Settings for Contact Us Page.,Inställningar för Kontakta oss sida.
Printing failed,Utskrift misslyckades
You can't set 'Translatable' for field {0},Du kan inte ställa in &#39;Translatable&#39; för fält {0}
Sorry. You have reached the maximum user limit for your subscription. You can either disable an existing user or buy a higher subscription plan.,Förlåt. Du har nått den maximala användarbegränsningen för din prenumeration. Du kan antingen inaktivera en befintlig användare eller köpa en högre prenumerationsplan.
Old Password Required.,Gammalt lösenord krävs.
Backup Limit,Backup Limit
Liked by {0},Gillade av {0}
Left,Vänster
Background Jobs,Bakgrundsjobb
Files Size:,Filstorlek:
Enable,Gör det möjligt
GSuite script test,GSuite script-test
Integration Request,Integrationsförfrågan
You need to be logged in to access this {0}.,Du måste vara inloggad för att komma till denna {0}.
Time Zones,Tidszoner
View {0},Visa {0}
Allow Login using User Name,Tillåt inloggning med användarnamn
heart,hjärta
More,Mer
Posts,inlägg
You are not allowed to print this report,Du får inte skriva ut denna rapport
Ctrl + Up,Ctrl + Upp
Unable to load camera.,Kan inte ladda kamera.
Monday,måndag
Charts,diagram
Set Permissions on Document Types and Roles,Ange behörigheter på dokumenttyper och roller
You can add dynamic properties from the document by using Jinja templating.,Du kan lägga till dynamiska egenskaper från dokumentet med hjälp av Jinja-templering.
Frappe,Frappe
Select File Format,Välj filformat
SMTP Server,SMTP-server
Pending,Avvaktan
Add,Lägg till
See on Website,Se på hemsidan
Invalid Home Page,Ogiltig hemsida
Print Format Type,Skriv ut formattyp
No Permissions set for this criteria.,Inga behörigheter för detta kriterium.
Expand All,Expandera alla
Tag Doc Category,Tag Doc Category
Generated File,Genererad fil
Notes,anteckningar
Mark as Done,Markera som klar
Timeline field must be a Link or Dynamic Link,Tidslinjefältet måste vara en länk eller dynamisk länk
Notifications and bulk mails will be sent from this outgoing server.,Meddelanden och bulkmail kommer att skickas från den här utgående servern.
This is a top-100 common password.,Detta är ett vanligt 100 lösenord.
Permanently Submit {0}?,Skicka permanent {0}?
"{0} {1} does not exist, select a new target to merge","{0} {1} existerar inte, välj ett nytt mål att slå samman"
Multiplier Field,Multiplikationsfältet
Workflow State Field,Workflow State Field
"There seems to be an issue with the server's braintree configuration. Don't worry, in case of failure, the amount will get refunded to your account.","Det verkar finnas ett problem med serverns braintree-konfiguration. Oroa dig inte, om beloppet kommer att bli felaktigt, kommer beloppet att återbetalas till ditt konto."
Send alert if this field's value changes,Skicka varning om detta fält värde ändras
Auto Repeat,Auto Repeat
Invalid Credentials,Ogiltiga uppgifter
Subsidiary,Dotterföretag
Please select the Document Type.,Var god välj dokumenttyp.
"Unknown file encoding. Tried utf-8, windows-1250, windows-1252.","Okänd filkodning. Försökte utf-8, windows-1250, windows-1252."
The process for deletion of {0} data associated with {1} has been initiated.,Processen för radering av {0} data som är associerad med {1} har initierats.
Settings for About Us Page.,Inställningar för Om oss sida.
Website Manager,Webbsida chef
Backup Frequency,Säkerhetskopieringsfrekvens
Group Name,Grupp namn
Unsubscribe Param,Avsluta Param
Sort Order,Sorteringsordning
Card Details,Kortdetaljer
Idx,idx
Confirm Your Email,Bekräfta din email
"Once you have set this, the users will only be able access documents (eg. Blog Post) where the link exists (eg. Blogger).",När du väl har ställt in så kommer användarna bara att få åtkomstdokument (t.ex. bloggpost) där länken existerar (t.ex. Blogger).
Rejected,avvisade
Admin,Administration
Slideshow Items,Bildspel
Desk Access,Tillgång till skrivbordet
Footer,sidfot
System User,Systemanvändare
Return to the Verification screen and enter the code displayed by your authentication app,Återgå till Verifierings-skärmen och ange koden som visas av din autentiseringsapp
Some of the features might not work in your browser. Please update your browser to the latest version.,Några av funktionerna kanske inte fungerar i din webbläsare. Vänligen uppdatera din webbläsare till den senaste versionen.
User Permissions,Användarbehörigheter
{0} created this {1},{0} skapade detta {1}
Number of Backups,Antal säkerhetskopior
Last Known Versions,Senast kända versioner
Current,Nuvarande
New {0},Ny {0}
Add custom field Auto Repeat in the doctype {0},Lägg till anpassat fält Auto Repeat i doktypen {0}
Reqd,reqd
{0} appreciated your work on {1} with {2} points,{0} uppskattade ditt arbete på {1} med {2} poäng
Zero means send records updated at anytime,Noll innebär att skivor uppdateras när som helst
Value cannot be changed for {0},Värdet kan inte ändras för {0}
Only {0} entries shown. Please filter for more specific results.,Endast {0} poster visas. Vänligen filtrera för mer specifika resultat.
Report Builder reports are managed directly by the report builder. Nothing to do.,Rapport Builder-rapporter hanteras direkt av rapportbyggaren. Inget att göra.
Edit Filter,Redigera filter
Auth URL Data,Auth URL-data
Has Attachments,Har bilagor
Comment Type,Kommentar Typ
Download Backups,Ladda ner säkerhetskopior
Reference DocType and Reference Name are required,Referensdokument och referensnamn krävs
Email not sent to {0} (unsubscribed / disabled),E-post skickas inte till {0} (unsubscribed / disabled)
chevron-up,chevron-up
Submit on Creation,Skicka in på skapelsen
Only Send Records Updated in Last X Hours,Skicka endast poster som uppdaterats under senaste X timmarna
Column Name cannot be empty,Kolumnnamn kan inte vara tomt
Started,Satte igång
Invalid fieldname '{0}' in autoname,Ogiltigt fältnamn &#39;{0}&#39; i autoname
Archived,arkiveras
Only Administrator can save a standard report. Please rename and save.,Endast administratör kan spara en standardrapport. Vänligen byt namn och spara.
Postal,Post
Page Length,Sidlängd
Relink Communication,Relink Communication
Master,Bemästra
Uses the Email Address mentioned in this Account as the Sender for all emails sent using this Account. ,Använder den e-postadress som nämns i det här kontot som avsändare för alla e-postmeddelanden som skickas med det här kontot.
Password reset instructions have been sent to your email,Lösenordsinställningsinstruktioner har skickats till ditt mail
Not Permitted,Inte tillåtet
Enable Comments,Aktivera kommentarer
Custom Format,Anpassad formatering
"CC, BCC & Email Template","CC, BCC och e-postmall"
Click on the link below to download your data,Klicka på länken nedan för att ladda ner dina data
headphones,hörlurar
Not Allowed,Inte tillåtet
Hide Standard Menu,Dölj standardmeny
Sign Up,Bli Medlem
Header HTML set from attachment {0},Header HTML-uppsättning från bilaga {0}
Dashboard Name,Dashboard-namn
Skip rows with errors,Hoppa över rader med fel
Please enter Client Secret before social login is enabled,Vänligen ange klienthemlighet innan social inloggning är aktiverad
This goes above the slideshow.,Detta går över bildspelet.
Row #{0}:,Rad # {0}:
Older backups will be automatically deleted,Äldre säkerhetskopior raderas automatiskt
Browser not supported,Browser stöds inte
Email Address,E-postadress
Role,Roll
Unhandled Email,Unhandled Email
To Date Field,Till datumfältet
Sync,Synkronisera
Select File Type,Välj filtyp
No Preview Available,Ingen förhandsvisning tillgänglig
Message Count,Meddelanderäkning
for the,för
eu-north-1,eu-nord-1
"{0}: Only one rule allowed with the same Role, Level and {1}","{0}: Endast en regel tillåten med samma roll, nivå och {1}"
You are not allowed to update this Web Form Document,Du får inte uppdatera det här webbformuläret
Maximum Attachment Limit for this record reached.,Maximalt bindningsgräns för den här posten uppnåddes.
Please make sure the Reference Communication Docs are not circularly linked.,Se till att referenskommunikationsdokumenten inte är cirkulärt länkade.
Allow in Quick Entry,Tillåt vid snabb inmatning
Locals,Lokalbefolkningen
To,Till
values separated by commas,värden separerade med kommatecken
Slack Channel,Slack Channel
Invalid column,Ogiltig kolumn
Has Domain,Har domän
Y Axis Fields,Y Axis Fields
S3 Backup complete!,S3 Backup komplett!
Kanban,Kanban
Is Standard,Är Standard
Edit,Redigera
Invalid Login. Try again.,Ogiltig inloggning. Försök igen.
Attachment,Bilaga
Reference Document Type,Referensdokumenttyp
Loading,Läser in
Invalid,Ogiltig
"HTML Header, Robots and Redirects","HTML-rubrik, robotar och omdirigeringar"
Invalid Search Field {0},Ogiltigt sökfält {0}
There is an error in your Address Template {0},Det finns ett fel i din adressmall {0}
Filter Name,Filternamn
Slideshow,Bildspel
A new document {0} has been shared by with you {1}.,Ett nytt dokument {0} har delats med dig {1}.
"If disabled, this role will be removed from all users.",Om den är inaktiverad kommer den här rollen att tas bort från alla användare.
Please select a valid csv file with data,Var god välj en giltig csv-fil med data
Default theme is set in {0},Standardtema anges i {0}
There is no data to be exported,Det finns ingen data som ska exporteras
Exception Type,Undantags typ
Cannot delete or cancel because {0} {1} is linked with {2} {3} {4},Kan inte radera eller avbryta eftersom {0} {1} är länkat till {2} {3} {4}
OTP secret can only be reset by the Administrator.,OTP-hemlighet kan bara återställas av administratören.
Page Break,Sidbrytning
Website Script,Webbplatsskript
Subscription Notification,Anmälan om anmälan
Quick Entry,Snabbinmatning
Lead Conversion Time,Lead Conversion Time
Assign Condition,Tilldela villkor
Revoke,Återkalla
Blogger,Blogger
Value missing for,Värdet saknas för
Menu,Meny
Date Format,Datumformat
Login,Logga in
Count,Räkna
Set Property After Alert,Ange egenskap efter varning
Thank you,Tack
Slack Webhooks for internal integration,Slack Webhooks för intern integration
Import Data,Importera data
Office 365,Kontor 365
ID,ID
Review Level,Granskningsnivå
"Encryption key is invalid, Please check site_config.json","Krypteringsnyckeln är ogiltig, kolla site_config.json"
User Defaults,Användarinställningar
Log of error during requests.,Felmeddelande under förfrågningar.
Report Hide,Rapport Dölj
DefaultValue,Standardvärde
Number Format,Nummerformat
Style,Stil
Submit after importing,Skicka efter import
LDAP Security,LDAP-säkerhet
Login to comment,Logga in för att kommentera
Awaiting Password,Väntar på lösenord
Password cannot be more than 100 characters long,Lösenordet får inte vara mer än 100 tecken långt
Successfully Done,Framgångsrikt gjort
{0} List,{0} Lista
Appreciate,Uppskatta
New {0} (Ctrl+B),Ny {0} (Ctrl + B)
Is Primary Contact,Är primärkontakt
Raw Commands,Råkommandon
Stylesheets for Print Formats,Stylesheets för utskriftsformat
Property Setter,Fastighets Setter
Show Line Breaks after Sections,Visa radbrytningar efter sektioner
API Username,API Användarnamn
Public Key,Public Key
Email To,E-post till
Reopen,öppna
"Field that represents the Workflow State of the transaction (if field is not present, a new hidden Custom Field will be created)","Fält som representerar arbetsflödesstatus för transaktionen (om fältet inte är närvarande, skapas ett nytt doldt anpassat fält)"
Attachment Removed,Bilagor borttaget
Breadcrumbs,Ströbröd
Show Weekends,Visa helger
Page {0} of {1},Sida {0} av {1}
Time,Tid
Always use Account's Name as Sender's Name,Använd alltid kontoens namn som avsändarens namn
Saturday,lördag
"Mandatory fields required in table {0}, Row {1}","Obligatoriska fält krävs i tabell {0}, rad {1}"
Build Report,Bygg rapport
Looks like something is wrong with this site's payment gateway configuration. No payment has been made.,Det verkar som om något är fel med den här webbplatsens betalnings gateway-konfiguration. Ingen betalning har gjorts.
Send Unsubscribe Link,Skicka Avsluta Länken
Cannot edit standard fields,Kan inte redigera standardfält
Upcoming Events for Today,Kommande evenemang för idag
Attach file for Import,Bifoga fil för Importera
Name of the new Print Format,Namnet på det nya utskriftsformatet
Please ask your administrator to verify your sign-up,Be din administratör om att verifiera din anmälan
Type something in the search box to search,Skriv något i sökrutan för att söka
Next Actions HTML,Nästa åtgärd HTML
Sum,Summa
Don't Override Status,Överstyr inte status
Is Child Table,Är barnbord
Custom HTML,Anpassad HTML
Half-Yearly,HALVÅRS-
Add a column,Lägg till en kolumn
Script URL,Skriptadress
Errors in Background Events,Fel i bakgrundshändelser
Find {0} in {1},Hitta {0} i {1}
Use SSL,Använd SSL
In Standard Filter,I standardfilter
Total Pages,Totalt antal sidor
"If enabled, users will be notified every time they login. If not enabled, users will only be notified once.",Om det är aktiverat kommer användarna att få ett meddelande varje gång de loggar in. Om det inte är aktiverat kommer användarna bara att få ett meddelande en gång.
Last Message,Senaste meddelandet
Next Sync Token,Nästa synkroniseringstoken
No {0} permission,Ingen {0} tillåtelse
Reference DocName,Referens DocName
Print Width,Utskriftsbredd
No further records,Inga ytterligare poster
Mrs,Fru
Add Attachment,Bifoga fil
Smallest Currency Fraction Value,Minsta valutafraktionsvärde
Please attach a file first.,Var god bifoga en fil först.
Email Login ID,E-postadress ID
Revoked,återkallats
Active Domains,Aktiva domäner
Automation,Automatisering
Unzipping files...,Unzipping filer ...
Search for '{0}',Sök efter &#39;{0}&#39;
Something went wrong,Något gick fel
Please save before attaching.,Spara innan du bifogar.
Table HTML,Tabell HTML
hub,nav
Standard,Standard
Add A New Rule,Lägg till en ny regel
Settings for the About Us Page,Inställningar för sidan Om oss
Fax,Fax
{0} Chart,{0} Diagram
Ends On,Slutar på
Provider,provider
Unable to send emails at this time,Det går inte att skicka e-postmeddelanden just nu
You are not allowed to send emails related to this document,Det är inte tillåtet att skicka e-postmeddelanden relaterade till detta dokument
Print Hide If No Value,Skriv ut Dölj om inget värde
Log Details,Logguppgifter
Format,Formatera
You gained some energy points,Du har fått några energipunkter
Facebook,Facebook
"For help see <a href=""https://frappe.io/docs/user/en/guides/portal-development/web-forms"" target=""_blank"">Client Script API and Examples</a>","För hjälp se <a href=""https://frappe.io/docs/user/en/guides/portal-development/web-forms"" target=""_blank"">API för klientskript och exempel</a>"
Chat Profile,Chattprofil
Attachment Limit (MB),Bilaga Limit (MB)
"Apart from System Manager, roles with Set User Permissions right can set permissions for other users for that Document Type.",Förutom systemhanteraren kan roller med inställda användarbehörigheter ställa in behörigheter för andra användare för den dokumenttypen.
Toggle Sidebar,Byt sidobalk
The First User: You,Den första användaren: Du
Column <b>{0}</b> already exist.,Kolumn <b>{0} finns</b> redan.
Reset to defaults,Återställ till standardinställningar
Assign To Users,Tilldela användare
wrench,rycka
Last Active,Senast aktiv
Verification code has been sent to your registered email address.,Verifieringskoden har skickats till din registrerade e-postadress.
Grant Type,Bidragstyp
Same file has already been attached to the record,Samma fil har redan bifogats posten
"Simple Python Expression, Example: status == 'Open' and type == 'Bug'","Enkel Python Expression, Exempel: Status == &#39;Öppna&#39; och skriv == &#39;Bug&#39;"
Processing...,Bearbetning ...
Report:,Rapportera:
Slack Webhook Error,Slack Webbook Error
Published On,Publicerad på
"<h4>Default Template</h4>
<p>Uses <a href=""http://jinja.pocoo.org/docs/templates/"">Jinja Templating</a> and all the fields of Address (including Custom Fields if any) will be available</p>
<pre><code>{{ address_line1 }}&lt;br&gt;
{% if address_line2 %}{{ address_line2 }}&lt;br&gt;{% endif -%}
{{ city }}&lt;br&gt;
{% if state %}{{ state }}&lt;br&gt;{% endif -%}
{% if pincode %} PIN:  {{ pincode }}&lt;br&gt;{% endif -%}
{{ country }}&lt;br&gt;
{% if phone %}Phone: {{ phone }}&lt;br&gt;{% endif -%}
{% if fax %}Fax: {{ fax }}&lt;br&gt;{% endif -%}
{% if email_id %}Email: {{ email_id }}&lt;br&gt;{% endif -%}
</code></pre>","<h4> Standardmall </h4><p> Använder <a href=""http://jinja.pocoo.org/docs/templates/"">Jinja Templating</a> och alla <a href=""http://jinja.pocoo.org/docs/templates/"">adressfält</a> (inklusive anpassade fält om några) kommer att finnas tillgängliga </p><pre> <code>{{ address_line1 }}&lt;br&gt; {% if address_line2 %}{{ address_line2 }}&lt;br&gt;{% endif -%} {{ city }}&lt;br&gt; {% if state %}{{ state }}&lt;br&gt;{% endif -%} {% if pincode %} PIN: {{ pincode }}&lt;br&gt;{% endif -%} {{ country }}&lt;br&gt; {% if phone %}Phone: {{ phone }}&lt;br&gt;{% endif -%} {% if fax %}Fax: {{ fax }}&lt;br&gt;{% endif -%} {% if email_id %}Email: {{ email_id }}&lt;br&gt;{% endif -%}</code> </pre>"
More articles on {0},Fler artiklar om {0}
Assignment Rules,Uppdragsregler
Allow Login using Mobile Number,Tillåt inloggning med mobilnummer
{0} minutes ago,{0} minuter sedan
Tree view not available for {0},Trädvy är inte tillgänglig för {0}
List a document type,Ange en dokumenttyp
Indicator,Indikator
Sort Field,Sortera fält
Send document web view link in email,Skicka dokumentwebbläsningslänk i e-post
Settings,inställningar
Energy Point Settings,Energipunkt Inställningar
lightblue,ljusblå
Comment Should be atleast 10 characters,Kommentar Bör vara minst 10 tecken
Add Subscribers,Lägg till prenumeranter
Processing,bearbetning
Response,Svar
Page HTML,Sida HTML
In points. Default is 9.,I punkter. Standard är 9.
Auto Email Report,Automatisk e-postrapport
Query must be a SELECT,Frågan måste vara en SELECT
Not allowed from this IP Address,Ej tillåtet från denna IP-adress
Error Code: {0},Felkod: {0}
"{0}: '{1}' ({3}) will get truncated, as max characters allowed is {2}","{0}: &#39;{1}&#39; ({3}) kommer att trunkeras, eftersom maximala tillåtna tecken är {2}"
Create a new {0},Skapa en ny {0}
volume-down,Sänk volymen
fire,brand
No Results,Inga resultat
{0} records deleted,{0} poster raderade
Something went wrong while generating dropbox access token. Please check error log for more details.,Något gick fel när du genererade dropbox access token. Vänligen kontrollera felloggen för mer information.
Descendants Of,Efterkommande av
Hide details,Gömma detaljer
Font Styles,Teckensnittsstilar
Your subscription will expire on {0}.,Din prenumeration upphör att gälla {0}.
Authentication failed while receiving emails from Email Account {0}. Message from server: {1},Autentisering misslyckades när du mottog e-post från e-postkonto {0}. Meddelande från servern: {1}
Stats based on last week's performance (from {0} to {1}),Statistik baserat på förra veckans prestanda (från {0} till {1})
Title Prefix,Titel Prefix
Authentication Apps you can use are: ,Autentiseringsprogram som du kan använda är:
Max 500 records at a time,Max 500 poster i taget
Maximum {0} rows allowed,Maximala {0} rader tillåtna
Bulk Rename,Bulk Rename
Unassign Condition,Avregistrera villkoret
We have received a request from you to download your {0} data associated with: {1},Vi har fått en förfrågan från dig att hämta dina {0} data i samband med: {1}
Successful: {0} to {1},Framgångsrikt: {0} till {1}
DocType must be Submittable for the selected Doc Event,DocType måste vara Submittable för den valda Doc Event
Send After,Skicka efter
Conversation Tones,Konversationstoner
Tax Category,Skattekategori
JavaScript Format: frappe.query_reports['REPORTNAME'] = {},JavaScript-format: frappe.query_reports [&#39;REPORTNAME&#39;] = {}
{0}: Cannot set Import without Create,{0}: Kan inte ställa in Import utan Skapa
Use Sandbox,Använd sandlåda
This user cannot request to download data,Den här användaren kan inte begära att hämta data
Global Unsubscribe,Global Avsluta prenumerationen
GitHub Sync ID,GitHub Sync ID
DocType can only be renamed by Administrator,DocType kan bara bytas om av administratören
Datetime,Datum Tid
Website Route Meta,Webbsida Route Meta
Something went wrong during the token generation. Please request again an authorization code.,Något gick fel under token-generationen. Vänligen be om en behörighetskod.
Point Allocation Periodicity,Punktallokeringstidpunkt
Click here to check your usage or upgrade to a higher plan,Klicka här för att kontrollera användningen eller uppgradera till en högre plan
Confirm Deletion of Data,Bekräfta radering av data
Unsubscribe Method,Avsluta Metod
These values will be automatically updated in transactions and also will be useful to restrict permissions for this user on transactions containing these values.,Dessa värden uppdateras automatiskt i transaktioner och kommer också att vara användbara för att begränsa behörigheter för den här användaren på transaktioner som innehåller dessa värden.
Report Filters,Rapportera filter
Select Columns,Välj kolumner
Participants,Deltagarna
Amended From,Ändrad från
Your information has been submitted,Din information har skickats in
Help Category,Hjälpkategori
Hide field in Report Builder,Dölj fält i Report Builder
1 month,1 månad
Select an existing format to edit or start a new format.,Välj ett befintligt format för att redigera eller starta ett nytt format.
Embed image slideshows in website pages.,Bädda in bildspel bilder på webbsidor.
Mark as Spam,Markera som skräppost
Data Migration Plan,Data Migrationsplan
Email Queue Recipient,Mottagare för e-postkö
Do not allow user to change after set the first time,Låt inte användaren ändra efter att ha ställt in första gången
Patch,Lappa
Send alert if date matches this field's value,Skicka alert om datum matchar det här fältets värde
Reference: {0} {1},Referens: {0} {1}
Default Print Format,Standardutskriftsformat
Load Balancing,Lastbalansering
Postprocess Method,Efterprocessmetod
zoom-out,zooma ut
Role Permission for Page and Report,Rolltillstånd för sida och rapport
Header Image,Header Image
QZ Tray Connection Active!,QZ-bakanslutning Aktiv!
Misc,Blandat
You,Du
star,stjärna
Title field must be a valid fieldname,Titelfältet måste vara ett giltigt fältnamn
Switch To Desk,Byt till skrivbord
End Date Field,Fältet Slutdatum
Show as Grid,Visa som rutnät
Receipient,receipient
Content (Markdown),Innehåll (Markdown)
"Append as communication against this DocType (must have fields, ""Status"", ""Subject"")","Lägg till som meddelande mot denna DocType (måste ha fält, &quot;Status&quot;, &quot;Ämne&quot;)"
Field Type,Fälttyp
Can't identify open {0}. Try something else.,Kan inte identifiera öppna {0}. Prova något annat.
or,eller
Your connection request to Google Calendar was successfully accepted,Din anslutningsförfrågan till Google Kalender godkändes framgångsrikt
Last Login,Senaste inloggning
Google Apps Script,Google Apps Script
Common names and surnames are easy to guess.,Vanliga namn och efternamn är lätta att gissa.
Rgt,RGT
Print with letterhead,Skriv ut med brevpapper
New value to be set,Nytt värde som ska ställas in
Text Content,Textinnehåll
{0} Modules,{0} moduler
Report Builder,Report Builder
download-alt,download-alt
{0}: Cannot set Assign Amend if not Submittable,{0}: Kan inte ange Tilldel Ändra om det inte kan skickas
Field to Track,Fält att spåra
Generate Keys,Generera nycklar
Unshared,odelade
Saved,sparad
OAuth Client,OAuth Client
Disable Standard Email Footer,Inaktivera Standard Email Footer
Print Format {0} is disabled,Utskriftsformat {0} är inaktiverat
Queued for backup. You will receive an email with the download link,Köpt för säkerhetskopiering. Du kommer att få ett mail med nedladdningslänken
Third Party Apps,Tredje part Apps
Geo,Geo
View All,Visa alla
Milestone,Milstolpe
Activity log of all users.,Aktivitetslogg för alla användare.
Query Report,Query Report
"Trigger on valid methods like ""before_insert"", ""after_update"", etc (will depend on the DocType selected)","Trigger på giltiga metoder som &quot;before_insert&quot;, &quot;after_update&quot;, etc (beror på den valda DocType)"
File Manager,Filhanterare
Cannot change docstatus from 0 to 2,Kan inte ändra docstatus från 0 till 2
No permission to {0} {1} {2},Ingen behörighet till {0} {1} {2}
Reason,Anledning
Open a module or tool,Öppna en modul eller ett verktyg
Disable Customer Signup link in Login page,Inaktivera kundregistreringslänk i inloggningssidan
Slack Webhook URL,Slack Webhook URL
Report cannot be set for Single types,Rapporten kan inte ställas in för enskilda typer
PDF Page Size,PDF-sidstorlek
City,Stad
Certificate,Certifikat
This will permanently remove your data.,Detta kommer permanent ta bort dina data.
warning-sign,varningsskylt
Entity Name,Entitetsnamn
align-right,anpassa till höger
Last Updated On,Senast uppdaterad den
Action,Verkan
Client key is required,Klientnyckel krävs
Notifications,anmälningar
mm/dd/yyyy,mm / dd / yyyy
Custom Report,Anpassad rapport
Options required for Link or Table type field {0} in row {1},Alternativ som krävs för länk eller tabelltypfält {0} i rad {1}
info-sign,info-sign
Chart Type,Diagramtyp
Add a tag ...,Lägg till en tagg ...
ap-northeast-2,ap-nordost-2
Setup Notifications based on various criteria.,Installationsmeddelanden baserade på olika kriterier.
Standard Reports,Standardrapporter
"Repeats like ""aaa"" are easy to guess",Upprepningar som &quot;aaa&quot; är lätta att gissa
e.g. pop.gmail.com / imap.gmail.com,t.ex. pop.gmail.com / imap.gmail.com
'Recipients' not specified,&quot;Mottagare&quot; inte specificerat
"On {0}, {1} wrote:",På {0} skrev {1}:
{0} are currently viewing this document,{0} visar för närvarande detta dokument
Contact,Kontakta
LDAP Username Field,LDAP användarfält
Options {0} must be the same as doctype name {1} for the field {2},Alternativ {0} måste vara samma som doktypnamn {1} för fältet {2}
"{0} field cannot be set as unique in {1}, as there are non-unique existing values","Fältet {0} kan inte ställas in som unikt i {1}, eftersom det finns icke-unika existerande värden"
Social Logins,Sociala logins
Trash,Skräp
Secret Key,Hemlig nyckel
Default Redirect URI,Standard omdirigering URI
Adds a custom field to a DocType,Lägger till ett anpassat fält till en DocType
Path to private Key File,Vägen till privat nyckelfil
Download,Ladda ner
You are not permitted to view the newsletter.,Det är inte tillåtet att se nyhetsbrevet.
Add User Permissions,Lägg till användarbehörigheter
Go to this URL after completing the form (only for Guest users),Gå till den här webbadressen när du fyllt i formuläret (endast för gästanvändare)
Select Column,Välj kolumn
Every day events should finish on the same day.,Varje dag bör händelserna sluta samma dag.
High,Hög
"Don't know, ask 'help'","Vet inte, fråga &quot;hjälp&quot;"
Invite as User,Bjud in som användare
"Your query has been received. We will reply back shortly. If you have any additional information, please reply to this mail.","Din fråga har mottagits. Vi kommer att svara inom kort. Om du har ytterligare information, vänligen svara på det här mailet."
Workflow Transition,Arbetsflödesövergång
"Dear System Manager,","Kära System Manager,"
Invalid Email Account,Ogiltigt e-postkonto
Cannot change state of Cancelled Document. Transition row {0},Det går inte att ändra tillståndet för Canceled Document. Övergångsrad {0}
Highlight,Markera
Resume Sending,Fortsätt att skicka
Suspend Sending,Avbryt sändning
Search,Sök
Pending Verification,Väntar på Verifiering
Doctypes,DOCTYPE
Send Read Receipt,Skicka läsmottagning
Filters JSON,Filter JSON
"URIs for receiving authorization code once the user allows access, as well as failure responses. Typically a REST endpoint exposed by the Client App.
<br>e.g. http://hostname//api/method/frappe.www.login.login_via_facebook","URI för mottagning av behörighetskod när användaren tillåter åtkomst, såväl som svarssvar. Typiskt en REST-slutpunkt som exponeras av Client App. <br> t.ex. http: //hostname//api/method/frappe.www.login.login_via_facebook"
Banner HTML,Banner HTML
Seems Publishable Key or Secret Key is wrong !!!,Verkar publicerbar nyckel eller hemlig nyckel är fel !!!
IP Address,IP-adress
Email Sent?,Email skickat?
Workflow State not set,Arbetsflöde Status inte inställd
Delivery Status,Leveransstatus
Use IMAP,Använd IMAP
Based On,Baserat på
Only Allow Edit For,Tillåt bara redigera för
Sales Manager,Försäljningschef
Submit {0} documents?,Skicka {0} dokument?
Images,Bilder
"Filtered by ""{0}""",Filtrerad av &quot;{0}&quot;
Hide Copy,Dölj kopia
Friday,fredag
User,Användare
Monthly,En gång i månaden
Filter Values,Filtrera värden
LDAP Server Url,LDAP Server Url
Destination ID,Destination ID
Fieldname not set for Custom Field,Fältnamn är inte inställt för anpassat fält
e.g. replies@yourcomany.com. All replies will come to this inbox.,t.ex. svar@yourcomany.com. Alla svar kommer till denna inkorg.
Standard Print Style cannot be changed. Please duplicate to edit.,Standardutskriftsstil kan inte ändras. Vänligen duplicera för att redigera.
Title Field,Titelfältet
Could not connect to outgoing email server,Kunde inte ansluta till utgående e-postserver
File URL,Filadress
Likes,Gillar
You need to be logged in and have System Manager Role to be able to access backups.,Du måste vara inloggad och ha System Manager Roll för att kunna få tillgång till säkerhetskopior.
First Level,Första nivån
Short Name,Kort namn
Permission Rules,Tillståndsregler
Row No,Rad nr
Email Group Member,E-postgruppsledamot
Cannot {0} {1},Kan inte {0} {1}
Please select DocType first,Var god välj DocType först
Spam,spam
Google Services,Google Services
Save,Spara
Website Sidebar,Sidans sidfält
No permission for {0},Ingen tillåtelse för {0}
Your payment has been successfully registered.,Din betalning har registrerats.
Import Zip,Importera Zip
Gender,Kön
thumbs-down,tummen ner
SEO,SEO
Queue should be one of {0},Kö bör vara en av {0}
Cannot set Notification on Document Type {0},Kan inte ställa in meddelande om dokumenttyp {0}
Adding System Manager to this User as there must be atleast one System Manager,Lägga till systemhanteraren till den här användaren eftersom det måste finnas minst en systemhanterare
Welcome email sent,Välkommen email skickat
Chaining Hash,Chaining Hash
Maintenance Manager,Underhållschef
show,show
Share URL,Dela URL
Set the display label for the field,Ställ in visningsetiketten för fältet
Unsupported File Format,Otillräckligt filformat
Two Factor Authentication,Tvåfaktorautentisering
Specify the value of the field,Ange värdet på fältet
Frappe Framework,Frappe Framework
Commented on {0}: {1},Kommenterade {0}: {1}
Set Value,Satt värde
Show all Versions,Visa alla versioner
Submit,Lämna
This may get printed on multiple pages,Det kan hända att det skrivs ut på flera sidor
Get your globally recognized avatar from Gravatar.com,Få din globalt erkända avatar från Gravatar.com
Client ID,Klient ID
Default Letter Head,Standard brevhuvud
"Rules for how states are transitions, like next state and which role is allowed to change state etc.","Regler för hur staterna är övergångar, som nästa stat och vilken roll får ändra tillstånd etc."
ESC,ESC
"States for workflow (e.g. Draft, Approved, Cancelled).","Stater för arbetsflöde (t.ex. Utkast, Godkänt, Avbrutet)."
Today,I dag
Notification,Underrättelse
Show only errors,Visa bara fel
Review,Recension
Rows Removed,Rader som tagits bort
Google Credentials,Google Referenser
Or login with,Eller logga in med
Record does not exist,Posten existerar inte
New Report name,Nytt rapportnamn
leaf,blad
Invalid Outgoing Mail Server or Port,Ogiltig utgående postserver eller port
Email Server,E-postserver
