DocType: Address,Pondicherry,పాండిచ్చేరి
DocType: Data Import,Import Status,దిగుమతి స్థితి
apps/frappe/frappe/email/doctype/newsletter/newsletter.py,Scheduled to send to {0},పంపవచ్చని షెడ్యూల్డ్ {0}
apps/frappe/frappe/public/js/frappe/ui/keyboard.js,Page Shortcuts,పేజీ సత్వరమార్గాలు
DocType: Kanban Board Column,Indicator,సూచిక
DocType: DocShare,Everyone,అందరూ
DocType: Workflow State,backward,వెనుకబడిన
apps/frappe/frappe/core/doctype/doctype/doctype.py,"{0}: Only one rule allowed with the same Role, Level and {1}",{0}: ఒకే పాత్ర స్థాయి మరియు అనుమతి మాత్రమే ఒక నియమం {1}
DocType: Email Queue,Add Unsubscribe Link,చందా రద్దుచేసే లింక్ జోడించండి
apps/frappe/frappe/templates/includes/comments/comments.html,No comments yet. Start a new discussion.,ఇంకా వ్యాఖ్యలు లేవు. కొత్త చర్చను ప్రారంభించండి.
DocType: Workflow State,share,వాటా
apps/frappe/frappe/config/settings.py,Set numbering series for transactions.,లావాదేవీలకు సిరీస్ సంఖ్యలో సెట్.
apps/frappe/frappe/public/js/frappe/list/list_sidebar.html,Configure Charts,చార్ట్లు ఆకృతీకరించు
DocType: User,Last IP,చివరి IP
apps/frappe/frappe/automation/doctype/auto_repeat/auto_repeat.py,Please add a subject to your email,దయచేసి మీ ఇమెయిల్కు ఒక అంశాన్ని చేర్చండి
DocType: Data Migration Connector,Data Migration Connector,డేటా మైగ్రేషన్ కనెక్టర్
apps/frappe/frappe/public/js/frappe/utils/energy_point_utils.js,{0} reverted {1},{0} తిరిగి మార్చబడింది {1}
DocType: Email Account,Track Email Status,ఇమెయిల్ స్థితి ట్రాక్
DocType: Note,Notify Users On Every Login,ప్రతి లాగిన్ వినియోగదారులు తెలియజేయి
DocType: Note,Notify Users On Every Login,ప్రతి లాగిన్ వినియోగదారులు తెలియజేయి
apps/frappe/frappe/core/doctype/data_import_beta/data_import_beta.js,Successfully updated {0} records.,నవీకరించబడిన {0} రికార్డులు.
DocType: PayPal Settings,API Password,API పాస్వర్డ్
apps/frappe/frappe/data_migration/doctype/data_migration_connector/data_migration_connector.py,Enter python module or select connector type,పైథాన్ మాడ్యూల్ ను ఎంటర్ చేయండి లేదా కనెక్టర్ రకాన్ని ఎంచుకోండి
apps/frappe/frappe/custom/doctype/custom_field/custom_field.py,Fieldname not set for Custom Field,FIELDNAME కస్టమ్ ఫీల్డ్ సెట్
apps/frappe/frappe/public/js/frappe/model/model.js,Last Updated By,చివరి ద్వారా నవీకరించబడింది
apps/frappe/frappe/email/doctype/email_group/email_group.js,View Subscribers,చూడండి చందాదార్లు
apps/frappe/frappe/public/js/frappe/form/print.js,"PDF printing via ""Raw Print"" is not yet supported. Please remove the printer mapping in Printer Settings and try again.","&quot;రా ప్రింట్&quot; ద్వారా పిడిఎఫ్ ప్రింటింగ్‌కు ఇంకా మద్దతు లేదు. దయచేసి ప్రింటర్ సెట్టింగ్‌లలోని ప్రింటర్ మ్యాపింగ్‌ను తీసివేసి, మళ్లీ ప్రయత్నించండి."
DocType: Webhook,after_insert,after_insert
apps/frappe/frappe/core/doctype/file/file.py,Cannot delete file as it belongs to {0} {1} for which you do not have permissions,మీరు అనుమతులు లేని {0} {1} కి సంబంధించినది కనుక ఫైల్ను తొలగించలేరు
DocType: Website Theme,Custom JS,కస్టమ్ JS
apps/frappe/frappe/desk/page/setup_wizard/install_fixtures.py,Ms,కుమారి
apps/frappe/frappe/website/doctype/website_theme/website_theme.js,Background Color,నేపథ్య రంగు
apps/frappe/frappe/public/js/frappe/views/communication.js,There were errors while sending email. Please try again.,ఇమెయిల్ పంపడం అయితే కొన్ని లోపాలు ఉన్నాయి. మళ్ళి ప్రయత్నించండి.
DocType: Portal Settings,Portal Settings,పోర్టల్ సెట్టింగులు
DocType: Review Level,Level Name,స్థాయి పేరు
apps/frappe/frappe/desk/doctype/bulk_update/bulk_update.js,Cannot update {0},{0}
DocType: Data Migration Mapping,Mapping,మ్యాపింగ్
DocType: Web Page,0 is highest,0 అత్యధిక ఉంది
apps/frappe/frappe/public/js/frappe/microtemplate.js,Please enable pop-ups in your browser,దయచేసి మీ బ్రౌజర్‌లో పాప్-అప్‌లను ప్రారంభించండి
apps/frappe/frappe/core/doctype/communication/communication.js,Are you sure you want to relink this communication to {0}?,మీరు {0} ఈ కమ్యూనికేషన్ మళ్లీ లింక్ నిశ్చయించుకున్నారా?
DocType: Print Settings,Server IP,సర్వర్ IP
DocType: Email Queue,Attachments,అటాచ్మెంట్లు
apps/frappe/frappe/website/doctype/web_form/web_form.py,You don't have the permissions to access this document,మీరు ఈ పత్రాన్ని ప్రాప్తి అనుమతులు లేదు
DocType: Language,Language Name,భాష పేరు
DocType: Email Group Member,Email Group Member,గుంపు సభ్యుల ఈమెయిలు
apps/frappe/frappe/auth.py,Your account has been locked and will resume after {0} seconds,మీ ఖాతా లాక్ చేయబడింది మరియు {0} సెకన్ల తర్వాత పునఃప్రారంభమవుతుంది
apps/frappe/frappe/core/page/permission_manager/permission_manager_help.html,User Permissions are used to limit users to specific records.,వాడుకరి అనుమతులు నిర్దిష్ట రికార్డులకు వినియోగదారులను పరిమితం చేయడానికి ఉపయోగించబడతాయి.
DocType: Notification,Value Changed,విలువ మార్చబడింది
apps/frappe/frappe/model/base_document.py,Duplicate name {0} {1},నకిలీ పేరు {0} {1}
apps/frappe/frappe/core/doctype/data_import_beta/data_import_beta.js,Retry,మళ్ళీ ప్రయత్నించు
DocType: Contact Phone,Number,సంఖ్య
DocType: Web Form Field,Web Form Field,వెబ్ ఫారం ఫీల్డ్
apps/frappe/frappe/templates/emails/new_message.html,You have a new message from: ,మీకు కొత్త సందేశం ఉంది:
apps/frappe/frappe/printing/page/print_format_builder/print_format_builder_field.html,Edit HTML,HTML ను సవరించు
apps/frappe/frappe/integrations/doctype/social_login_key/social_login_key.py,Please enter Redirect URL,దారిమార్పు URL ను నమోదు చేయండి
apps/frappe/frappe/core/page/permission_manager/permission_manager.js,Restore Original Permissions,Original అనుమతులు పునరుద్ధరించు
DocType: Address,Shop,షాప్
DocType: DocField,Button,బటన్
apps/frappe/frappe/printing/doctype/print_format/print_format.py,{0} is now default print format for {1} doctype,{0} ఇప్పుడు {1} doctype డిఫాల్ట్ ముద్రణ ఫార్మాట్
apps/frappe/frappe/public/js/frappe/views/kanban/kanban_board.js,Archived Columns,బధ్రపరిచారు లు
DocType: Email Account,Default Outgoing,డిఫాల్ట్ అవుట్గోయింగ్
DocType: Workflow State,play,ప్లే
apps/frappe/frappe/templates/emails/new_user.html,Click on the link below to complete your registration and set a new password,క్రింద మీ నమోదు పూర్తి లింక్ మీద క్లిక్ చేసి ఒక కొత్త పాస్వర్డ్ను సెట్
apps/frappe/frappe/core/page/permission_manager/permission_manager.js,Did not add,చేర్చలేదు
apps/frappe/frappe/public/js/frappe/views/inbox/inbox_view.js,No Email Accounts Assigned,సంఖ్య ఇమెయిల్ అకౌంట్స్ అసైన్డ్
DocType: S3 Backup Settings,eu-west-2,eu-వెస్ట్-2
DocType: Contact Us Settings,Contact Us Settings,మమ్మల్ని సెట్టింగులు సంప్రదించండి
apps/frappe/frappe/public/js/frappe/ui/toolbar/search.js,Searching ...,శోధిస్తోంది ...
apps/frappe/frappe/public/js/frappe/ui/toolbar/search.js,Searching ...,శోధిస్తోంది ...
DocType: Workflow State,text-width,టెక్స్ట్ వెడల్పు
apps/frappe/frappe/public/js/frappe/form/form.js,Maximum Attachment Limit for this record reached.,ఈ రికార్డ్ కోసం గరిష్ట అటాచ్మెంట్ పరిమితిని చేరుకున్నారు.
apps/frappe/frappe/public/js/frappe/file_uploader/FileBrowser.vue,Search by filename or extension,ఫైల్ పేరు లేదా పొడిగింపు ద్వారా శోధించండి
DocType: Notification,View Properties (via Customize Form),(అనుకూలపరచండి ఫారం ద్వారా) వీక్షణ గుణాలు
apps/frappe/frappe/public/js/frappe/file_uploader/FileUploader.vue,Click on a file to select it.,దాన్ని ఎంచుకోవడానికి ఫైల్‌పై క్లిక్ చేయండి.
DocType: Note Seen By,Note Seen By,గమనిక సీన్ బై
apps/frappe/frappe/utils/password_strength.py,Try to use a longer keyboard pattern with more turns,మరింత మలుపులు ఒక కీబోర్డు నమూనా ఉపయోగించడానికి ప్రయత్నించండి
,LeaderBoard,లీడర్బోర్డ్
DocType: DocType,Default Sort Order,డిఫాల్ట్ క్రమబద్ధీకరణ ఆర్డర్
DocType: Address,Rajasthan,రాజస్థాన్
DocType: Email Template,Email Reply Help,ఇమెయిల్ ప్రత్యుత్తరం సహాయం
apps/frappe/frappe/core/doctype/report/report.js,Report Builder reports are managed directly by the report builder. Nothing to do.,నివేదిక బిల్డర్ నివేదికలు నివేదిక బిల్డర్ ద్వారా నేరుగా నిర్వహించబడతాయి. చేయటానికి ఏమి లేదు.
apps/frappe/frappe/email/doctype/newsletter/newsletter.py,Please verify your Email Address,దయచేసి మీ ఇమెయిల్ చిరునామాను ధృవీకరించండి
apps/frappe/frappe/model/document.py,none of,ఎవరూ
apps/frappe/frappe/public/js/frappe/list/list_sidebar_group_by.js,Add Fields,ఫీల్డ్‌లను జోడించండి
apps/frappe/frappe/public/js/frappe/views/communication.js,Send Me A Copy,నా కాపీని నాకు పంపండి
DocType: Dropbox Settings,App Secret Key,App సీక్రెట్ కీ
DocType: Webhook,on_submit,on_submit
apps/frappe/frappe/config/website.py,Web Site,వెబ్ సైట్
apps/frappe/frappe/core/doctype/doctype/doctype.py,{0} cannot be set for Single types,{0} సింగిల్ రకాల సెట్ చేయబడదు
DocType: Data Import,Data Import,డేటా దిగుమతి
apps/frappe/frappe/public/js/frappe/views/reports/report_view.js,Configure Chart,చార్ట్ను కాన్ఫిగర్ చేయండి
apps/frappe/frappe/public/js/frappe/form/sidebar/form_viewers.js,{0} are currently viewing this document,{0} ప్రస్తుతం ఈ పత్రం చూస్తున్నారు
DocType: ToDo,Assigned By Full Name,పూర్తి పేరు అప్పగించింది
apps/frappe/frappe/custom/doctype/customize_form/customize_form.py,{0} updated,{0} నవీకరించబడింది
apps/frappe/frappe/core/doctype/doctype/doctype.py,Report cannot be set for Single types,నివేదిక సింగిల్ రకాల సెట్ చేయబడదు
apps/frappe/frappe/public/js/frappe/list/list_view.js,Share URL,URL ను భాగస్వామ్యం చేయండి
DocType: System Settings,Allow Consecutive Login Attempts ,వరుస లాగిన్ ప్రయత్నాలను అనుమతించు
apps/frappe/frappe/templates/pages/integrations/stripe_checkout.html,An error occured during the payment process. Please contact us.,చెల్లింపు విధానంలో ఒక లోపం సంభవించింది. దయచేసి మమ్మల్ని సంప్రదించండి.
apps/frappe/frappe/public/js/frappe/utils/pretty_date.js,{0} days ago,{0} రోజుల క్రితం
DocType: Email Account,Awaiting Password,అందించనివారు పాస్వర్డ్
DocType: Address,Address Line 1,చిరునామా పంక్తి 1
apps/frappe/frappe/public/js/frappe/ui/filters/filter.js,Not Descendants Of,కాదు వారసులు
DocType: Contact,Company Name,కంపెనీ పేరు
DocType: Custom DocPerm,Role,పాత్ర
apps/frappe/frappe/public/js/frappe/form/templates/print_layout.html,Settings...,సెట్టింగ్లు ...
apps/frappe/frappe/templates/emails/delete_data_confirmation.html, to your browser,మీ బ్రౌజర్‌కు
apps/frappe/frappe/utils/data.py,Cent,సెంట్
,Recorder,రికార్డర్
apps/frappe/frappe/public/js/frappe/views/inbox/inbox_view.js,Compose Email,ఇమెయిల్ కంపోజ్
apps/frappe/frappe/config/settings.py,"States for workflow (e.g. Draft, Approved, Cancelled).","వర్క్ఫ్లో స్టేట్స్ (ఉదా డ్రాఫ్ట్ ఆమోదించబడింది, రద్దయింది)."
DocType: Print Settings,Allow Print for Draft,డ్రాఫ్ట్ కోసం ప్రింట్ అనుమతిస్తుంది
apps/frappe/frappe/public/js/frappe/form/link_selector.js,Set Quantity,సెట్ పరిమాణం
apps/frappe/frappe/public/js/frappe/form/form.js,Submit this document to confirm,నిర్ధారించుకోవటానికి ఈ పత్రాన్ని సమర్పించి
DocType: Contact,Unsubscribed,తప్పుకునే
apps/frappe/frappe/config/users_and_permissions.py,Set custom roles for page and report,పేజీ మరియు నివేదిక కొరకు కస్టమ్ పాత్రలు సెట్
DocType: Braintree Settings,Merchant ID,వ్యాపారి ID
apps/frappe/frappe/public/js/frappe/utils/rating_icons.html,Rating: ,రేటింగ్:
DocType: Address,Dadra and Nagar Haveli,దాద్రా మరియు నగర్ హవేలి
apps/frappe/frappe/desk/page/setup_wizard/setup_wizard.js,Attach Your Picture,మీ చిత్రం అటాచ్
apps/frappe/frappe/core/doctype/version/version_view.html,Row Values Changed,వరుస విలువలు మార్చబడింది
DocType: Workflow State,Stop,ఆపు
DocType: Footer Item,Link to the page you want to open. Leave blank if you want to make it a group parent.,మీరు తెరవాలనుకుంటున్నారా పేజీకి లింక్. మీరు అది ఒక సమూహం మాతృ చేయడానికి కావాలా ఖాళీగా వదిలేయండి.
DocType: DocType,Is Single,ఒకే
apps/frappe/frappe/core/doctype/user/user.py,Sign Up is disabled,సైన్ అప్ నిలిపివేయబడింది
apps/frappe/frappe/email/queue.py,{0} has left the conversation in {1} {2},{0} లో సంభాషణను వదిలిపెట్టారు {1} {2}
DocType: Access Log,Show Document,పత్రాన్ని చూపించు
DocType: Blogger,User ID of a Blogger,ఒక బ్లాగర్ యొక్క యూజర్ ID
apps/frappe/frappe/core/doctype/user/user.py,There should remain at least one System Manager,కనీసం ఒక వ్యవస్థ మేనేజర్ అక్కడ ఉన్నాయి ఉండాలి
DocType: GCalendar Account,Authorization Code,అధికార కోడ్
DocType: PayPal Settings,Mention transaction completion page URL,లావాదేవీ పూర్తి పేజీ URL చెప్పలేదు
DocType: Help Article,Expert,నిపుణుల
DocType: Workflow State,circle-arrow-right,సర్కిల్-మెట్ట కుడి
DocType: Role Profile,Role Profile,పాత్ర ప్రొఫైల్
apps/frappe/frappe/permissions.py,Document Type is not importable,పత్ర రకం దిగుమతి చేయబడదు
DocType: LDAP Settings,LDAP Server Url,LDAP సర్వర్ Url
apps/frappe/frappe/public/js/frappe/form/form.js,Cannot open instance when its {0} is open,దాని {0} ఓపెన్ ఉన్నప్పుడు ఉదాహరణకు తెరువబడలేదు
apps/frappe/frappe/config/desktop.py,Customization,అనుకూలీకరణ
DocType: LDAP Settings,Organizational Unit for Users,వినియోగదారుల కోసం సంస్థాగత యూనిట్
,Transaction Log Report,ట్రాన్సాక్షన్ లాగ్ రిపోర్ట్
DocType: Custom DocPerm,Custom DocPerm,కస్టమ్ DocPerm
DocType: Newsletter,Send Unsubscribe Link,చందా రద్దుచేసే లింక్ పంపండి
apps/frappe/frappe/core/doctype/data_import_beta/data_import_beta.js,There are some linked records which needs to be created before we can import your file. Do you want to create the following missing records automatically?,మేము మీ ఫైల్‌ను దిగుమతి చేయడానికి ముందు కొన్ని లింక్డ్ రికార్డులు సృష్టించాలి. మీరు ఈ క్రింది తప్పిపోయిన రికార్డులను స్వయంచాలకంగా సృష్టించాలనుకుంటున్నారా?
DocType: Access Log,Method,విధానం
DocType: Report,Script Report,స్క్రిప్ట్ నివేదిక
DocType: OAuth Authorization Code,Scopes,స్కోప్స్
DocType: About Us Settings,Company Introduction,కంపెనీ పరిచయం
DocType: User,Last Password Reset Date,చివరి పాస్‌వర్డ్ రీసెట్ తేదీ
DocType: DocField,Length,పొడవు
apps/frappe/frappe/config/settings.py,Restore or permanently delete a document.,పునరుద్ధరించు లేదా పత్రాన్ని శాశ్వతంగా తొలగించవచ్చు.
apps/frappe/frappe/chat/doctype/chat_profile/chat_profile.py,Chat Profile for User {0} exists.,వాడుకరి కోసం చాట్ ప్రొఫైల్ {0} ఉంది.
apps/frappe/frappe/public/js/frappe/social/components/PostSidebar.vue,Frequently Visited Links,తరచుగా సందర్శించే లింకులు
DocType: Notification,"To add dynamic subject, use jinja tags like

<div><pre><code>{{ doc.name }} Delivered</code></pre></div>","డైనమిక్ విషయాన్ని జోడించటానికి, వంటి జింజ ఉపయోగించవచ్చు టాగ్లు <div><pre> <code>{{ doc.name }} Delivered</code> </pre> </div>"
apps/frappe/frappe/desk/search.py,Invalid Search Field {0},చెల్లని శోధన ఫీల్డ్ {0}
DocType: User,Modules HTML,గుణకాలు HTML
apps/frappe/frappe/integrations/doctype/google_calendar/google_calendar.py,Allow Google Calendar Access,Google క్యాలెండర్ ప్రాప్యతను అనుమతించండి
DocType: Assignment Rule,Higher priority rule will be applied first,అధిక ప్రాధాన్యత నియమం మొదట వర్తించబడుతుంది
DocType: Email Account,"Track if your email has been opened by the recipient.
<br>
Note: If you're sending to multiple recipients, even if 1 recipient reads the email, it'll be considered ""Opened""","గ్రహీత మీ ఇమెయిల్ తెరిచినట్లయితే ట్రాక్ చేయండి. <br> గమనిక: మీరు బహుళ గ్రహీతలకు పంపితే, 1 గ్రహీత ఇమెయిల్ను చదివినప్పటికీ, ఇది &quot;తెరవబడినది&quot;"
apps/frappe/frappe/public/js/frappe/ui/field_group.js,Missing Values Required,మిస్సింగ్ విలువలు లు
apps/frappe/frappe/integrations/doctype/google_contacts/google_contacts.py,Allow Google Contacts Access,Google పరిచయాల ప్రాప్యతను అనుమతించండి
DocType: Data Migration Connector,Frappe,ఫ్రాప్పే
apps/frappe/frappe/core/doctype/communication/communication_list.js,Mark as Unread,చదవనట్టు గుర్తుపెట్టు
DocType: Activity Log,Operation,ఆపరేషన్
DocType: Customize Form,Change Label (via Custom Translation),లేబుల్ మార్పు (కస్టమ్ అనువాద ద్వారా)
apps/frappe/frappe/share.py,No permission to {0} {1} {2},అనుమతి లేదు {0} {1} {2}
DocType: Address,Permanent,శాశ్వత
DocType: Address,Permanent,శాశ్వత
apps/frappe/frappe/public/js/frappe/form/workflow.js,Note: Other permission rules may also apply,గమనిక: ఇతర అనుమతి నియమాలు వర్తించవచ్చు
DocType: Assignment Rule,Unassign Condition,కేటాయించని పరిస్థితి
apps/frappe/frappe/templates/emails/print_link.html,View this in your browser,మీ బ్రౌజర్ లో ఈ వీక్షించండి
DocType: DocType,Parent Field (Tree),మాతృ క్షేత్రం (చెట్టు)
DocType: DocType,Search Fields,శోధన ఫీల్డ్స్
apps/frappe/frappe/integrations/doctype/google_contacts/google_contacts.js,Sync Contacts,పరిచయాలను సమకాలీకరించండి
DocType: System Settings,OTP Issuer Name,OTP జారీదారు పేరు
DocType: OAuth Bearer Token,OAuth Bearer Token,ను బేరర్ టోకెన్
apps/frappe/frappe/desk/page/setup_wizard/install_fixtures.py,Dr,డాక్టర్
apps/frappe/frappe/integrations/doctype/google_calendar/google_calendar.js,Syncing,సమకాలీకరించడాన్ని
apps/frappe/frappe/public/js/frappe/file_uploader/FilePreview.vue,Uploaded successfully,విజయవంతంగా అప్‌లోడ్ చేయబడింది
apps/frappe/frappe/public/js/frappe/dom.js,You are connected to internet.,మీరు ఇంటర్నెట్కు కనెక్ట్ చేయబడ్డారు.
DocType: Social Login Key,Enable Social Login,సంఘ లాగిన్ను ప్రారంభించండి
DocType: Data Import Beta,Warnings,హెచ్చరికలు
DocType: Communication,Event,ఈవెంట్
apps/frappe/frappe/public/js/frappe/views/communication.js,"On {0}, {1} wrote:","{0} లో, {1} రాశారు:"
apps/frappe/frappe/custom/doctype/customize_form/customize_form.js,Cannot delete standard field. You can hide it if you want,ప్రామాణిక రంగంలో తొలగించలేరు. మీరు అనుకుంటే మీరు దాచవచ్చు
DocType: Top Bar Item,For top bar,టాప్ బార్
DocType: Social Login Key,Auth URL Data,ప్రామాణీకరణ URL డేటా
apps/frappe/frappe/desk/page/backups/backups.py,Queued for backup. You will receive an email with the download link,బ్యాకప్ కోసం నమోదు చేయబడింది. మీరు డౌన్ లోడ్ లింక్తో ఒక ఇమెయిల్ అందుకుంటారు
apps/frappe/frappe/utils/bot.py,Could not identify {0},గుర్తించలేకపోయింది {0}
DocType: Address,Address,చిరునామా
apps/frappe/frappe/templates/pages/integrations/payment-failed.html,Payment Failed,చెల్లింపు విఫలమైంది
DocType: Print Settings,In points. Default is 9.,పాయింట్లు లో. డిఫాల్ట్ 9 ఉంది.
DocType: OAuth Client,Redirect URIs,URI లు దారిమార్పు
DocType: LDAP Settings,StartTLS,TLS ప్రారంభించు
apps/frappe/frappe/desk/doctype/bulk_update/bulk_update.py,Submiting {0},సమర్పణ {0}
DocType: Workflow State,heart,గుండె
apps/frappe/frappe/www/update-password.html,Old Password Required.,పాత పాస్వర్డ్ అవసరం.
DocType: Role,Desk Access,డెస్క్ యాక్సెస్
DocType: Workflow State,minus,మైనస్
DocType: S3 Backup Settings,Bucket,బకెట్
apps/frappe/frappe/public/js/frappe/ui/capture.js,Unable to load camera.,కెమెరా లోడ్ చేయలేకపోయింది.
apps/frappe/frappe/core/doctype/user/user.py,Welcome email sent,స్వాగతం ఇమెయిల్ పంపారు
apps/frappe/frappe/desk/page/setup_wizard/setup_wizard.js,Let's prepare the system for first use.,యొక్క మొదటి ఉపయోగం కోసం కంప్యూటరును సిద్ధం లెట్.
apps/frappe/frappe/core/doctype/user/user.py,Already Registered,ఇప్పటికే నమోదు
DocType: System Settings,Float Precision,ఫ్లోట్ ప్రెసిషన్
DocType: Notification,Sender Email,పంపినవారు ఇమెయిల్
apps/frappe/frappe/core/doctype/page/page.py,Only Administrator can edit,మాత్రమే నిర్వాహకుడు సవరించవచ్చు
apps/frappe/frappe/core/doctype/user_permission/user_permission_list.js,Please select applicable Doctypes,దయచేసి వర్తించే డాక్టైప్‌లను ఎంచుకోండి
DocType: DocType,Editable Grid,సవరించగలిగేలా గ్రిడ్
DocType: Property Setter,Property Setter,ఆస్తి సెట్టర్
DocType: Web Form,Allow Print,ప్రింట్ అనుమతిస్తుంది
DocType: Communication,Clicked,క్లిక్
apps/frappe/frappe/public/js/frappe/form/templates/form_sidebar.html,Unfollow,అనుసరించవద్దు
apps/frappe/frappe/public/js/frappe/form/form.js,No permission to '{0}' {1},అనుమతి లేదు &#39;{0}&#39; {1}
apps/frappe/frappe/email/doctype/auto_email_report/auto_email_report.js,Scheduled to send,పంపడానికి షెడ్యూల్డ్
DocType: DocType,Track Seen,ట్రాక్ సీన్
DocType: Dropbox Settings,File Backup,ఫైల్ బ్యాకప్
DocType: Kanban Board Column,orange,నారింజ
apps/frappe/frappe/public/js/frappe/list/list_view.js,No {0} found,ఏ {0} దొరకలేదు
apps/frappe/frappe/config/customization.py,Add custom forms.,కస్టమ్ రూపాలు జోడించండి.
apps/frappe/frappe/desk/like.py,{0}: {1} in {2},{0}: {1} లో {2}
apps/frappe/frappe/public/js/frappe/form/footer/timeline.js,submitted this document,ఈ పత్రం సమర్పించిన
apps/frappe/frappe/core/page/permission_manager/permission_manager_help.html,Setup &gt; User Permissions,సెటప్&gt; వినియోగదారు అనుమతులు
apps/frappe/frappe/core/page/permission_manager/permission_manager_help.html,The system provides many pre-defined roles. You can add new roles to set finer permissions.,వ్యవస్థ అనేక ముందు నిర్వచించబడిన పాత్రలు అందిస్తుంది. మీరు నాణ్యమైన అనుమతులు సెట్ కొత్త పాత్రలు జోడించవచ్చు.
DocType: Communication,CC,సిసి
DocType: Country,Geo,జియో
DocType: Data Migration Run,Trigger Name,ట్రిగ్గర్ పేరు
apps/frappe/frappe/public/js/frappe/desk.js,Domains,డొమైన్స్
DocType: Blog Category,Blog Category,బ్లాగ్ వర్గం
apps/frappe/frappe/model/mapper.py,Cannot map because following condition fails: ,క్రింది పరిస్థితి విఫలమైతే ఎందుకంటే మ్యాప్ కాదు:
DocType: Role Permission for Page and Report,Roles HTML,పాత్రలు HTML
apps/frappe/frappe/website/doctype/website_settings/website_settings.js,Select a Brand Image first.,మొదటి ఒక బ్రాండ్ ఇమేజ్ ఎంచుకోండి.
DocType: Dashboard Chart Source,Dashboard Chart Source,డాష్‌బోర్డ్ చార్ట్ మూలం
DocType: Auto Repeat,Active,Active
apps/frappe/frappe/public/js/frappe/form/grid_row_form.js,Insert Below,క్రింద చొప్పించు
DocType: Kanban Board Column,Blue,బ్లూ
apps/frappe/frappe/custom/doctype/customize_form/customize_form.js,All customizations will be removed. Please confirm.,అన్ని వినియోగాలను తొలగించబడుతుంది. దయచేసి సరిచూడండి.
DocType: Page,Page HTML,పేజ్ HTML
apps/frappe/frappe/core/doctype/data_import_beta/data_import_beta.js,Export Errored Rows,తప్పు వరుసలను ఎగుమతి చేయండి
apps/frappe/frappe/chat/doctype/chat_room/chat_room.py,Group name cannot be empty.,సమూహం పేరు ఖాళీగా ఉండకూడదు.
apps/frappe/frappe/public/js/frappe/views/treeview.js,Further nodes can be only created under 'Group' type nodes,మరింత నోడ్స్ మాత్రమే &#39;గ్రూప్&#39; రకం నోడ్స్ కింద రూపొందించినవారు చేయవచ్చు
DocType: SMS Parameter,Header,శీర్షిక
apps/frappe/frappe/public/js/frappe/model/model.js,Unknown Column: {0},తెలియని కాలమ్: {0}
DocType: Notification Recipient,Email By Role,పాత్ర ద్వారా ఇమెయిల్
apps/frappe/frappe/core/doctype/user_permission/user_permission_list.js,Nothing to update,నవీకరించడానికి ఏమీ లేదు
apps/frappe/frappe/core/page/permission_manager/permission_manager.js,Users with role {0}:,పాత్ర {0} తో వినియోగదారులు:
DocType: Print Format,Custom Format,కస్టమ్ ఫార్మాట్
DocType: Workflow State,random,యాదృచ్ఛిక
DocType: Newsletter Email Group,Newsletter Email Group,వార్తా ఇమెయిల్ గ్రూప్
DocType: Braintree Settings,Integrations,విలీనాలు
DocType: DocField,Section Break,విభాగం బ్రేక్
DocType: Address,Warehouse,వేర్హౌస్
apps/frappe/frappe/website/doctype/website_theme/website_theme.js,Font Styles,ఫాంట్ స్టైల్స్
DocType: Address,Other Territory,ఇతర భూభాగం
,Messages,సందేశాలు
apps/frappe/frappe/config/website.py,Portal,పోర్టల్
DocType: Email Account,Use Different Email Login ID,వివిధ ఇమెయిల్ లాగిన్ ID ఉపయోగించండి
DocType: Email Account,Use Different Email Login ID,వివిధ ఇమెయిల్ లాగిన్ ID ఉపయోగించండి
apps/frappe/frappe/desk/query_report.py,Must specify a Query to run,అమలు చేయడానికి ఒక ప్రశ్న పేర్కొనాలి
apps/frappe/frappe/integrations/doctype/braintree_settings/braintree_settings.py,"There seems to be an issue with the server's braintree configuration. Don't worry, in case of failure, the amount will get refunded to your account.","సర్వర్ యొక్క మెదడులో ఆకృతీకరణతో సమస్య ఉన్నట్లుంది. చింతించకండి, వైఫల్యం విషయంలో, మీ ఖాతాకు మొత్తం తిరిగి చెల్లించబడుతుంది."
apps/frappe/frappe/www/me.html,Manage Third Party Apps,మూడవ పక్ష అనువర్తనాలను నిర్వహించండి
DocType: Website Settings,Route Redirects,మార్గం దారిమార్పులు
apps/frappe/frappe/config/settings.py,"Language, Date and Time settings","భాష, తేదీ మరియు సమయం అమర్పులు"
DocType: User Email,User Email,వాడుకరి ఇమెయిల్
DocType: Assignment Rule Day,Saturday,శనివారం
DocType: User,Represents a User in the system.,వ్యవస్థలో ఒక వాడుకరి సూచిస్తుంది.
DocType: List View Setting,Disable Auto Refresh,ఆటో రిఫ్రెష్ ఆపివేయి
DocType: Comment,Label,లేబుల్
apps/frappe/frappe/desk/form/assign_to.py,"The task {0}, that you assigned to {1}, has been closed.","పని {0}, మీరు {1}, మూసివేశారు కేటాయించిన."
apps/frappe/frappe/integrations/doctype/dropbox_settings/dropbox_settings.py,Please close this window,దయచేసి ఈ విండోను మూసివేసి
DocType: Print Format,Print Format Type,ప్రింట్ ఫార్మాట్ రకం
DocType: Newsletter,A Lead with this Email Address should exist,ఈ ఇమెయిల్ చిరునామాతో లీడ్ ఉండాలి
apps/frappe/frappe/public/js/frappe/ui/toolbar/about.js,Open Source Applications for the Web,వెబ్ కోసం ఓపెన్ సోర్స్ అప్లికేషన్స్
