Your account has been locked and will resume after {0} seconds,您的帳戶已被鎖定，並將在{0}秒後恢復
User Permissions are used to limit users to specific records.,用戶權限用於將用戶限製到特定的記錄。
Value Changed,更改的值
Duplicate name {0} {1},重複的名稱{0} {1}
Retry,重試
Web Form Field,網頁表單欄位
Hide field in Report Builder,在報表生成器隱藏領域
Edit HTML,編輯HTML,
Please enter Redirect URL,請輸入重定向網址
"to be generated. If delayed, you will have to manually change the ""Repeat on Day of Month"" field,
of this",被生成。如果延遲，您將不得不手動更改“每月重複”字段
Restore Original Permissions,恢復原始權限
Shop,店
Button,按鍵
{0} is now default print format for {1} doctype,{0}現在是{1}類型的默認打印格式
Archived Columns,歸檔列
Default Outgoing,預設傳出
Click on the link below to complete your registration and set a new password,點擊下面的鏈接完成註冊，並設定新密碼
Did not add,沒有添加
No Email Accounts Assigned,沒有電子郵件帳戶分配
Contact Us Settings,聯絡我們的設定
Searching ...,正在搜尋...
Searching ...,正在搜尋...
text-width,文字寬度
Maximum Attachment Limit for this record reached.,此記錄最大附件限制到達。
View Properties (via Customize Form),視圖屬性（通過自定義窗體）
Note Seen By,注意看通過
Try to use a longer keyboard pattern with more turns,嘗試使用更多的匝數較長的鍵盤模式
Check Communication,檢查通信
Rajasthan,拉賈斯坦邦
Email Reply Help,電郵答复幫助
Report Builder reports are managed directly by the report builder. Nothing to do.,報表生成器報表直接由報表生成器來管理。無事可做。
Please verify your Email Address,請驗證您的郵箱地址
none of,沒有
Send Me A Copy,給我發一份
App Secret Key,應用保密密鑰
Web Site,網站
Checked items will be shown on desktop,勾選將在桌面上顯示的項目
{0} cannot be set for Single types,{0}不能設定為單一類型
Data Import,數據導入
Configure Chart,配置圖表
{0} are currently viewing this document,{0}正在查看該文檔
Assigned By Full Name,分配者姓名
Report cannot be set for Single types,報告不能單類型設置
Share URL,分享網址
Allow Consecutive Login Attempts ,允許連續登錄嘗試
An error occured during the payment process. Please contact us.,付款過程中發生錯誤。請聯繫我們。
Awaiting Password,等待密碼
Not Descendants Of,不是後代
Settings...,設置...
Cent,一分錢
Compose Email,寫郵件
"States for workflow (e.g. Draft, Approved, Cancelled).",工作流程狀態（例如草稿，已批准，已取消）。
Allow Print for Draft,允許打印草稿
Set Quantity,設置數量
Submit this document to confirm,提交該文件以確認
Unsubscribed,退訂
Set custom roles for page and report,對於頁面和報表設置自定義角色
Rating: ,評分：
Can not find UIDVALIDITY in imap status response,在IMAP狀態響應找不到UIDVALIDITY,
Dadra and Nagar Haveli,Dadra和Nagar Haveli,
Link to the page you want to open. Leave blank if you want to make it a group parent.,鏈接到你想打開的頁面。如果你想使之成為集團母公司留空。
Is Single,單人
Sign Up is disabled,註冊被禁用
{0} has left the conversation in {1} {2},{0}已經離開聊天室{1} {2}
User ID of a Blogger,一個博客的用戶ID,
There should remain at least one System Manager,應該保持至少一個系統管理器
Authorization Code,授權碼
Mention transaction completion page URL,何況交易完成後頁面的網址
Expert,專家
circle-arrow-right,圓圈箭頭向右
LDAP Server Url,LDAP服務器URL,
Cannot open instance when its {0} is open,無法打開實例時，它的{0}是開放的
Transaction Log Report,事務日誌報告
Send Unsubscribe Link,發送退訂鏈接
Script Report,腳本報告
Scopes,領域
Company Introduction,公司簡介
Length,長短
Restore or permanently delete a document.,恢復或永久刪除文檔。
Chat Profile for User {0} exists.,用戶{0}的聊天配置文件存在。
GSuite test executed with success. GSuite integration is correctly configured,GSuite測試執行成功。 GSuite集成配置正確
"To add dynamic subject, use jinja tags like,

<div><pre><code>{{ doc.name }} Delivered</code></pre></div>",要添加動態主題，用神社標籤，如<div><pre> <code>{{ doc.name }} Delivered</code> </pre> </div>
Invalid Search Field {0},無效的搜索字段{0}
Modules HTML,HTML模塊
"Track if your email has been opened by the recipient.
<br>
Note: If you're sending to multiple recipients, even if 1 recipient reads the email, it'll be considered ""Opened""",跟踪收件人是否已打開您的電子郵件。 <br>注意：如果您要向多個收件人發送郵件，即使有1個收件人閱讀該郵件，也會被視為“已打開”
Missing Values Required,遺漏必須值
Frappe,冰咖啡
Mark as Unread,標記為未讀
Operation,作業
Change Label (via Custom Translation),更改標籤（通過自定義轉換）
No permission to {0} {1} {2},無權{0} {1} {2}
Permanent,常駐
Permanent,常駐
Note: Other permission rules may also apply,注：其它權限規則也可申請
View this in your browser,查看該在你的瀏覽器
Search Fields,搜索欄位
OTP Issuer Name,OTP發行人名稱
OAuth Bearer Token,OAuth的承載令牌
No document selected,沒有選定的文檔
You are connected to internet.,你連接到互聯網。
Enable Social Login,啟用社交登錄
"On {0}, {1} wrote:",在{0}，{1}中寫道：
Cannot delete standard field. You can hide it if you want,無法刪除標準的現場。你可以將其隱藏，如果你想
For top bar,對於頂端選單
Auth URL Data,身份驗證URL數據
Queued for backup. You will receive an email with the download link,排隊備份。您將收到一封包含下載鏈接的電子郵件
Could not identify {0},無法識別{0}
In points. Default is 9.,以點為單位。預設值是9。
heart,心臟
Old Password Required.,需要舊密碼
Desk Access,台訪問
minus,減
Server Error: Please check your server logs or contact tech support.,服務器錯誤：請檢查您的服務器日誌或聯絡技術支持。
Unable to load camera.,無法加載相機。
Welcome email sent,歡迎發送電子郵件
Let's prepare the system for first use.,讓我們準備系統首次使用。
Already Registered,已註冊
Float Precision,浮點數精度
Sender Email,發件人電子郵件
Only Administrator can edit,只有管理員可以編輯
Editable Grid,編輯網格
Property Setter,屬性設定器
Allow Print,允許打印
Mark the field as Mandatory,標記字段作為強制性
Clicked,點擊
No permission to '{0}' {1},沒有權限“{0}” {1}
Scheduled to send,計劃送
Track Seen,軌道看
File Backup,文件備份
This method can only be used to create a Comment,這種方法只能用於創建註釋
No {0} found,沒有找到{0}
Add custom forms.,添加自定義表單。
submitted this document,提交這份文件
The system provides many pre-defined roles. You can add new roles to set finer permissions.,該系統提供了許多預先定義的角色。您可以添加新的角色設定更精細的權限。
CC,CC,
Trigger Name,觸發器名稱
Blog Category,部落格分類
Cannot map because following condition fails: ,無法對應，因為以下條件失敗：
Select a Brand Image first.,首先選擇一個品牌形象。
Active,啟用
Insert Below,插入下方
Blue,藍色
All customizations will be removed. Please confirm.,所有自定義都將被刪除。請確認。
Page HTML,頁面的HTML,
Group name cannot be empty.,組名不能為空。
Further nodes can be only created under 'Group' type nodes,此外節點可以在&#39;集團&#39;類型的節點上創建
Header,頁首
Unknown Column: {0},未知專欄： {0}
Email By Role,電子郵件按角色
Users with role {0}:,角色{0} 的用戶：
Custom Format,自定義格式
random,隨機
Newsletter Email Group,電子郵件通訊組
Integrations,整合
Section Break,分節符
Warehouse,倉庫
Other Territory,其他領土
Messages,訊息
Use Different Email Login ID,使用不同的電子郵件登錄ID,
Use Different Email Login ID,使用不同的電子郵件登錄ID,
Must specify a Query to run,必須指定一個欲執行查詢
"There seems to be an issue with the server's braintree configuration. Don't worry, in case of failure, the amount will get refunded to your account.",服務器的braintree配置似乎有問題。別擔心，如果失敗，這筆款項將退還給您的帳戶。
Manage Third Party Apps,管理第三方應用
"Language, Date and Time settings",語言，日期和時間設置
User Email,用戶電子郵件
Represents a User in the system.,表示系統中一個用戶。
Label,標籤
"The task {0}, that you assigned to {1}, has been closed.",任務{0}，您分配給{1}，已關閉。
Please close this window,請關閉此窗口
Print Format Type,列印格式類型
A Lead with this Email Address should exist,與此電子郵件地址的鉛應存在
Open Source Applications for the Web,開源網路應用程式
Call,通話
"Add the name of a ""Google Web Font"" e.g. ""Open Sans""",添加一個“谷歌網頁字體”的名稱，例如“打開三世”
Request Timed Out,請求超時
Enable / Disable Domains,啟用/禁用域
Allow Roles,允許角色
Hide Toolbar,隱藏工具欄
Last Active,最後活動
SMTP Settings for outgoing emails,SMTP設置外發郵件
Filter List,過濾器列表
Excel,高強
Your password has been updated. Here is your new password,您的密碼已更新。這是您的新密碼
Auto Reply Message,自動回复留言
Condition,條件
{0} hours ago,{0}小時前
1 month ago,1個月前
User ID,使用者 ID,
Sent,已送出
Simultaneous Sessions,並發會話
Client Credentials,客戶端憑證
Open a module or tool,打開一個模塊或工具
Delivery Status,交貨狀態
App Name,應用程式名稱
"Field that represents the Workflow State of the transaction (if field is not present, a new hidden Custom Field will be created)",代表交易的工作流程狀態的欄位（如果不存在，一個新的隱藏的自定義欄位將被創建）
Knowledge Base Contributor,知識庫貢獻者
Sent Read Receipt,發送閱讀回執
Reference Communication,參考通信
Unsubscribe Method,退訂方法
Related DocType,相關DocType,
Edit to add content,編輯添加內容
Select Languages,選擇語言
Card Details,卡詳情
No permission for {0},對於無許可{0}
Advanced,先進
Seems API Key or API Secret is wrong !!!,似乎API密鑰或API的秘密是錯誤的！
Reference: {0} {1},參考：{0} {1}
Attached To Name,單身者姓名
Address Type,地址類型
Invalid User Name or Support Password. Please rectify and try again.,無效的用戶名或支持密碼。請糾正，然後再試一次。
Yahoo Mail,雅虎郵箱
Your subscription will expire tomorrow.,您的訂閱將於明天到期。
Error in Notification,通知錯誤
User Cannot Create,無法建立使用者
Folder {0} does not exist,文件夾{0}不存在
Dropbox access is approved!,Dropbox的訪問被批准！
Enter Form Type,輸入表單類型
Missing parameter Kanban Board Name,缺少參數看板名稱
No records tagged.,沒有記錄標記。
Remove Field,刪除字段
You are not connected to Internet. Retry after sometime.,你沒有連接到互聯網。在某個時間後重試。
Send Password Update Notification,發送密碼更新通知
"Allowing DocType, DocType. Be careful!",允許的DOCTYPE，DocType 。要小心！
"Customized Formats for Printing, Email",自定義列印及電子郵件的格式，
Depends On,取決於
Green,綠
Additional Permissions,額外的權限
Always use Account's Email Address as Sender,始終使用帳戶的電子郵件地址作為發件人
Login to comment,登錄發表評論
Start entering data below this line,開始輸入數據低於此線
changed values for {0},用於改變的值{0}
"Email ID must be unique, Email Account already exists \
				for {0}",電子郵件ID必須唯一，電子郵件帳戶已存在\ {0}
retweet,轉推
Align Labels to the Right,將標籤對齊
Disabled,不使用
Uploaded To Dropbox,上傳到Dropbox,
eye-close,眼睛閉
OAuth Provider Settings,OAuth的提供商設置
Applications,應用
Report this issue,報告此問題
Adds a custom script (client or server) to a DocType,增加了一個自定義腳本（客戶端或服務器），以一個DOCTYPE,
City/Town,市/鎮
Connector Name,連接器名稱
Social,社會
Editing Row,編輯行
Workflow Action Master,工作流操作主
Field Type,欄位類型
only.,整
Route History,路線歷史
OTP secret can only be reset by the Administrator.,OTP秘密只能由管理員重置。
Avoid years that are associated with you.,避免了與你相關的年。
Restrict user for specific document,限制特定文檔的用戶
Descending,降
Goal,目標
Invalid Mail Server. Please rectify and try again.,無效的郵件服務器。請糾正，然後再試一次。
"For Links, enter the DocType as range.
For Select, enter list of Options, each on a new line.",對於鏈接，輸入文檔類型的範圍。對於選擇，輸入選項列表，每一個新的生產線。
film,影片
No permission to read {0},沒有權限讀取{0}
Avoid recent years.,避免最近幾年。
Multiple root nodes not allowed.,不允許多個根節點。
"If enabled, users will be notified every time they login. If not enabled, users will only be notified once.",如果啟用，用戶每次登錄時都會收到通知。如果沒有啟用，用戶只會收到一次通知。
"If enabled, users will be notified every time they login. If not enabled, users will only be notified once.",如果啟用，用戶每次登錄時都會收到通知。如果沒有啟用，用戶只會收到一次通知。
Invalid {0} condition,{0}條件無效
"If checked, users will not see the Confirm Access dialog.",如果選中，用戶不會看到確認Access對話框。
ID field is required to edit values using Report. Please select the ID field using the Column Picker,當使用報表編輯數據時，ID欄位是必須的。請使用行列選擇器來選擇ID欄位。
Comments,評論
Confirm,確認
Forgot Password?,忘了密碼？
yyyy-mm-dd,年 - 月 - 日
Server Error,服務器錯誤
Login Id is required,登錄ID是必需的
Website Slideshow,網站連續播放
No Data,無數據
"Link that is the website home page. Standard Links (index, login, products, blog, about, contact)",鏈接是網站的主頁。標準鏈接（索引，登錄，產品，博客，約，接觸）
Authentication failed while receiving emails from Email Account {0}. Message from server: {1},當接收來自帳戶{0}的電子郵件時，身份驗證失敗。從伺服器消息：{1}
Banner Image,橫幅圖片
Custom Field,自定義欄位
Please specify which date field must be checked,請指定必須檢查哪些日期欄位
Set User Permissions,設定用戶權限
Not allowed for {0} = {1},不允許{0} = {1}
Email Account Name,電子郵件帳戶名稱
Something went wrong while generating dropbox access token. Please check error log for more details.,在生成dropbox訪問令牌時發生錯誤。請檢查錯誤日誌以獲取更多詳細信息。
old_parent,old_parent,
"Newsletters to contacts, leads.",通訊，聯絡人，線索。
"e.g. ""Support"", ""Sales"", ""Jerry Yang""",例如“支持“，”銷售“，”傑里楊“
Incorrect Verification code,驗證碼不正確
Repeat Header and Footer in PDF,重複頁眉和頁腳的PDF,
Is Default,是預設
Connector Type,連接器類型
Column Name cannot be empty,列名不能為空
Error while connecting to email account {0},連接到電子郵件帳戶{0}時出錯
fast-forward,快進
Communication,通訊
"Check columns to select, drag to set order.",檢查列選擇，拖放設置順序。
This is PERMANENT action and you cannot undo. Continue?,這是永久性的行動，你不能撤消。繼續嗎？
Login and view in Browser,在瀏覽器中登錄和查看
Every Day,每天
Password for Base DN,密碼基礎DN,
Columns based on,基於列
Enter keys to enable integration with Google GSuite,輸入密鑰以啟用與Google GSuite的集成
move,舉
Action Failed,操作失敗
For User,對於用戶
View log,查看日誌
Assam,阿薩姆
You have {0} days left in your subscription,您的訂閱還剩有{0}天
Outgoing email account not correct,傳出的電子郵件帳戶不正確
Chaining Hash,鏈接哈希
Temperorily Disabled,Temperorily殘疾人
Please set Email Address,請設置電子郵件地址
Date and Number Format,日期和數字格式
Checking one moment,檢查一個時刻
Show Tags,顯示標籤
HTML Editor,HTML編輯器
"If Apply Strict User Permission is checked and User Permission is defined for a DocType for a User, then all the documents where value of the link is blank, will not be shown to that User",如果選中了“嚴格用戶權限”，並為用戶定義了“用戶權限”，則該鏈接的值為空的所有文檔將不會顯示給該用戶
Billing,計費
Not Sent,未發送
align-justify,對齊對齊
Middle Name (Optional),中間名（可選）
Not Permitted,不允許
First Transaction,第一筆交易
You do not have enough permissions to complete the action,您沒有足夠的權限來完成動作
No Results,沒有結果
Scheduled to send to {0} recipients,原定發送到{0}受助人
Cut,切
renamed from {0} to {1},從更名{0}到{1}
**Currency** Master,** 主要貨幣 **
No of emails remaining to be synced,沒有剩餘的電子郵件進行同步
Uploading,上傳
Uploading,上傳
Please save the document before assignment,請保存轉讓前的文件
Click here to post bugs and suggestions,點擊這裡發布錯誤和建議
Address and other legal information you may want to put in the footer.,地址和其他法律資訊，您可能要放在頁腳。
Website Sidebar Item,網站側欄項目
PayPal Settings,貝寶設置
Select Document Type,選擇文件類型
Cannot delete {0} as it has child nodes,無法刪除{0} ，因為它有子節點
{0} minutes ago,{0}分鐘前
lightblue,淺藍
Same Field is entered more than once,相同字段不止一次輸入
Every day events should finish on the same day.,每天的活動應該結束在同一天。
Filter Values,過濾值
User Tags,用戶標籤
Fail,失敗
download-alt,下載的Alt,
Pull Failed,拉失敗
Feedback Request,反饋請求
Import Data from CSV / Excel files.,從CSV / Excel文件導入數據。
Main Section,主區塊
Icon,圖標
"Hint: Include symbols, numbers and capital letters in the password",提示：在密碼中加入符號，數字和大寫字母
"Hint: Include symbols, numbers and capital letters in the password",提示：在密碼中加入符號，數字和大寫字母
Allow in Quick Entry,允許快速輸入
dd/mm/yyyy,dd/mm/yyyy,
GSuite script test,GSuite腳本測試
Backups,備份
Add Contact,增加聯繫人
Optional: Always send to these ids. Each Email Address on a new row,可選：總是發送給這些ID。在新行的每個電子郵件地址
Hide Details,隱藏詳情
Page has expired!,頁已過期！
Blog Settings,部落格設定
bullhorn,擴音器
Target,目標
Number of Backups,備份數量
Copyright,版權
Invalid,無效
Hide Footer Signup,隱藏頁腳註冊
Write a Python file in the same folder where this is saved and return column and result.,寫一個Python文件，在這個被保存在同一文件夾中，並返回列和結果。
Sort Field,排序欄位
Razorpay Settings,Razorpay設置
Edit Filter,編輯過濾器
Field {0} of type {1} cannot be mandatory,域{0}類型{1}不能強制
Session Expiry Mobile,會話過期移動
Incorrect User or Password,不正確的用戶或密碼
Search results for,為。。。。尋找結果
Please enter Access Token URL,請輸入訪問令牌URL,
Select To Download:,選擇要下載：
Slack,鬆弛
If user is the owner,如果用戶是所有者
Activity,活動
"Help: To link to another record in the system, use ""#Form/Note/[Note Name]"" as the Link URL. (don't use ""http://"")",說明：要鏈接到另一筆在系統中的記錄，使用「#Form/Note/[Note Name]」建立鏈接。（不要使用的「http://」）
Allow,允許
Let's avoid repeated words and characters,讓我們避免重複的字和字符
Delayed,延遲
List of backups available for download,可供下載的備份目錄
Sign up,報名
Row {0}: Not allowed to disable Mandatory for standard fields,行{0}：不允許禁用標準域的強制性
Output,產量
Set Property After Alert,警報後設置屬性
Add fields to forms.,將欄位添加到表單。
Looks like something is wrong with this site's Paypal configuration.,看起來這個網站的Paypal配置有問題。
File Type,文件類型
leaf,休假
Portal Menu Item,門戶菜單項
Email ID,電子郵件ID,
A list of resources which the Client App will have access to after the user allows it.<br> e.g. project,資源的列表，它的客戶端應用程序必須將用戶允許後訪問。 <br>如項目
Translated Text,翻譯文本
Query Options,查詢選項
Timestamp,時間戳
Patch Log,補丁日誌
Local Primary Key,本地主鍵
Welcome to {0},歡迎{0}
Add,新增
Sent or Received,發送或接收
Reference Document,參考文獻
Key,關鍵
Contacts,往來
Setup Complete,安裝完成
Report of all document shares,所有的文件共享報告
New Password,新密碼
Filter {0} missing,過濾器{0}丟失
Sorry! You cannot delete auto-generated comments,抱歉!不能刪除自動生成的註釋
Style using CSS,使用CSS樣式
Reference DocType,DocType參照
System User,系統用戶
Is Standard,為標準
_report,_報告
_report,_報告
"Don't HTML Encode HTML tags like &lt;script&gt; or just characters like &lt; or &gt;, as they could be intentionally used in this field",不要HTML編碼的HTML標籤，如&lt;SCRIPT&gt;或者就像字符&lt;或&gt;，因為他們可以在此字段中故意使用
Specify a default value,指定一個預設值
FavIcon,網站圖標
At least one reply is mandatory before requesting feedback,至少有一個答复要求得到反饋前強制性
Setup for,設置
minus-sign,減號
No {0} permission,無{0}的權限
Export Custom Permissions,導出自定義權限
Fields Multicheck,字段Multicheck,
Login,登入
Hi {0},{0}
Enable Scheduled Jobs,啟用預定作業
Notes:,注意事項：
Status: {0},狀態：{0}
Document Name,文件名稱
Mark as Spam,標記為垃圾郵件
Customize Form,自定義表單
Entity Type,實體類型
Mandatory field: set role for,必須填寫：用於設置角色
Mapping Name,映射名稱
A symbol for this currency. For e.g. $,這種貨幣的符號。例如$
Successfully updated translations,成功更新翻譯
Enable Automatic Backup,啟用自動備份
Email Templates for common queries.,常見查詢的電子郵件模板。
Permission Error,權限錯誤
Name of {0} cannot be {1},{0}的名稱不能為{1}
From Date,從日期
Feedback Request for {0} is sent to {1},反饋請求{0}被發送到{1}
Session Expired,會話已過期
Session Expired,會話已過期
Straight rows of keys are easy to guess,鍵的直排容易被猜中
Phone No.,電話號碼
fire,火
; not allowed in condition,; 條件下不允許
Async Task,異步任務
picture,圖片
Image Field,現場圖片
Something went wrong during the token generation. Please request again an authorization code.,令牌生成過程中出現問題。請再次請求授權碼。
Custom HTML Help,自定義HTML幫助
See on Website,查看網站
Next State,下一狀態
Block Modules,封鎖模組
Reverting length to {0} for '{1}' in '{2}'; Setting the length as {3} will cause truncation of data.,恢復長度{0}為“{1}”在“{2}”;設置長度為{3}將導致數據截斷。
Custom CSS,自定義CSS,
Add a comment,新增評論
Log of error on automated events (scheduler).,登錄自動化事件（調度）的錯誤。
Not a valid Comma Separated Value (CSV File),不是一個有效的逗號分隔值（ CSV文件）
Postal,郵政
Default Incoming,預設傳入信箱
repeat,重複
Banner,橫幅
"If disabled, this role will be removed from all users.",如果禁用了，這個角色將會從所有用戶中刪除。
Help on Search,搜索幫助
Registered but disabled,註冊但被禁用
Hide Copy,隱藏副本
{0} must be unique,{0}必須是獨特的
Row,列
"CC, BCC & Email Template",CC，BCC＆電子郵件模板
Local Fieldname,本地字段名稱
Linked Doctypes,鏈接的文檔類型
Track Changes,跟踪變化
Check,查
Offline,離線
API Key,API密鑰
Send unsubscribe message in email,發送電子郵件退訂消息
Edit Title,編輯標題
Install Apps,安裝應用程序
Fieldname which will be the DocType for this link field.,字段名這將是在DOCTYPE這個鏈接字段。
Documents assigned to you and by you.,分配給您和您的文檔。
Email Signature,電子郵件簽名
Google Analytics ID,Google Analytics（分析）的ID,
"For help see <a href=""https://frappe.io/docs/user/en/guides/portal-development/web-forms"" target=""_blank"">Client Script API and Examples</a>","有關幫助，請參閱<a href=""https://frappe.io/docs/user/en/guides/portal-development/web-forms"" target=""_blank"">客戶端腳本API和示例</a>"
Link to your Bootstrap theme,鏈接到你的引導主題
Delete,刪除
New {0},新的{0}
Default Inbox,預設收件匣
Make a new,建立一個新的
PDF Page Size,PDF頁面大小
Attach file for Import,附加文件進行導入
Recipient Unsubscribed,收件人取消訂閱
Is Sent,已發送
About,關於
"For updating, you can update only selective columns.",對於更新，您可以更新只選擇列。
Country,國家
Attach Document Print,附加文件列印
Field,領域
"Trigger on valid methods like ""before_insert"", ""after_update"", etc (will depend on the DocType selected)",像“before_insert”，“after_update”等有效方法觸發（取決於所選的文檔類型）
Adding System Manager to this User as there must be atleast one System Manager,至少要有一名系統管理員，將該用戶設定成系統管理員
URLs,網址
Total Pages,總頁數
Attach Image,附上圖片
list-alt,列表ALT,
Password Updated,密碼更新
Steps to verify your login,驗證您的登錄的步驟
Password not found,密碼未找到
Page Length,頁面長度
Append To is mandatory for incoming mails,追加到是強制性的傳入郵件
Salutation,招呼
Rejected,拒絕
Remove Tag,刪除標籤
Admin,管理員
Query Report,查詢報表
Set New Password,設定新密碼
"%s is not a valid report format. Report format should \
				one of the following %s",％s不是一個有效的報告格式。報告格式應\下面％S之一
Fieldname {0} appears multiple times in rows {1},列{1}中多次出現欄位名稱{0}
{0} from {1} to {2} in row #{3},{0}從{1}到{2}中的行＃{3}
Expired,過期
Seems token you are using is invalid!,似乎你使用的令牌是無效的！
Number of columns for a field in a Grid (Total Columns in a grid should be less than 11),對於一個場的列在網格數（在網格總列應小於11）
System,系統
Have an account? Login,有一個賬戶？登錄
arrow-down,箭頭向下
User not allowed to delete {0}: {1},用戶不得刪除{0}：{1}
{0} of {1},{1}的{0}
Last Updated On,最後更新日期：
Message Parameter,訊息參數
Likes,喜歡
Top Bar,頂欄
Script Code,腳本代碼
Create User Email,創建用戶電子郵件
Create User Email,創建用戶電子郵件
No Permissions Specified,未指定權限
Custom Role,自定義角色
Home/Test Folder 2,首頁/測試文件夾2,
Please save the document before uploading.,請上傳之前保存文檔。
Enter your password,輸入密碼
Dropbox Access Secret,Dropbox的訪問秘密
Social Login Provider,社交登錄提供商
Add Another Comment,添加另一個評論
No data found in the file. Please reattach the new file with data.,在文件中找不到數據。請用數據重新附加新文件。
Edit DocType,編輯的DocType,
Fold must come before a Section Break,折疊一定要來一個分節符前
Under Development,正在開發中
Go to the document,轉到文檔
Customizations Reset,自定義重置
hand-down,手向下
GST State,消費稅狀態
{0}: Cannot set Cancel without Submit,{0} ：沒有提交便無法設為取消
Theme,主題
Redirect URI Bound To Auth Code,重定向URI勢必授權碼
Is Submittable,是可提交的
Value for a check field can be either 0 or 1,一檢查字段值可以為0或1,
Column Labels:,列標籤：
Naming Series mandatory,命名系列強制性
Red,紅
Tag,標籤
Script,腳本
Document can't saved.,文件無法保存。
My Settings,我的設定
Text Color,文字顏色
Backup job is already queued. You will receive an email with the download link,備份作業已經排隊。您將收到一封包含下載鏈接的電子郵件
Invalid Request,無效請求
This form does not have any input,這種形式沒有任何輸入
Session Expiry must be in format {0},會話到期格式必須是{0}
Group,組
"Select target = ""_blank"" to open in a new page.","選擇target = ""_blank""以在新頁面中打開。"
Database Size:,數據庫大小：
Set Image,設置圖像
Permanently delete {0}?,永久刪除{0} ？
Same file has already been attached to the record,相同的文件已經附加到記錄
{0} is not a valid Workflow State. Please update your Workflow and try again.,{0}不是有效的工作流程狀態。請更新您的工作流程，然後重試。
wrench,扳手
Disable Signup,禁止註冊
Email Queue,電子郵件隊列
Add Employees to Manage Them,加入的員工來管理它們
Haryana,哈里亞納邦
Roles can be set for users from their User page.,角色可以從他們的用戶頁面的用戶進行設置。
Mandatory,強制性
Module to Export,模塊導出
{0}: No basic permissions set,{0} ：無基本權限設定
Your subscription will expire on {0}.,您的訂閱將在到期{0}。
Download link for your backup will be emailed on the following email address: {0},下載連接，您的備份將以電子郵件發送到以下電子郵件地址：{0}
"Meaning of Submit, Cancel, Amend",的含義提交，取消，修改
To Do,待辦事項
Module Path,模塊路徑
Then By (optional),再由（可選）
Preview HTML,預覽HTML,
query-report,查詢的報告
Filters saved,過濾器保存
Percent,百分比
Please set filters,請設定篩選條件
Linked With,連結到
Edit Auto Email Report Settings,修改電子郵件報告設置
Message Count,消息計數
book,書
Read by Recipient,由收件人閱讀
Landing Page,著陸頁
Error in Custom Script,錯誤自定義腳本
{0} Name,{0}名稱
No Permissions set for this criteria.,沒有權限設置此標準。
Auto Email Report,自動電子郵件報告
Delete comment?,刪除評論？
This format is used if country specific format is not found,此格式用於如果找不到特定國家的格式
Allow Login using Mobile Number,允許使用手機號登錄
You do not have enough permissions to access this resource. Please contact your manager to get access.,您沒有足夠的權限來訪問該資源。請聯繫您的經理，以獲得訪問權。
Custom,自訂
"If enabled, users who login from Restricted IP Address, won't be prompted for Two Factor Auth",如果啟用，從限制IP地址登錄的用戶將不會被提示輸入雙因素身份驗證
Get Contacts,獲取聯繫人
Send alert if date matches this field's value,發送警示，如果日期匹配該欄位的值
Transitions,轉換
Login After,登錄後
Monospace,等寬
Printing,列印
thumbs-up,豎起大拇指
DocPerm,DocPerm,
Fonts,字體
Precision should be between 1 and 6,精度應為1和6之間
This report was generated on {0},此報告是在{0}上生成的
Slack Channel,鬆弛頻道
Image Link,圖片鏈接
Report Filters,報告過濾器
now,現在
step-backward,往後退
{app_title},{ app_title }
Please set Dropbox access keys in your site config,請在您的網站配置設定Dropbox的存取碼
Delete this record to allow sending to this email address,刪除此記錄允許發送此郵件地址
Only mandatory fields are necessary for new records. You can delete non-mandatory columns if you wish.,只有必填字段所必需的新記錄。如果你願意，你可以刪除非強制性列。
Unable to update event,無法更新事件
Verification code has been sent to your registered email address.,驗證碼已發送到您註冊的電子郵件地址。
Throttled,節流
"Filter must have 4 values (doctype, fieldname, operator, value): {0}",過濾器必須有4個值（doctype，fieldname，operator，value）：{0}
show,顯示
Invalid field name {0},字段名稱{0}無效
Data Migration Plan Mapping,數據遷移計劃映射
Starting Frappé ...,開始Frappé...
Max Length,最長長度
map-marker,地圖標記
Submit an Issue,提交問題
Repeat this Event,重複此事件
Maintenance User,維護用戶
Sorting Preferences,排序偏好設置
Avoid dates and years that are associated with you.,避免日期和與你相關的年。
Amend,修改
Is Attachments Folder,是附件文件夾
Expand All,展開全部
Select a chat to start messaging.,選擇一個聊天開始消息。
Processing,處理
Please select Entity Type first,請先選擇實體類型
Valid Login id required.,有效的登錄ID必需的。
Please select a valid csv file with data,請選擇有合格資料的csv檔案
{0} un-shared this document with {1},{0}停止與{1}未共享這個文件
"Make ""name"" searchable in Global Search",讓“名”在全球的搜索搜索
This is an automatically generated reply,這是一個自動生成的回复
Category Description,類別說明
Record does not exist,記錄不存在
Help Category,幫助分類
User {0} is disabled,用戶{0}被禁用
Page missing or moved,頁面丟失或移動
Route,路線
Razorpay Payment gateway settings,Razorpay支付網關設置
Fetch attached images from document,從文檔中獲取附加圖像
Name,名稱
Skype,Skype的
You have exceeded the max space of {0} for your plan. {1}.,您已超過{0}最大空間，為您的計劃。 {1}。
Search the docs,搜索文檔
Search the docs,搜索文檔
Open Link,打開鏈接
Your Language,你的語言
Doctypes,文檔類型
Query must be a SELECT,查詢必須是一個SELECT,
Select DocType,選擇DocType,
File size exceeded the maximum allowed size of {0} MB,文件大小超過{0} MB的最大允許大小
Created On,創建於
align-center,對準中心
