apps/frappe/frappe/public/js/frappe/form/link_selector.js +125,Added {0} ({1}),Dodato {0} ({1})
DocType: OAuth Client, Advanced Settings,Napredna podešavanja
DocType: Address,Address,Adresa
DocType: Email Account,Email Addresses,Email adrese
apps/frappe/frappe/public/js/frappe/views/treeview.js +89,{0} Tree,{0} stablo
apps/frappe/frappe/public/js/frappe/ui/filters/filter.js +10,Equals,Jednak
apps/frappe/frappe/public/js/frappe/views/reports/grid_report.js +284,Loading Report,Učitavanje izvještaja
DocType: Address,Address Line 1,Adresa 1
apps/frappe/frappe/public/js/frappe/views/kanban/kanban_board.html +4,Add a column,Dodaj kolonu
,Background Jobs,Pozadinski procesi
DocType: Activity Log,Login,Prijava
DocType: Chat Message,Chat,Poruke
apps/frappe/frappe/config/setup.py +146,Deleted Documents,Obrisana dokumenta
apps/frappe/frappe/public/js/frappe/form/print.js +284,With Letter head,Sa zaglavljem
apps/frappe/frappe/public/js/frappe/ui/filters/filters.js +512,Not Like,Nije kao
DocType: DocType,Setup,Podešavanje
DocType: Data Import,Import Status,Status uvoza
apps/frappe/frappe/core/doctype/user/user.js +136,Create User Email,Kreiraj korisnički Email
DocType: Address,Address Line 2,Adresa 2
apps/frappe/frappe/public/js/frappe/form/footer/timeline.js +530,{0} from {1} to {2},{0} od {1} za {2}
DocType: Auto Repeat,Draft,Na čekanju
DocType: Contact,Maintenance Manager,Menadžer održavanja
apps/frappe/frappe/public/js/frappe/form/grid_row_form.js +67,Ctrl + Down,Ctrl + down
DocType: Data Import,Data Import,Uvoz podataka
apps/frappe/frappe/desk/reportview.py +110,{0} is saved,{0} je sačuvan
DocType: DocField,Datetime,Datum vrijeme
DocType: Email Group,Email Group,Email grupa
apps/frappe/frappe/core/page/desktop/desktop.py +14,Add Employees to Manage Them,"Dodaj zaposlenog u ""Manage them"""
apps/frappe/frappe/core/doctype/data_import/exporter.py +69,You can only upload upto 5000 records in one go. (may be less in some cases),Можете поднети највише 5000 записа одједном. (некада може бити и мање)
apps/frappe/frappe/public/js/frappe/views/reports/reportview.js +112,{0} Report,Izvještaj {0}
apps/frappe/frappe/public/js/frappe/list/list_sidebar.html +10,Reports,Izvještaji
DocType: Post,Comments,Komentari
DocType: Workflow State,folder-open,folder-otvori
apps/frappe/frappe/core/page/permission_manager/permission_manager_help.html +27,You can use Customize Form to set levels on fields.,Можете користити Прилагоди Формулар да подесите нивое на пољима.
apps/frappe/frappe/public/js/frappe/model/model.js +541,Merge with existing,Spoji sa postojećim
DocType: Print Settings,Send Print as PDF,Štampaj u PDF
apps/frappe/frappe/public/js/frappe/ui/toolbar/navbar.html +28,My Settings,Moja podešavanja
apps/frappe/frappe/public/js/frappe/ui/toolbar/search_utils.js +250,Email Inbox,Email primljene
apps/frappe/frappe/www/list.html +4,{0} List,{0} Lista
DocType: Report,Letter Head,Zaglavlje
DocType: Auto Repeat,Series,Vrsta dokumenta
DocType: Workflow State,Home,Naslovna
apps/frappe/frappe/public/js/frappe/list/list_filter.js +102,Duplicate Filter Name,Ime filtera već postoji
apps/frappe/frappe/public/js/frappe/desk.js +402,Session Expired,Sesija je istekla
DocType: Communication,Received,Primljeno
DocType: User,Login After,Prijava nakon
apps/frappe/frappe/public/js/frappe/views/reports/query_report.js +895,PDF,PDF
DocType: Contact,Mobile No,Mobilni br.
apps/frappe/frappe/public/js/frappe/ui/sort_selector.js +182,Most Used,Najviše korišćeno
apps/frappe/frappe/email/doctype/email_account/email_account.js +183,"You are selecting Sync Option as ALL, It will resync all \
				read as well as unread message from server. This may also cause the duplication\
				of Communication (emails).","Постављате Начин усклађивања на СВЕ, што ће поново усклатиди све прочитане и непрочитане поруке са сервера. Ово може изазвати дупликате комуникација (мејлова)."
apps/frappe/frappe/utils/data.py +654,{0} or {1},{0} {1} ili
DocType: File,Is Attachments Folder,Da li je prilog folder
DocType: Contact,Gender,Pol
apps/frappe/frappe/templates/pages/integrations/payment-cancel.html +3,Payment Cancelled,Plaćenje otkazano
DocType: DocField,Report Hide,Sakrij izvještaj
apps/frappe/frappe/public/js/frappe/views/reports/reportview.js +131,Setup Auto Email,Podešavanje auto e-mail-a
apps/frappe/frappe/contacts/doctype/address/address.py +137,Addresses,Adrese
DocType: ToDo,Assigned By,Dodijelio od strane
DocType: Contact,All,Svi
DocType: Auto Email Report,Report Filters,Filteri na izvještaju
apps/frappe/frappe/public/js/frappe/misc/pretty_date.js +54,{0} months ago,Prije {0} mjeseci
DocType: Web Form,Allow Comments,Dozvoli komentare
DocType: User,Login Before,Prijava prije
apps/frappe/frappe/public/js/frappe/form/share.js +115,Share With,Podijeli sa
apps/frappe/frappe/core/page/desktop/desktop.py +15,"Add your Employees so you can manage leaves, expenses and payroll","Dodaj Vaše zaposlene, tako da možete da upravljate odsustvom, troškovima i platnim spiskovima"
apps/frappe/frappe/public/js/frappe/model/model.js +544,Rename,Reimenuj
DocType: Address,Links,Linkovi
DocType: Contact,Is Primary Contact,Je primarni kontakt
apps/frappe/frappe/public/js/frappe/form/share.js +27,Shared with everyone,Podijeljeno sa svima
apps/frappe/frappe/core/doctype/error_log/error_log_list.js +12,Clear Error Logs,Očisti Log grešaka
DocType: DocShare,Everyone,Svi
apps/frappe/frappe/public/js/frappe/views/treeview.js +319,You are not allowed to print this report,Немате дозволу да штампате овај извештај
,Download Backups,Preuzmi rezervne kopije programa
apps/frappe/frappe/public/js/frappe/ui/upload.html +4,Browse,Izaberi
apps/frappe/frappe/public/js/frappe/form/link_selector.js +151,{0} added,Dodao je {0}
apps/frappe/frappe/public/js/frappe/form/link_selector.js +142,Set,Set
apps/frappe/frappe/desk/report/todo/todo.py +20,Assigned To/Owner,Dodijeljeno / Vlasnik
apps/frappe/frappe/public/js/frappe/views/reports/reportview.js +749,Save As,Sačuvaj kao
apps/frappe/frappe/model/naming.py +85,Naming Series mandatory,Vrsta dokumenta je obavezna
apps/frappe/frappe/core/doctype/file/test_file.py +249,Test_Folder,Test_folder
apps/frappe/frappe/public/js/frappe/views/reports/reportview.js +723,Select File Type,Odaberite tip datoteke
apps/frappe/frappe/public/js/frappe/views/reports/reportview.js +867,Add Column,Dodaj kolonu
DocType: Communication,Unshared,Nije podijeljen
DocType: Help Article,Knowledge Base Editor,Urednik baze znanja
DocType: Prepared Report,Report Name,Naziv izvještaja
DocType: System Settings,Session Expiry in Hours e.g. 06:00,Sesija ističe u satima npr. 06:00
DocType: Report,Report Builder,Generator izvještaja
apps/frappe/frappe/desk/report/todo/todo.py +19,ID,ID
DocType: Custom DocPerm,Cancel,Otkaži
DocType: Contact,Sales Master Manager,Direktor prodaje
DocType: Kanban Board Column,yellow,жуто
DocType: DocField,Currency,Valuta
DocType: Workflow State,Print,Štampaj
DocType: Workflow State,Primary,Primarni
DocType: ToDo,Medium,Srednji
DocType: Workflow State,barcode,barkod
DocType: Address,Reference,Vezni dokumenti
DocType: Custom Role,Custom Role,Prilagođjena rola
apps/frappe/frappe/public/js/frappe/form/footer/timeline.js +559,{0} from {1} to {2} in row #{3},{0} od {1} do {2} na poziciji # {3}
apps/frappe/frappe/public/js/frappe/upload.js +232,Uploading,Prilaganje datoteke
DocType: Workflow State,User,Korisnik
apps/frappe/frappe/public/js/frappe/desk.js +406,Please Enter Your Password to Continue,Za nastavak unesite lozinku
DocType: File,File Size,Veličina fajla
apps/frappe/frappe/public/js/frappe/ui/toolbar/navbar.html +62,About,O Nama
apps/frappe/frappe/public/js/frappe/views/communication.js +539,You are not allowed to send emails related to this document,Немате дозволу да шаљете мејлове у вези са овим документом
