Get Items,Kry items
Set numbering series for transactions.,Stel nommersreeks vir transaksies.
Next Scheduled Date,Volgende Geskeduleerde Datum
{0} has left the conversation in {1} {2},{0} het die gesprek verlaat in {1} {2}
PDF Settings,PDF-instellings
Next Schedule Date,Volgende skedule Datum
For Value,Vir Waarde
Update records,Dateer rekords op
Attach Your Picture,Heg jou prentjie aan
question-sign,vraag-teken
cn-northwest-1,CN-noordwes-1
Read by Recipient,Lees deur Ontvanger
Is Custom Field,Is aangepaste veld
{0} un-shared this document with {1},{0} het hierdie dokument gedeel met {1}
Track Changes,Merk veranderings
"For comparison, use &gt;5, &lt;10 or =324. For ranges, use 5:10 (for values between 5 &amp; 10).","Ter vergelyking, gebruik&gt; 5, &lt;10 of = 324. Vir reekse, gebruik 5:10 (vir waardes tussen 5 en 10)."
Get Fields,Kry velde
Filter must be a tuple or list (in a list),Filter moet &#39;n tupel of lys wees (in &#39;n lys)
Print Style Preview,Druk Styl Voorskou
Host,host
Max width for type Currency is 100px in row {0},Maksimum breedte vir tipe Geld is 100px in ry {0}
Rule,reël
"{0} {1} cannot be ""{2}"". It should be one of ""{3}""",{0} {1} kan nie &quot;{2}&quot; wees nie. Dit behoort een van die &quot;{3}&quot;
OAuth Bearer Token,OAuth Bearer Token
Setup Wizard,Opstelassistent
Toggle Chart,Wissel grafiek
Current Mapping Action,Huidige kaarte-aksie
Initial Sync Count,Aanvanklike sintetelling
Settings for Contact Us Page.,Stellings vir Kontak Ons Page.
Printing failed,Druk misluk
You can't set 'Translatable' for field {0},Jy kan nie &#39;Vertaalbaar&#39; vir veld {0} stel nie
Sorry. You have reached the maximum user limit for your subscription. You can either disable an existing user or buy a higher subscription plan.,Jammer. U het die maksimum gebruikerslimiet vir u intekening bereik. U kan ook &#39;n bestaande gebruiker uitskakel of &#39;n hoër intekeningplan koop.
Old Password Required.,Ou wagwoord vereis.
Backup Limit,Rugsteunlimiet
Liked by {0},Opgeneem deur {0}
Left,links
Background Jobs,Agtergrond Jobs
Files Size:,Lêers grootte:
Enable,in staat te stel
GSuite script test,GSuite script toets
Integration Request,Integrasie Versoek
You need to be logged in to access this {0}.,Jy moet ingeteken wees om toegang te verkry tot hierdie {0}.
Time Zones,Tydsones
View {0},Bekyk {0}
Allow Login using User Name,Laat aanmelding toe met gebruikernaam
heart,hart
More,meer
Posts,poste
You are not allowed to print this report,U mag nie hierdie verslag druk nie
Ctrl + Up,Ctrl + Up
Unable to load camera.,Kan nie kamera laai nie.
Monday,Maandag
Charts,kaarte
Set Permissions on Document Types and Roles,Stel toestemmings op dokumentsoorte en rolle
You can add dynamic properties from the document by using Jinja templating.,Jy kan dinamiese eienskappe van die dokument by gebruik van Jinja templating.
Frappe,frappe
Select File Format,Kies Lêerformaat
SMTP Server,SMTP-bediener
Pending,hangende
Add,Voeg
See on Website,Sien op die webwerf
Invalid Home Page,Ongeldige tuisblad
Print Format Type,Drukformaat Tipe
No Permissions set for this criteria.,Geen toestemmings vir hierdie kriteria gestel nie.
Expand All,Brei alles uit
Tag Doc Category,Tag Doc Kategorie
Generated File,Gegenereerde lêer
Notes,notas
Mark as Done,Merk as Klaar
Timeline field must be a Link or Dynamic Link,Tydlyn veld moet &#39;n skakel of dinamiese skakel wees
Notifications and bulk mails will be sent from this outgoing server.,Kennisgewings en grootmaat-posse sal van hierdie uitgaande bediener gestuur word.
This is a top-100 common password.,Dit is &#39;n algemene 100 wagwoord.
Permanently Submit {0}?,Permanent Dien {0} in?
"{0} {1} does not exist, select a new target to merge","{0} {1} bestaan nie, kies &#39;n nuwe teiken om saam te voeg"
Multiplier Field,Vermenigvuldiger veld
Workflow State Field,Workflow State Field
"There seems to be an issue with the server's braintree configuration. Don't worry, in case of failure, the amount will get refunded to your account.","Daar is &#39;n probleem met die bediener se braintree-konfigurasie. Moenie bekommerd wees nie, in geval van versuim, sal die bedrag terugbetaal word na u rekening."
Send alert if this field's value changes,Stuur wakker as die waarde van hierdie veld verander
Auto Repeat,Outo Herhaal
Invalid Credentials,Ongeldige magtigingsbewyse
Subsidiary,filiaal
Please select the Document Type.,Kies asseblief die dokumenttipe.
"Unknown file encoding. Tried utf-8, windows-1250, windows-1252.","Onbekende lêer kodering. Probeer utf-8, windows-1250, windows-1252."
The process for deletion of {0} data associated with {1} has been initiated.,"Die proses vir die verwydering van {0} data wat met {1} geassosieer word, is begin."
Settings for About Us Page.,Stellings vir oor ons bladsy.
Website Manager,Webwerf Bestuurder
Backup Frequency,Rugsteunfrekwensie
Group Name,Groep Naam
Unsubscribe Param,Teken Param uit
Sort Order,Sorteervolgorde
Card Details,Kaartbesonderhede
Idx,Idx
Confirm Your Email,Bevestig jou e-pos
"Once you have set this, the users will only be able access documents (eg. Blog Post) where the link exists (eg. Blogger).","Sodra u dit gestel het, sal die gebruikers slegs toegangsdokumente (bv. Blog Post) hê waar die skakel bestaan (bv. Blogger)."
Rejected,verwerp
Admin,admin
Slideshow Items,Diashow Items
Desk Access,Toegang tot die lessenaar
Footer,Footer
System User,Stelselgebruiker
Return to the Verification screen and enter the code displayed by your authentication app,Keer terug na die Verifikasie skerm en voer die kode in wat deur jou verifikasieprogram vertoon word
Some of the features might not work in your browser. Please update your browser to the latest version.,Sommige van die funksies sal dalk nie in u blaaier werk nie. Dateer asseblief u blaaier op na die nuutste weergawe.
User Permissions,Gebruikers toestemmings
{0} created this {1},{0} het hierdie {1} geskep
Number of Backups,Aantal rugsteun
Last Known Versions,Laaste bekende weergawes
Current,huidige
New {0},Nuut {0}
Add custom field Auto Repeat in the doctype {0},Voeg pasgemaakte veld outomaties herhaal in die doktipe {0}
Reqd,Reqd
{0} appreciated your work on {1} with {2} points,{0} waardeer jou werk op {1} met {2} punte
Zero means send records updated at anytime,Nul beteken stuur rekords op enige tyd bygewerk
Value cannot be changed for {0},Waarde kan nie verander word vir {0}
Only {0} entries shown. Please filter for more specific results.,Slegs {0} inskrywings getoon. Filter asseblief vir meer spesifieke resultate.
Report Builder reports are managed directly by the report builder. Nothing to do.,Rapport Bouer verslae word direk deur die verslag bouer bestuur. Niks om te doen.
Edit Filter,Wysig filter
Auth URL Data,Outh-URL-data
Has Attachments,Het Aanhegsels
Comment Type,Soort kommentaar
Download Backups,Laai rugsteun af
Reference DocType and Reference Name are required,Verwysingsdokumenttipe en verwysingsnaam word vereis
Email not sent to {0} (unsubscribed / disabled),E-pos is nie gestuur na {0} (unsubscribed / disabled)
chevron-up,Chevron-up
Submit on Creation,Dien op skepping
Only Send Records Updated in Last X Hours,Stuur slegs rekords wat in Laaste X Ure opgedateer is
Column Name cannot be empty,Kolom Naam kan nie leeg wees nie
Started,begin
Invalid fieldname '{0}' in autoname,Ongeldige veldnaam &#39;{0}&#39; in outoname
Archived,argief
Only Administrator can save a standard report. Please rename and save.,Slegs administrateur kan &#39;n standaardverslag stoor. Hersien en stoor asseblief.
Postal,Postal
Page Length,Bladsy Lengte
Relink Communication,Relink Kommunikasie
Master,meester
Uses the Email Address mentioned in this Account as the Sender for all emails sent using this Account. ,Gebruik die e-posadres wat in hierdie rekening genoem word as die sender vir alle e-posse wat met hierdie rekening gestuur word.
Password reset instructions have been sent to your email,Wagwoordherstelinstruksies is na u e-pos gestuur
Not Permitted,Nie toegelaat
Enable Comments,Aktiveer Kommentaar
Custom Format,Gepasmaakte formaat
"CC, BCC & Email Template","CC, BCC &amp; Email Template"
Click on the link below to download your data,Klik op die skakel hieronder om u data af te laai
headphones,oorfone
Not Allowed,Nie toegelaat nie
Hide Standard Menu,Versteek Standaard Menu
Sign Up,Teken aan
Header HTML set from attachment {0},Header HTML-stel van aanhangsel {0}
Dashboard Name,Dashboard Naam
Skip rows with errors,Slaan rye oor met foute
Please enter Client Secret before social login is enabled,Voer asseblief die geheime van die kliënt in voordat sosiale aanmelding aangeskakel is
This goes above the slideshow.,Dit gaan bokant die skyfievertoning.
Row #{0}:,Ry # {0}:
Older backups will be automatically deleted,Ouer rugsteun sal outomaties verwyder word
Browser not supported,Webleser word nie ondersteun nie
Email Address,E-pos adres
Role,Rol
Unhandled Email,Onbehandelde e-pos
To Date Field,Datum veld
Sync,Sync
Select File Type,Kies Lêertipe
No Preview Available,Geen voorskou beskikbaar
Message Count,Boodskap Graaf
for the,vir die
eu-north-1,EU-noord-1
"{0}: Only one rule allowed with the same Role, Level and {1}","{0}: Slegs een reël word toegelaat met dieselfde Rol, Vlak en {1}"
You are not allowed to update this Web Form Document,U mag nie hierdie webvorm dokument opdateer nie
Maximum Attachment Limit for this record reached.,Maksimum aanhangsel limiet vir hierdie rekord bereik.
Please make sure the Reference Communication Docs are not circularly linked.,Maak asseblief seker dat die verwysingskommunikasie-dokumente nie omsendbrief gekoppel is nie.
Allow in Quick Entry,Laat toe in vinnige toegang
Locals,locals
To,om
values separated by commas,waardes geskei deur kommas
Slack Channel,Slack Channel
Invalid column,Ongeldige kolom
Has Domain,Het Domein
Y Axis Fields,Y-asse
S3 Backup complete!,S3 Backup voltooi!
Kanban,Kanban
Is Standard,Is Standaard
Edit,wysig
Invalid Login. Try again.,Ongeldige aanmelding. Probeer weer.
Attachment,Attachment
Reference Document Type,Verwysings dokument tipe
Loading,laai
Invalid,Ongeldig
"HTML Header, Robots and Redirects","HTML Header, Robots en Aansture"
Invalid Search Field {0},Ongeldige soekveld {0}
There is an error in your Address Template {0},Daar is &#39;n fout in u adres sjabloon {0}
Filter Name,Filter Naam
Slideshow,skyfievertoning
A new document {0} has been shared by with you {1}.,&#39;N Nuwe dokument {0} is gedeel deur jou {1}.
"If disabled, this role will be removed from all users.","As dit gedeaktiveer is, sal hierdie rol van alle gebruikers verwyder word."
Please select a valid csv file with data,Kies asseblief &#39;n geldige CSV-lêer met data
Default theme is set in {0},Verstek tema is ingestel in {0}
There is no data to be exported,Daar is geen data wat uitgevoer moet word nie
Exception Type,Uitsondering Tipe
Cannot delete or cancel because {0} {1} is linked with {2} {3} {4},Kan nie uitvee of kanselleer nie omdat {0} {1} gekoppel is aan {2} {3} {4}
OTP secret can only be reset by the Administrator.,OTP-geheime kan slegs deur die Administrateur herstel word.
Page Break,Blad breek
Website Script,Webwerf skrif
Subscription Notification,Inskrywing kennisgewing
Quick Entry,Vinnige toegang
Lead Conversion Time,Lood Gesprek Tyd
Assign Condition,Ken Toestand toe
Revoke,Herroep
Blogger,Blogger
Value missing for,Waarde ontbreek vir
Menu,Spyskaart
Date Format,Datum formaat
Login,Teken aan
Count,tel
Set Property After Alert,Stel Eiendom Na Alert
Thank you,Dankie
Slack Webhooks for internal integration,Slack Webhooks vir interne integrasie
Import Data,Invoer data
Office 365,Kantoor 365
ID,ID
Review Level,Oorsigvlak
"Encryption key is invalid, Please check site_config.json","Enkripsiesleutel is ongeldig, gaan asseblief na site_config.json"
User Defaults,Gebruikers standaard
Log of error during requests.,Teken van fout tydens versoeke.
Report Hide,Verslag versteek
DefaultValue,Standaard waarde
Number Format,Getalformaat
Style,styl
Submit after importing,Dien na invoer in
LDAP Security,LDAP-sekuriteit
Login to comment,Teken in om kommentaar te lewer
Awaiting Password,Wagwoord wag
Password cannot be more than 100 characters long,Wagwoord kan nie meer as 100 karakters lank wees nie
Successfully Done,Suksesvol gedoen
{0} List,{0} Lys
Appreciate,waardeer
New {0} (Ctrl+B),Nuut {0} (Ctrl + B)
Is Primary Contact,Is primêre kontak
Raw Commands,Rou opdragte
Stylesheets for Print Formats,Stylvelle vir drukformate
Property Setter,Eiendom Setter
Show Line Breaks after Sections,Toon lynbreuke na afdelings
API Username,API gebruikersnaam
Public Key,Publieke sleutel
Email To,E-pos aan
Reopen,heropen
"Field that represents the Workflow State of the transaction (if field is not present, a new hidden Custom Field will be created)","Veld wat die werkstroomstaat van die transaksie verteenwoordig (as die veld nie teenwoordig is nie, sal &#39;n nuwe verborge persoonlike veld geskep word)"
Attachment Removed,Aanhegsel verwyder
Breadcrumbs,Broodkrummels
Show Weekends,Wys naweek
Page {0} of {1},Bladsy {0} van {1}
Time,tyd
Always use Account's Name as Sender's Name,Gebruik altyd rekening se naam as sender se naam
Saturday,Saterdag
"Mandatory fields required in table {0}, Row {1}","Verpligte velde benodig in tabel {0}, ry {1}"
Build Report,Bou verslag
Looks like something is wrong with this site's payment gateway configuration. No payment has been made.,Dit lyk of daar iets fout is met die betaling gateway opset van hierdie webwerf. Geen betaling is gemaak nie.
Send Unsubscribe Link,Stuur Teken uit
Cannot edit standard fields,Kan nie standaard velde wysig nie
Upcoming Events for Today,Komende Gebeurtenisse vir Vandag
Attach file for Import,Heg lêer vir Invoer aan
Name of the new Print Format,Naam van die nuwe drukformaat
Please ask your administrator to verify your sign-up,Vra asseblief u administrateur om u aanmelding te verifieer
Type something in the search box to search,Tik iets in die soekkassie om te soek
Next Actions HTML,Volgende aksies HTML
Sum,som
Don't Override Status,Moenie die status oorheers nie
Is Child Table,Is kindertafel
Custom HTML,Gepasmaakte HTML
Half-Yearly,Halfjaarlikse
Add a column,Voeg &#39;n kolom by
Script URL,Skrip URL
Errors in Background Events,Foute in agtergrondgebeure
Find {0} in {1},Vind {0} in {1}
Use SSL,Gebruik SSL
In Standard Filter,In Standaard Filter
Total Pages,Totale bladsye
"If enabled, users will be notified every time they login. If not enabled, users will only be notified once.","As dit geaktiveer is, sal gebruikers elke keer in kennis gestel word wanneer hulle inteken. As dit nie geaktiveer is nie, sal gebruikers slegs een keer in kennis gestel word."
Last Message,Laaste boodskap
Next Sync Token,Volgende sinkroniese Token
Reference DocName,Referentie DocName
Print Width,Drukbreedte
No further records,Geen verdere rekords
Mrs,Mev
Add Attachment,Voeg bylae by
Smallest Currency Fraction Value,Kleinste Geld Fraksie Waarde
Please attach a file first.,Heg asseblief eers &#39;n lêer aan.
Email Login ID,E-pos Login ID
Revoked,herroep
Active Domains,Aktiewe domeine
Automation,Automation
Unzipping files...,Onttrek lêers ...
Search for '{0}',Soek vir &#39;{0}&#39;
Something went wrong,Iets het verkeerd geloop
Please save before attaching.,Stoor asseblief voor die aanhegsel.
Table HTML,Tabel HTML
hub,middelpunt
Standard,Standard
Add A New Rule,Voeg &#39;n nuwe reël by
Settings for the About Us Page,Instellings vir die Oor Ons Bladsy
Fax,Faks
{0} Chart,{0} Grafiek
Ends On,Eindig op
Provider,verskaffer
Unable to send emails at this time,Kan nie e-posse op hierdie tydstip stuur nie
You are not allowed to send emails related to this document,U mag nie e-posse met betrekking tot hierdie dokument stuur nie
Print Hide If No Value,Druk verberg as geen waarde
Log Details,Log besonderhede
Format,formaat
You gained some energy points,Jy het energiepunte gekry
Facebook,Facebook
"For help see <a href=""https://frappe.io/docs/user/en/guides/portal-development/web-forms"" target=""_blank"">Client Script API and Examples</a>","Vir hulp sien <a href=""https://frappe.io/docs/user/en/guides/portal-development/web-forms"" target=""_blank"">kliënteskrip API en voorbeelde</a>"
Chat Profile,Kletsprofiel
Attachment Limit (MB),Aanhegsel Limiet (MB)
"Apart from System Manager, roles with Set User Permissions right can set permissions for other users for that Document Type.","Afgesien van Stelselbestuurder, kan rolle met Set User Permissions reg permitte vir ander gebruikers vir daardie dokumenttipe stel."
Toggle Sidebar,Skuif sybalk
The First User: You,Die eerste gebruiker: jy
Column <b>{0}</b> already exist.,Kolom <b>{0}</b> bestaan reeds.
Reset to defaults,Herstel na verstek
Assign To Users,Toewys aan gebruikers
wrench,wrench
Last Active,Laaste Aktief
Verification code has been sent to your registered email address.,Bevestigingskode is gestuur na u geregistreerde e-posadres.
Grant Type,Toekenningstipe
Same file has already been attached to the record,Dieselfde lêer is reeds aan die rekord geheg
"Simple Python Expression, Example: status == 'Open' and type == 'Bug'","Eenvoudige Python Expression, Voorbeeld: status == &#39;Open&#39; en tik == &#39;Bug&#39;"
Processing...,Verwerking ...
Report:,verslag:
Slack Webhook Error,Slack Webhook Error
Published On,Gepubliseer op
"<h4>Default Template</h4>
<p>Uses <a href=""http://jinja.pocoo.org/docs/templates/"">Jinja Templating</a> and all the fields of Address (including Custom Fields if any) will be available</p>
<pre><code>{{ address_line1 }}&lt;br&gt;
{% if address_line2 %}{{ address_line2 }}&lt;br&gt;{% endif -%}
{{ city }}&lt;br&gt;
{% if state %}{{ state }}&lt;br&gt;{% endif -%}
{% if pincode %} PIN:  {{ pincode }}&lt;br&gt;{% endif -%}
{{ country }}&lt;br&gt;
{% if phone %}Phone: {{ phone }}&lt;br&gt;{% endif -%}
{% if fax %}Fax: {{ fax }}&lt;br&gt;{% endif -%}
{% if email_id %}Email: {{ email_id }}&lt;br&gt;{% endif -%}
</code></pre>","<h4> Standaard sjabloon </h4><p> Gebruik <a href=""http://jinja.pocoo.org/docs/templates/"">Jinja Templating</a> en al die velde van Adres (insluitende aangepaste velde indien enige) sal beskikbaar wees </p><pre> <code>{{ address_line1 }}&lt;br&gt; {% if address_line2 %}{{ address_line2 }}&lt;br&gt;{% endif -%} {{ city }}&lt;br&gt; {% if state %}{{ state }}&lt;br&gt;{% endif -%} {% if pincode %} PIN: {{ pincode }}&lt;br&gt;{% endif -%} {{ country }}&lt;br&gt; {% if phone %}Phone: {{ phone }}&lt;br&gt;{% endif -%} {% if fax %}Fax: {{ fax }}&lt;br&gt;{% endif -%} {% if email_id %}Email: {{ email_id }}&lt;br&gt;{% endif -%}</code> </pre>"
More articles on {0},Meer artikels oor {0}
Assignment Rules,Opdragreëls
Allow Login using Mobile Number,Laat aanmelding toe met mobiele nommer
{0} minutes ago,{0} minute gelede
Tree view not available for {0},Boombeskouing is nie beskikbaar vir {0}
List a document type,Lys &#39;n dokumenttipe
Indicator,aanwyser
Sort Field,Sorteer Veld
Send document web view link in email,Stuur dokumentwebbladsy skakel in e-pos
Settings,instellings
Energy Point Settings,Energiepunt instellings
lightblue,ligblou
Comment Should be atleast 10 characters,Kommentaar moet ten minste 10 karakters wees
Add Subscribers,Voeg intekenaars by
Processing,verwerking
Response,reaksie
Page HTML,Bladsy HTML
In points. Default is 9.,In punte. Standaard is 9.
Auto Email Report,Outo-e-posverslag
Query must be a SELECT,Navraag moet &#39;n SELECT wees
Not allowed from this IP Address,Nie van hierdie IP-adres toegelaat nie
Error Code: {0},Foutkode: {0}
"{0}: '{1}' ({3}) will get truncated, as max characters allowed is {2}","{0}: &#39;{1}&#39; ({3}) sal afgeknip word, aangesien maksimum karakters toegelaat word {2}"
Create a new {0},Skep &#39;n nuwe {0}
volume-down,volume-down
fire,vuur
No Results,Geen resultate
{0} records deleted,{0} rekords geskrap
Something went wrong while generating dropbox access token. Please check error log for more details.,Iets het verkeerd gegaan tydens die skep van dropbox-toegangstoken. Gaan asseblief die foutlogboek vir meer besonderhede.
Descendants Of,Afstammelinge van
Hide details,Versteek besonderhede
Font Styles,Font Styles
Your subscription will expire on {0}.,Jou intekening sal verval op {0}.
Authentication failed while receiving emails from Email Account {0}. Message from server: {1},Verifikasie het misluk terwyl e-pos van e-posrekening {0} ontvang is. Boodskap van bediener: {1}
Stats based on last week's performance (from {0} to {1}),Statistieke gebaseer op prestasie van verlede week (van {0} tot {1})
Title Prefix,Titelvoorvoegsel
Authentication Apps you can use are: ,"Verifikasieprogramme wat jy kan gebruik, is:"
Max 500 records at a time,Maks 500 rekords op &#39;n slag
Maximum {0} rows allowed,Maksimum {0} rye toegelaat
Bulk Rename,Bulk Hernoem
Unassign Condition,Ontkoppel Toestand
We have received a request from you to download your {0} data associated with: {1},Ons het &#39;n versoek van u ontvang om u {0} data wat verband hou met: {1}
Successful: {0} to {1},Suksesvol: {0} tot {1}
DocType must be Submittable for the selected Doc Event,DocType moet Submitterable wees vir die gekose Doc Event
Send After,Stuur Na
Conversation Tones,Gesprekstone
Tax Category,Belastingkategorie
JavaScript Format: frappe.query_reports['REPORTNAME'] = {},JavaScript-formaat: frappe.query_reports [&#39;REPORTNAME&#39;] = {}
{0}: Cannot set Import without Create,{0}: Kan nie invoer sonder skep instel nie
Use Sandbox,Gebruik Sandbox
This user cannot request to download data,Hierdie gebruiker kan nie versoek om data af te laai nie
Global Unsubscribe,Global Unsubscribe
GitHub Sync ID,GitHub Sync ID
DocType can only be renamed by Administrator,DocType kan slegs deur Administrateur hernoem word
Datetime,Datum Tyd
Website Route Meta,Website Route Meta
Something went wrong during the token generation. Please request again an authorization code.,Iets het verkeerd gegaan tydens die tekengenerasie. Vra asseblief weer &#39;n magtigingskode.
Point Allocation Periodicity,Punt toewysing Periodisiteit
Click here to check your usage or upgrade to a higher plan,Klik hier om u gebruik te monitor of op te gradeer na &#39;n hoër plan
Confirm Deletion of Data,Bevestig die verwydering van data
Unsubscribe Method,Uitschrijven metode
These values will be automatically updated in transactions and also will be useful to restrict permissions for this user on transactions containing these values.,Hierdie waardes word outomaties bygewerk in transaksies en sal ook nuttig wees om toestemmings vir hierdie gebruiker te beperk op transaksies wat hierdie waardes bevat.
Report Filters,Rapporteer filters
Select Columns,Kies Kolomme
Participants,deelnemers
Amended From,Gewysig Van
Your information has been submitted,U inligting is ingedien
Help Category,Hulpkategorie
Hide field in Report Builder,Versteek veld in Rapport Bouer
1 month,1 maand
Select an existing format to edit or start a new format.,Kies &#39;n bestaande formaat om &#39;n nuwe formaat te wysig of te begin.
Embed image slideshows in website pages.,Voeg beeldskyfies in webbladsye in.
Mark as Spam,Merk as gemorspos
Data Migration Plan,Data Migrasie Plan
Email Queue Recipient,E-pos wachtrij ontvanger
Do not allow user to change after set the first time,Moenie toelaat dat gebruiker die eerste keer na die stel verander nie
Patch,Patch
Send alert if date matches this field's value,Stuur wakker as die datum die waarde van hierdie veld pas
Reference: {0} {1},Verwysing: {0} {1}
Default Print Format,Standaarddrukformaat
Load Balancing,Vrag balansering
Postprocess Method,Na-proses Metode
zoom-out,zoom-out
Role Permission for Page and Report,Rol Toestemming vir bladsy en verslag
Header Image,Koptekst
QZ Tray Connection Active!,QZ Tray Connection Active!
Misc,misc
You,jy
star,ster
Title field must be a valid fieldname,Titelveld moet &#39;n geldige veldnaam wees
Switch To Desk,Skakel na die lessenaar
End Date Field,Einddatum Veld
Show as Grid,Wys as rooster
Receipient,RECEIPIENT
Content (Markdown),Inhoud (Markdown)
"Append as communication against this DocType (must have fields, ""Status"", ""Subject"")","Voeg as kommunikasie teen hierdie DocType by (moet velde hê, &quot;Status&quot;, &quot;Onderwerp&quot;)."
Field Type,Veldtipe
Can't identify open {0}. Try something else.,Kan nie oop {0} identifiseer nie. Probeer iets anders.
or,of
Your connection request to Google Calendar was successfully accepted,Jou verbindingsversoek na almanak is suksesvol aanvaar
Last Login,Laaste Aanmelding
Google Apps Script,Google Apps Script
Common names and surnames are easy to guess.,Gewone name en vanne is maklik om te raai.
Rgt,rGT
Print with letterhead,Druk met briefhoof
New value to be set,Nuwe waarde wat ingestel moet word
Text Content,Teksinhoud
{0} Modules,{0} Modules
Report Builder,Rapport Bouer
download-alt,Aflaai-alt
{0}: Cannot set Assign Amend if not Submittable,{0}: Kan nie Toewys Wys stel indien nie Submittable
Field to Track,Veld om te spoor
Generate Keys,Genereer sleutels
Unshared,ongedeelde
Saved,gered
OAuth Client,OAuth-kliënt
Disable Standard Email Footer,Deaktiveer Standaard E-posvoet
Print Format {0} is disabled,Drukformaat {0} is gedeaktiveer
Queued for backup. You will receive an email with the download link,Wag vir u rugsteun. U sal &#39;n e-pos ontvang met die aflaai skakel
Third Party Apps,Derdeparty-programme
Geo,Geo
View All,Sien alles
Milestone,mylpaal
Activity log of all users.,Aktiwiteit log van alle gebruikers.
Query Report,Navraagverslag
"Trigger on valid methods like ""before_insert"", ""after_update"", etc (will depend on the DocType selected)","Trigger op geldige metodes soos &quot;before_insert&quot;, &quot;after_update&quot;, ens (sal afhang van die gekose DocType)"
File Manager,Lêer bestuurder
Cannot change docstatus from 0 to 2,Kan docstatus nie verander van 0 tot 2
No permission to {0} {1} {2},Geen toestemming vir {0} {1} {2}
Reason,rede
Open a module or tool,Maak &#39;n module of gereedskap oop
Disable Customer Signup link in Login page,Deaktiveer Customer Signup skakel in Login bladsy
Slack Webhook URL,Slack Webhook URL
Report cannot be set for Single types,Verslag kan nie vir enkeltipes gestel word nie
PDF Page Size,PDF bladsy grootte
City,Stad
Certificate,sertifikaat
This will permanently remove your data.,Dit sal jou data permanent verwyder.
warning-sign,waarskuwingsteken
Entity Name,Entiteit Naam
align-right,in lyn regs
Last Updated On,Laaste opgedateer op
Action,aksie
Client key is required,Kliënt sleutel is nodig
Notifications,Kennisgewings
mm/dd/yyyy,mm / dd / yyyy
Custom Report,Aangepaste verslag
Options required for Link or Table type field {0} in row {1},Opsies benodig vir skakel- of tabel tipe veld {0} in ry {1}
info-sign,Info-teken
Chart Type,Grafiek Tipe
Add a tag ...,Voeg &#39;n merker by
ap-northeast-2,AP-noordoos-2
Setup Notifications based on various criteria.,Opstel Kennisgewings gebaseer op verskeie kriteria.
Standard Reports,Standaardverslae
"Repeats like ""aaa"" are easy to guess",Herhalings soos &quot;aaa&quot; is maklik om te raai
e.g. pop.gmail.com / imap.gmail.com,bv. pop.gmail.com / imap.gmail.com
'Recipients' not specified,&#39;Ontvangers&#39; is nie gespesifiseer nie
"On {0}, {1} wrote:",Op {0} het {1} geskryf:
{0} are currently viewing this document,{0} bekyk tans hierdie dokument
Contact,Kontak
LDAP Username Field,LDAP gebruikersnaam
Options {0} must be the same as doctype name {1} for the field {2},Opsies {0} moet dieselfde wees as doktipe naam {1} vir die veld {2}
"{0} field cannot be set as unique in {1}, as there are non-unique existing values","{0} veld kan nie as uniek in {1} gestel word nie, aangesien daar nie-unieke bestaande waardes is"
Social Logins,Sosiale logins
Trash,asblik
Secret Key,Geheime Sleutel
Default Redirect URI,Standaard Herlei URI
Adds a custom field to a DocType,Voeg &#39;n pasgemaakte veld by &#39;n DocType
Path to private Key File,Pad na private sleutellêer
Download,Aflaai
You are not permitted to view the newsletter.,U mag nie die nuusbrief sien nie.
Add User Permissions,Voeg gebruiker toestemmings by
Go to this URL after completing the form (only for Guest users),Gaan na hierdie URL na voltooiing van die vorm (slegs vir gasgebruikers)
Select Column,Kies Kolom
Every day events should finish on the same day.,Elke dag moet die gebeure op dieselfde dag eindig.
High,hoë
"Don't know, ask 'help'","Weet nie, vra &#39;help&#39;"
Invite as User,Nooi as gebruiker
"Your query has been received. We will reply back shortly. If you have any additional information, please reply to this mail.","Jou navraag is ontvang. Ons sal binnekort terugkom. As u enige addisionele inligting het, beantwoord asseblief hierdie e-pos."
Workflow Transition,Workflow Transition
"Dear System Manager,","Geagte Stelselbestuurder,"
Invalid Email Account,Ongeldige e-pos rekening
Highlight,hoogtepunt
Resume Sending,Hervat stuur
Suspend Sending,Skakel gestuur
Search,Soek
Pending Verification,Hangende verifikasie
Doctypes,Doctypes
Send Read Receipt,Stuur leesontvangs
Filters JSON,Filters JSON
"URIs for receiving authorization code once the user allows access, as well as failure responses. Typically a REST endpoint exposed by the Client App.
<br>e.g. http://hostname//api/method/frappe.www.login.login_via_facebook","URI&#39;s vir die ontvang van magtigingskode sodra die gebruiker toegang verleen, sowel as foutresponse. Tipies &#39;n REST-eindpunt wat deur die klientprogram blootgestel word. <br> bv. http: //hostname//api/method/frappe.www.login.login_via_facebook"
Banner HTML,Banner HTML
Seems Publishable Key or Secret Key is wrong !!!,Lyk publiseerbare sleutel of geheime sleutel is verkeerd !!!
IP Address,IP adres
Email Sent?,E-pos is gestuur?
Workflow State not set,Werkstroomstaat nie gestel nie
Delivery Status,Afleweringstatus
Use IMAP,Gebruik IMAP
Based On,Gebaseer op
Only Allow Edit For,Laat slegs toe vir redigering
Sales Manager,Verkoopsbestuurder
Submit {0} documents?,Dien {0} dokumente in
Images,beelde
"Filtered by ""{0}""",Gefiltreer met &quot;{0}&quot;
Hide Copy,Versteek kopie
Friday,Vrydag
User,gebruiker
Monthly,maandelikse
Filter Values,Filter waardes
