List of Web Site Forum's Posts.,Lista de Web site-ului Forumului Mesaje.
Loading,Încărcare
Loading Report,Încărcare Raport
Loading...,Încărcare...
Localization,Localizare
Location,Închiriere
Log of error on automated events (scheduler).,Log de eroare cu privire la evenimentele automate (scheduler).
Login,Conectare
Login After,Autentifică-te După
Login Before,Înainte de conectare
Login Id,Id-ul de conectare
Login not allowed at this time,Autentificare nu este permis în acest moment
Logout,Deconectare
Long Text,Textul lung
Low,Scăzut
Lucida Grande,Lucida Grande
Mail Password,Mail Parola
Main Section,Secțiunea principală
Make a new,Face un nou
Make a new record,Face un nou record
Male,Masculin
Manage cloud backups on Dropbox,Gestiona backup nor pe Dropbox
Manage uploaded files.,Gestiona fișierele încărcate.
Mandatory,Obligatoriu
Mandatory fields required in {0},Campuri obligatorii prevăzute în {0}
Mandatory filters required:\n,Filtre obligatorii necesare: \n
Master,"Maestre,"
Max Attachments,Max atașate
Max width for type Currency is 100px in row {0},Lățimea maximă pentru tipul de valuta este de 100px la rând {0}
"Meaning of Submit, Cancel, Amend","Înțeles Trimiteti, anula, modifică"
Medium,Medie
"Menu items in the Top Bar. For setting the color of the Top Bar, go to <a href=""#Form/Style Settings"">Style Settings</a>","Elementele de meniu din bara de sus. Pentru a seta culoarea de bara de sus, du-te la <a href=""#Form/Style Settings""> Stil Setări </ a>"
Merging is only possible between Group-to-Group or Leaf Node-to-Leaf Node,Fuzionarea este posibil numai între Group-la-grup sau Leaf Nod-a-Leaf Node
Message,Mesaj
Message Examples,Exemple de mesaje
Messages,Mesaje
Method,Metoda
Middle Name (Optional),Numele de mijloc (Optional)
Misc,Misc
Miscellaneous,diverse
Missing Values Required,Valorile lipsă necesare
Modern,Modern
Modified by,Modificată prin
Module,Modul
Module Def,Modulul Def
Module Name,Modulul Name
Module Not Found,Modulul Nu a fost găsit
Modules Setup,Module Setup
Monday,Luni
More,Mai mult
More content for the bottom of the page.,Mai mult conținut pentru partea de jos a paginii.
Move Down: {0},Mutare în jos: {0}
Move Up: {0},Mutare în sus: {0}
Multiple root nodes not allowed.,Noduri rădăcină multiple nu sunt permise.
Must have report permission to access this report.,Trebuie să aibă raport permisiunea de a accesa acest raport.
Must specify a Query to run,Trebuie să specificați o interogare pentru a rula
My Settings,Setările mele
Name,Nume
Name Case,Nume de caz
Name and Description,Nume și descriere
Name is required,Este necesar numele
Name not permitted,Nume interzise
Name not set via Prompt,Nume nu a stabilit prin Prompt
Name of the Document Type (DocType) you want this field to be linked to. e.g. Customer,Denumirea tipului de document (DocType) pe care doriți acest domeniu să fie legate de. de exemplu Clientul
Name of {0} cannot be {1},Numele de {0} nu poate fi {1}
Naming,Naming
Naming Series mandatory,Naming Series obligatorie
Nested set error. Please contact the Administrator.,Imbricate eroare set. Vă rugăm să contactați administratorul.
New,Nou
New Password,New Password
New Record,Înregistrare nouă
New comment on {0} {1},Nou comentariu la {0} {1}
New password emailed,Noua parolă prin e-mail
New value to be set,Noua valoare urmează să fie stabilite
New {0},Nou {0}
Next Communcation On,Următor Communcation On
Next Record,Următor Înregistrare
Next State,State următor
Next actions,Acțiuni Înainte
No,Nu
No Action,Nicio acțiune
No Communication tagged with this ,No Communication tagged with this 
No Copy,Nu Copy
No Permissions set for this criteria.,Permisiuni stabilit pentru acest criteriu.
No Report Loaded. Please use query-report/[Report Name] to run a report.,Nici un raport Loaded. Va rugam sa folositi interogare-raport / [Reclama Name] pentru a rula un raport.
No Results,Nici un rezultat
No Sidebar,Nu Sidebar
No User Permissions found.,Nu sunt permisiuni utilizator găsit.
No data found,Nu există date
No file attached,Nici un fișier atașat
No further records,Nu mai multe înregistrări
No one,Nici unul
No permission to '{0}' {1},Permisiunea de a '{0}' {1}
No permission to edit,Permisiunea de a edita
No permission to write / remove.,Permisiunea de a scrie / elimina.
No records tagged.,Nici o inregistrare etichetat.
No template found at path: {0},Nu a fost gasit la cale șablon: {0}
No {0} permission,Nu {0} permisiunea
None,Nici unul
None: End of Workflow,Nici una: Sfârșitul de flux de lucru
Not Found,Nu a fost găsit
Not Linked to any record.,Nu au legătură cu orice înregistrare.
Not Permitted,Nu este permisă
Not Submitted,Nu Inscrisa
Not a user yet? Sign up,Nu un utilizator încă? Înregistrare
Not a valid Comma Separated Value (CSV File),Nu este un valabil valoare separate prin virgulă (CSV File)
Not allowed,Nu este permis
Not allowed from this IP Address,Nu este permis de la această adresă IP
Not allowed to Import,Nu este permis sa importe
Not allowed to access {0} with {1} = {2},Nu este permis accesul la {0} cu {1} = {2}
Not allowed to change {0} after submission,Nu este permis să se schimbe {0} de la depunerea
Not allowed to move,Nu este permis să se deplaseze
Not allowed to reset the password of {0},Nu este permis pentru a reseta parola de {0}
Not enough permission to see links.,Nu este suficient de permisiunea de a vedea link-uri.
Not equals,Nu egali
Not found,Nu a fost găsit
Not in Developer Mode! Set in site_config.json,Nu în modul Developer! Amplasat în site_config.json
Not permitted,Nu este permisă
"Note: For best results, images must be of the same size and width must be greater than height.","Notă: Pentru rezultate optime, imaginile trebuie să fie de aceeași dimensiune și lățime trebuie să fie mai mare decât înălțimea."
Note: Other permission rules may also apply,"Notă: se poate aplica, de asemenea, alte reguli de permisiune"
Note: maximum attachment size = 1mb,Notă: dimensiunea maximă atașament = 1mb
Nothing to show,Nimic pentru a arăta
Nothing to show for this selection,Nimic pentru a arăta pentru această selecție
Notification Count,Contele de notificare
Notify by Email,Anunta prin e-mail
Number Format,Număr Format
Old Parent,Vechi mamă
On,Pornit
"Once you have set this, the users will only be able access documents (eg. Blog Post) where the link exists (eg. Blogger).","După ce ați stabilit acest lucru, utilizatorii vor fi doar documente de acces capabile (ex. Blog post), în cazul în care există link-ul (de exemplu, Blogger)."
Only Administrator allowed to create Query / Script Reports,Numai Administrator permis de a crea Cautare / Script Rapoarte
Only Administrator can save a standard report. Please rename and save.,Numai Administratorul poate salva un raport standard. Vă rugăm să redenumi și a salva.
Only Allow Edit For,Permiteți numai Editare pentru
Only allowed {0} rows in one import,Doar permis {0} rânduri într-o singură import
Oops! Something went wrong,Hopa! Ceva a mers prost
Open,Deschide
Open Count,Deschis Contele
Open Sans,Deschis Sans
Open Source Web Applications for the Web,Open Source Aplicatii web pentru Web
Open a module or tool,Deschideți un modul sau instrument
Open {0},Deschis {0}
Optional: Alert will only be sent if value is a valid email id.,Optional: Alerta va fi trimis numai dacă valoarea este un id-ul de e-mail validă.
Optional: Always send to these ids. Each email id on a new row,Optional: trimite întotdeauna la aceste id-uri. Fiecare id-ul de e-mail pe un rând nou
Optional: The alert will be sent if this expression is true,Optional: Alerta va fi trimis în cazul în care această expresie este adevărat
Options,Optiuni
Options 'Dynamic Link' type of field must point to another Link Field with options as 'DocType',"""Dynamic Link"" tip opțiuni de câmp trebuie să indice un alt Link câmp cu opțiuni precum ""DocType"""
Options Help,Opțiuni Ajutor
Options for select. Each option on a new line. e.g.: <br>Option 1<br>Option 2<br>Option 3<br>,Opțiuni pentru selectați. Fiecare opțiune pe o linie nouă. de exemplu: <br> Opțiunea 1 <br> Opțiunea 2 <br> Opțiunea 3 <br>
Options must be a valid DocType for field {0} in row {1},Opțiuni trebuie să fie un DocType valabil pentru domeniu {0} în rândul {1}
Options not set for link field {0},Opțiuni nu este setat pentru câmp legătură {0}
Options requried for Link or Table type field {0} in row {1},Opțiuni requried pentru Link sau câmp de tip masă {0} în rândul {1}
Org History,Org Istorie
Org History Heading,Org Istorie rubrica
Original Message,Mesaj originală
Other,Altul
Outgoing Email Settings,Setări e-mail de ieșire
Outgoing Mail Server,Outgoing Mail Server
Outgoing Mail Server not specified,Outgoing Mail Server nu este specificat
Owner,Proprietar
PDF Page Size,PDF Page Size
PDF Settings,Setări PDF
POP3 Mail Server (e.g. pop.gmail.com),POP3 Mail Server (de exemplu pop.gmail.com)
Page,Pagina
Page #{0} of {1},Pagina # {0} din {1}
Page Background,Pagina de fundal
Page HTML,Pagina HTML
Page Header,Antet
Page Header Background,Context Antet
Page Header Text,Text Antet
Page Links,Page Link-uri
Page Name,Nume pagină
Page Role,Pagina Rolul
Page Text,Text pagină
Page Title,Titlu pagină
Page content,Conținutul paginii
Page not found,Pagina nu a fost găsită.
Page or Generator,Pagina sau Generator
Page url name (auto-generated),Nume de pagină url (auto-generat)
Parent Label,Părinte Label
Parent Post,Părinte Mesaj
Parent Website Page,Părinte Site Page
Parent Website Route,Părinte Site Route
Parent Website Sitemap,Părinte site Harta site-ului
Participants,Participanţii
Password,Parolă
Password Updated,Parola Actualizat
Password reset instructions have been sent to your email,Instrucțiuni de resetare a parolei au fost trimise la adresa dvs. de email
Patch,Peticirea
Patch Log,Patch Conectare
Percent,La sută
Perm Level,Nivelul Perm
Permanently Cancel {0}?,Anula permanent {0}?
Permanently Submit {0}?,Permanent Trimite {0}?
Permanently delete {0}?,Șterge definitiv {0}?
Permission Level,Nivelul de permisiune
Permission Levels,Niveluri de permisiune
Permission Rules,Reguli de permisiune
Permission already set,Permisiunea deja stabilite
Permissions,Permisiuni
Permissions Settings,Permisiuni Setări
Permissions are automatically translated to Standard Reports and Searches.,Permisiunile sunt traduse în mod automat la rapoarte standard și Căutări.
"Permissions are set on Roles and Document Types (called DocTypes) by setting rights like Read, Write, Create, Delete, Submit, Cancel, Amend, Report, Import, Export, Print, Email and Set User Permissions.","Permisiunile sunt setate pe Roluri și Tipuri de documente (numite doctypes) prin stabilirea drepturilor, cum ar citi, scrie, Creare, Ștergere, Trimiteti, Cancel, modifică, Raport, Import, Export, Print, e-mail și a seta permisiuni utilizator."
Permissions at higher levels are 'Field Level' permissions. All Fields have a 'Permission Level' set against them and the rules defined at that permissions apply to the field. This is useful in case you want to hide or make certain field read-only for certain Roles.,"Permisiuni de la niveluri mai ridicate sunt permisiuni ""echitabile"". Toate câmpurile au un ""nivel de permisiune"", stabilit împotriva lor și a normelor stabilite la permisiunile care se aplică în domeniu. Acest lucru este util în cazul în care doriți să le ascundeți sau să facă anumit domeniu read-only pentru anumite roluri."
"Permissions at level 0 are 'Document Level' permissions, i.e. they are primary for access to the document.","Permisiunile la nivel de 0 sunt permisiuni ""nivel de document"", adică sunt primar pentru accesul la document."
Permissions get applied on Users based on what Roles they are assigned.,Permisiuni se aplică pe Utilizatori bazat pe ceea ce Rolurile sunt atribuite.
Permitted Documents For User,Documente permise pentru utilizator
Person,Persoană
Personal Info,Informații personale
Phone,Telefon
Phone No.,Telefon No.
Pick Columns,Alege Coloane
Picture URL,URL imagine
Pincode,Parola așa
Please attach a file first.,Vă rugăm să atașați un fișier în primul rând.
Please attach a file or set a URL,Vă rugăm să atașați un fișier sau pentru a seta un URL
Please do not change the rows above {0},Vă rugăm să nu modificați rândurile de mai sus {0}
Please enable pop-ups,Vă rugăm să activați pop-up-uri
Please enter Event's Date and Time!,Va rugam sa introduceti evenimentului Data și ora!
Please enter both your email and message so that we \				can get back to you. Thanks!,"Va rugam sa introduceti atât de e-mail și mesajul dvs., astfel încât ne-am \ pot sa ma intorc la tine. Va mulţumim!"
Please enter some text!,Va rugam sa introduceti un text!
Please enter title!,Va rugam sa introduceti titlu!
Please login to Upvote!,Va rugam sa va logati pentru a upvote!
Please make sure that there are no empty columns in the file.,Vă rugăm să asigurați-vă că nu există coloane goale în fișierul.
Please refresh to get the latest document.,Vă rugăm să reîmprospătați pentru a obține cel mai recent document.
Please reply above this line or remove it if you are replying below it,Vă rugăm să răspundeți mai sus această linie sau scoateți-l dacă răspundeți mai jos se
Please select a file or url,Vă rugăm să selectați un fișier sau URL
Please select atleast 1 column from {0} to sort,Va rugam sa selectati cel putin coloana 1 din {0} pentru a sorta
Please set {0} first,Vă rugăm să setați {0} primul
Please specify,Vă rugăm să specificați
Please specify 'Auto Email Id' in Setup > Outgoing Email Settings,"Vă rugăm să specificați ""Auto-mail Id"" în Setup > Setări e-mail de ieșire"
Please specify Event date and time,Vă rugăm să specificați data și ora evenimentului
Please specify doctype,Vă rugăm să specificați doctype
Please specify user,Vă rugăm să specificați de utilizator
Please specify which date field must be checked,Vă rugăm să specificați care data domeniu trebuie să fie verificate
Please specify which value field must be checked,Vă rugăm să specificați care trebuie verificat de câmp valoare
Please upload using the same template as download.,Vă rugăm să încărcați folosind același șablon ca și descărcare.
Plugin,Plugin
Port,Port
Post,Publică
Post Publicly,Publica public
Post Topic,Creaza un subiect
Post already exists. Cannot add again!,Mesaj există deja. Nu se poate adăuga din nou!
Post does not exist. Please add post!,Mesaj nu exista. Vă rugăm să adăugați mesaj!
Post to user,Publica a utilizatorului
Posts,Mesaje
Previous Record,Înregistrare anterioară
Primary,Principal:
Print,Tipareste
Print Format,Print Format
Print Format Help,Print Format Ajutor
Print Format Type,Print Format Tip
Print Format {0} does not exist,Print Format {0} nu există
Print Format {0} is disabled,Print Format {0} este dezactivat
Print Hide,Imprimare Ascunde
Print Settings,Setări de imprimare
Print Style,Print Style
Print Style Preview,Print Preview Style
Print Width,Lățime de imprimare
"Print with Letterhead, unless unchecked in a particular Document","De imprimare cu antet, cu excepția cazului în necontrolate într-un anumit document"
Print...,Print...
Printing and Branding,Imprimarea și Branding
Priority,Prioritate
Private,Privat
Properties,Proprietati
Property,Proprietate
Property Setter,Setter proprietate
Property Type,Tipul de proprietate
Public,Public
Published,Data publicării
Published On,Publicat în data de
Published on website at: {0},Publicat pe site-ul la: {0}
Pull Emails from the Inbox and attach them as Communication records (for known contacts).,Trageți e-mailuri din Inbox și le atașați ca înregistrările de comunicare (pentru contacte cunoscute).
Query,Întrebare
Query Options,Opțiuni de interogare
Query Report,Raport de interogare
Query must be a SELECT,Interogare trebuie să fie un SELECT
Quick Help for Setting Permissions,Ajutor rapid pentru Setarea permisiunilor
Quick Help for User Permissions,Ajutor rapid pentru permisiuni utilizator
Re-open,Re-deschis
Read,Citirea
Read Only,Numai citire
Received,Primita
Recipient,Destinatar
Recipients,Destinatarii
Record does not exist,Înregistrare nu există
Ref DocType,DocType Ref
Ref Name,Numele Ref
Ref Type,Tip Ref
Reference,Referinta
Reference DocName,Referință DocName
Reference DocType,DocType referință
Reference Name,Nume de referință
Reference Type,Tipul de referință
Refresh,Actualizare
Refreshing...,Refreshing ...
Registered but disabled.,Înregistrat dar dezactivat.
Registration Details Emailed.,Datele de înregistrare Trimise.
Reload Page,Reincarca Pagina
Remove Bookmark,Scoateți Bookmark
Remove all customizations?,Elimina toate personalizările?
Rename many items by uploading a .csv file.,Redenumi multe elemente de încărcarea unui fișier csv..
Rename...,Redenumi ...
Repeat On,Repetați On
Repeat Till,Repetați Till
Repeat this Event,Repetați acest eveniment
Replies,Raspunsuri
Report,Raport
Report Builder,Report Builder
Report Builder reports are managed directly by the report builder. Nothing to do.,Rapoartele raport Builder sunt gestionate direct de către constructor raport. Nimic de-a face.
Report Hide,Raport Ascunde
Report Name,Raport Numele
Report Type,Tip de raport
Report an Issue,Raportați o problemă
Report cannot be set for Single types,Raportul nu poate fi setat pentru tipuri de single
Report this issue,Raporta această problemă
Report was not saved (there were errors),Raport nu a fost salvat (au existat erori)
Reqd,Reqd
Reset Password Key,Reset Key Password
Reset Permissions for {0}?,Reset Permisiunile pentru {0}?
Response,Răspuns
Restrict IP,Restricționa IP
Restrict user from this IP address only. Multiple IP addresses can be added by separating with commas. Also accepts partial IP addresses like (111.111.111),"Restricționa utilizator de numai această adresă IP. Adrese IP multiple pot fi adăugate prin separarea cu virgule. De asemenea, acceptă adrese IP parțiale ca (111.111.111)"
Right,Dreapta
Role,Rol
Role Name,Rol Nume
Role Permissions Manager,Permisiunile rol Director
Role and Level,Rol și la nivel
Role exists,Există rol
Roles,Roluri
Roles Assigned,Rolurile atribuite
Roles Assigned To User,Rolurile atribuite utilizator
Roles HTML,Roluri HTML
Roles can be set for users from their User page.,Rolurile pot fi setate pentru utilizatorii de la pagina lor de utilizare.
Root {0} cannot be deleted,Rădăcină {0} nu poate fi ștearsă
Row,Rând
Row #{0}:,Rând # {0}:
Rules defining transition of state in the workflow.,Normele care definesc tranziție de stat în fluxul de lucru.
"Rules for how states are transitions, like next state and which role is allowed to change state etc.","Reguli pentru modul în care statele sunt tranzitii, cum ar fi stat lângă și ce rol îi este permis să se schimbe de stat etc"
Run scheduled jobs only if checked,Rulați locuri de muncă programate numai dacă verificate
Run the report first,Executați raportul primul
SMTP Server (e.g. smtp.gmail.com),Server SMTP (de exemplu smtp.gmail.com)
Sales,Vanzari
Same file has already been attached to the record,Același dosar a fost deja atașat la dosarul
Sample,Exemplu
Saturday,Sâmbătă
Save,Salvează
Scheduler Log,Scheduler Conectare
Script,Scenariu
Script Report,Script Raport
Script Type,Script-ul de tip
Search,Căutare
Search Fields,Căutare Fields
Search in a document type,Cauta un tip de document
Search or type a command,Căutare sau tastați o comandă
Section Break,Sfârșit de secțiune
Security,Securitate
Security Settings,Setări de securitate
Select,Selectează
Select All,Selectează toate
Select Attachments,Selectați atașate
Select Document Type,Selectare tip document
Select Document Type or Role to start.,Selectați Document Type sau Rol pentru a începe.
Select Print Format,Selectați Print Format
Select Report Name,Selectați Raport Name
Select Role,Selectați Rolul
Select To Download:,Selectați pentru a descărca:
Select Type,Selectați Tipul
Select User or DocType to start.,Selectați utilizator sau DocType pentru a începe.
Select a Banner Image first.,Selectați o imagine banner prima.
Select an image of approx width 150px with a transparent background for best results.,"Selectați o imagine de lățime de aproximativ 150px cu un fundal transparent, pentru cele mai bune rezultate."
Select dates to create a new ,Select dates to create a new 
"Select modules to be shown (based on permission). If hidden, they will be hidden for all users.","Selectați module să fie afișate (bazat pe permisiune). Dacă ascunse, acestea vor fi ascunse pentru toți utilizatorii."
Select or drag across time slots to create a new event.,Selectați sau glisați peste intervale de timp pentru a crea un nou eveniment.
"Select target = ""_blank"" to open in a new page.","Selectați target = ""_blank"" pentru a deschide într-o nouă pagină."
Select the label after which you want to insert new field.,Selectați eticheta după care doriți să inserați câmpul nou.
Send,Trimiteți
Send Alert On,Trimite Alert On
Send As Email,Trimite ca e-mail
Send Email,Trimiteți-ne email
Send Email Print Attachments as PDF (Recommended),Trimite e-mail Print atașate în format PDF (recomandat)
Send Me A Copy,Trimite-mi o copie
Send Password,Trimite Parola
Send Print as PDF,Trimite Printeaza ca PDF
Send alert if date matches this field's value,Trimite alertă în cazul în care data meciurile valoarea acestui câmp
Send alert if this field's value changes,Trimite alertă în cazul în care modificările de valoare acest teren lui
Send an email reminder in the morning,Trimite un memento e-mail în dimineața
Send download link of a recent backup to System Managers,Trimite link-ul de download de o copie de rezervă recentă a Managerii de sistem
Send enquiries to this email address,Trimite întrebări cu privire la această adresă de e-mail
Sender,Expeditor
Sent,Trimis
Sent Mail,Mail trimis
Sent Quotation,Cotația trimis
Sent or Received,Trimise sau primite
Series,Serie
Series {0} already used in {1},Seria {0} folosit deja în {1}
Server,Server
Server & Credentials,Server & Atestări
Server Error: Please check your server logs or contact tech support.,Eroare de server: Vă rugăm să verificați jurnalele dvs. de server sau de suport tehnic de contact.
Session Expired. Logging you out,Sesiunea a expirat. Logging te afară
Session Expiry,Sesiunea de expirare
Session Expiry in Hours e.g. 06:00,Sesiunea de expirare în Ore de exemplu 06:00
Session Expiry must be in format {0},Sesiune de expirare trebuie să fie în format {0}
Set Banner from Image,Setați Banner din imagine
Set Link,Setați Link
Set Login and Password if authentication is required.,"Set de autentificare și parola, dacă este necesară autentificarea."
Set Only Once,Setat numai o dată
Set Password,Set Password
Set Permissions on Document Types and Roles,Setarea permisiunilor pe Tipuri de documente și roluri
Set Permissions per User,Seta permisiuni pentru fiecare utilizator
Set User Permissions,Setarea permisiunilor de utilizator
Set Value,Valoare reglată
"Set default format, page size, print style etc.","Set format implicit, dimensiunea paginii, stilul de imprimare etc"
Set numbering series for transactions.,Set serie de numerotare pentru tranzacții.
Set outgoing mail server.,Setați server de mail de ieșire.
Settings,Setări
Settings for About Us Page.,Setările pentru pagina Despre noi.
Settings for Contact Us Page.,Setări pentru Contacteaza-ne.
Setup,Setare
Setup > User,Configurare> User
Setup > User Permissions Manager,Configurare> Permisiunile utilizatorului manager
Setup Email Alert based on various criteria.,Setup E-mail Alert bazat pe diverse criterii.
Setup of fonts and background.,Configurare de fonturi și fundal.
"Setup of top navigation bar, footer and logo.","Setup de bara de navigare de sus, subsol și logo-ul."
Short Bio,Bio scurt
Short Name,Numele scurt
Shortcut,Scurtătură
Show / Hide Modules,Arată / Ascunde Module
Show Print First,Arată Print Primul
Show Tags,Arată Tags
Show or hide modules globally.,Afișarea sau ascunderea module la nivel global.
Show rows with zero values,Arată rânduri cu valori de zero
Show tags,Arată tag-uri
Show this field as title,Arată acest domeniu ca titlu
Showing only for (if not empty),Se afișează numai pentru (dacă nu este gol)
Sidebar,Sidebar
Sidebar Items,Articole Sidebar
Sidebar Links for Home Page only,Link-uri Sidebar pentru Pagina de numai
Sign Up,Înregistrare
Sign in,Logheaza-te
Sign up,Înregistrare
Single Post (article).,Single Post (articol).
Single Types have only one record no tables associated. Values are stored in tabSingles,Tipuri singur avea o singură înregistrare nu tabele asociate. Valorile sunt stocate în tabSingles
Sitemap Browser,Browser sitemap
Slideshow,Slideshow
Slideshow Items,Prezentarea Articole
Slideshow Name,Slideshow Nume
Small Text,Mic Text
Social Login Keys,Social Autentificare Keys
Solid background color (default light gray),Culoarea de fundal solid (deschis implicit gri)
Sorry we were unable to find what you were looking for.,Ne pare rau nu am putut pentru a găsi ceea ce căutați pentru.
Sorry you are not permitted to view this page.,Îmi pare rău că nu sunt permise pentru a vizualiza această pagină.
Sort By,Sortare după
Sort Field,Un fel de câmp
Sort Order,Ordine de sortare
Standard,Standard
Standard Print Format cannot be updated,Print Format standard nu poate fi actualizat
Standard Reply,Standard Reply
Standard Reports,Rapoarte standard
Standard replies to common queries.,Standard răspunde la întrebări comune.
Start Report For,Începeți Raport Pentru
Starts on,Începe pe
State,Stat
States,Statele
"States for workflow (e.g. Draft, Approved, Cancelled).","Statele de flux de lucru (de exemplu Proiectele, Aprobat, anulat)."
Static File Timestamp,Static Timestamp fișier
Status,Stare
Step 1: Set the name and save.,Pasul 1: Setați numele și salva.
Step 2: Set Letterhead content.,Pasul 2: Set de conținut antet.
Style,Stil
Style Settings,Setări de stil
"Style represents the button color: Success - Green, Danger - Red, Inverse - Black, Primary - Dark Blue, Info - Light Blue, Warning - Orange","Stil reprezinta culoarea butonului: Succes - verde, Pericol - Red, Inverse - negru, primar - Dark Blue, Info - albastru deschis, de avertizare - Orange"
Sub-domain provided by erpnext.com,Sub-domeniu furnizate de erpnext.com
Subdomain,Subdomeniu
Subject,Subiect
Submit,Trimite
Submit an Issue,Prezenta eroare
Submitted,Inscrisa
Submitted Document cannot be converted back to draft. Transition row {0},A prezentat documente nu pot fi convertite înapoi să elaboreze. Tranziție rând {0}
Success,Succes
Suggestion,Sugestie
Sunday,Duminică
Switch to Website,Comuta pe site-ul
Sync Inbox,Sincronizare Inbox
System,Sistem
System Settings,Setări de sistem
System User,Sistem de utilizare
System and Website Users,De sistem și site Utilizatori
System generated mails will be sent from this email id.,Mail-uri generate de sistem vor fi trimise la aceasta id-ul de e-mail.
Table,Tabela
Table {0} cannot be empty,Tabelul {0} nu poate fi gol
Tag,Tag
Tag Name,Tag-ul Numele
Tags,Tag-uri
Tahoma,Tahoma
Target,Ţintă
Tasks,Task-uri
Team Members,Membrii echipei
Team Members Heading,Membrii echipei Rubrică
Template,Sablon
Template Pages cannot be moved,Paginile de șabloane nu pot fi mutate
Test,Teste
Test Runner,Runner de testare
Text,Text
Text Align,Alinierea textului
Text Editor,Editor de text
Thank you for your message,Vă mulțumim pentru mesajul dvs.
The name of your company / website as you want to appear on browser title bar. All pages will have this as the prefix to the title.,Numele companiei / site-ul dvs. așa cum doriți să apară pe bara de titlu browser. Toate paginile vor avea aceasta ca prefix la titlu.
The system provides many pre-defined roles. You can add new roles to set finer permissions.,Sistemul oferă multe roluri predefinite. Puteți adăuga noi roluri pentru a seta permisiuni fine.
Then By (optional),De atunci (opțional)
There should remain at least one System Manager,Nu ar trebui să rămână cel puțin un sistem de manager
There were errors,Au fost erori
There were errors while sending email. Please try again.,Au fost erori în timp ce trimiterea de e-mail. Încercaţi din nou.
"There were some errors setting the name, please contact the administrator","Au existat unele erori de stabilire numele, vă rugăm să contactați administratorul"
"These permissions will apply for all transactions where the permitted record is linked. For example, if Company C is added to User Permissions of user X, user X will only be able to see transactions that has company C as a linked value.","Aceste permisiuni se vor aplica pentru toate tranzacțiile în care înregistrarea este permis legate. De exemplu, dacă firma C se adaugă la permisiunile utilizatorului de utilizator X, X utilizatorul va putea vedea tranzacții pe care le are firma C ca o valoare legată numai."
These values will be automatically updated in transactions and also will be useful to restrict permissions for this user on transactions containing these values.,"Aceste valori vor fi actualizate în mod automat în tranzacții și, de asemenea, va fi util pentru a restricționa permisiunile pentru acest utilizator cu privire la tranzacțiile care conțin aceste valori."
"These will also be set as default values for those links, if only one such permission record is defined.","Acestea vor fi, de asemenea, stabilite ca valori implicite pentru aceste link-uri, în cazul în care numai o astfel de înregistrare permisiune este definit."
Third Party Authentication,Autentificare terță parte
This field will appear only if the fieldname defined here has value OR the rules are true (examples): <br>myfieldeval:doc.myfield=='My Value'<br>eval:doc.age>18,"Acest câmp va apărea numai în cazul în care FieldName definit aici are valoare sau regulile sunt adevărate (exemple): <br>  myfield  eval: doc.myfield == ""Valoarea mea"" <br>  eval: doc.age> 18"
This goes above the slideshow.,Acest lucru este valabil mai sus prezentarea.
This is PERMANENT action and you cannot undo. Continue?,Aceasta este o acțiune permanentă și nu se poate anula. Continuare?
"This is a standard format. To make changes, please copy it make make a new format.","Acesta este un format standard. Pentru a efectua modificări, vă rugăm să copiați-l face face un nou format."
This is permanent action and you cannot undo. Continue?,Aceasta este o acțiune permanentă și nu se poate anula. Continuare?
This must be checked if Style Settings are applicable,Acest lucru trebuie verificat dacă setările de stil sunt aplicabile
This role update User Permissions for a user,Acest rol Permisiunile actualizare pentru utilizator unui utilizator
Thursday,Joi
Tile,Țiglă
Time,Oră
Time Zone,Time Zone
Timezone,Timezone
Title,Titlu
Title / headline of your page,Titlu / titlu al paginii dvs.
Title Case,Denumirea dosarului
Title Field,Titlu de câmp
Title Prefix,Titlu Prefix
Title field must be a valid fieldname,Câmp titlu trebuie să fie un fieldname valid
Title is required,Este necesară Titlu
To,Până la data
To Do,Pentru a face
"To format columns, give column labels in the query.","Pentru a formata coloanele, da etichete de coloană în interogare."
"To give acess to a role for only specific records, check the 'Apply User Permissions'. User Permissions are used to limit users with such role to specific records.","Pentru a da acess la un rol de numai anumite înregistrări, verificați ""Aplicați permisiuni utilizator '. Permisiunile de utilizator sunt folosite pentru a limita utilizatorii cu astfel de rol de înregistrări specifice."
"To run a test add the module name in the route after '{0}'. For example, {1}","Pentru a rula un test adăugați numele modulului în traseu după ""{0}"". De exemplu, {1}"
ToDo,ToDo
Too many writes in one request. Please send smaller requests,"Prea multe, scrie într-o singură cerere. Vă rugăm să trimiteți cereri mai mici"
Top Bar,Top Bara
Top Bar Background,Top Bar Context
Top Bar Item,Top Bar Articol
Top Bar Items,Top Bar Articole
Top Bar Text,Top Bar Text
Top Bar text and background is same color. Please change.,Text de bara de sus și de fundal este aceeași culoare. Vă rugăm să se schimbe.
Transaction,Tranzacție
Transition Rules,Reguli de tranziție
Tuesday,Marți
Tweet will be shared via your user account (if specified),Tweet va fi partajate prin intermediul contului de utilizator (dacă este specificat)
Twitter Share,Twitter Distribuiți
Twitter Share via,Twitter Divide prin
Type,Tip
Unable to find attachment {0},În imposibilitatea de a găsi atașament {0}
Unable to load: {0},Imposibil de încărcare: {0}
Unable to open attached file. Please try again.,În imposibilitatea de a deschide fișierul atașat. Încercaţi din nou.
Unable to send emails at this time,În imposibilitatea de a trimite email-uri la acest moment
Unknown Column: {0},Coloana necunoscut: {0}
