Last updated by,마지막으로 업데이트
Lastmod,의 lastmod
Lato,라토
Leave blank to repeat always,항상 반복 비워 둡니다
Left,왼쪽
Less or equals,작거나 같음
Less than,작음
Letter,글자
Letter Head,레터 헤드
Letter Head Name,레터 헤드 이름
Letter Head in HTML,HTML에서 문자 헤드
Level,레벨
"Level 0 is for document level permissions, higher levels for field level permissions.","레벨 0, 문서 수준의 사용 권한에 대한 필드 레벨 권한에 대한 높은 수준이다."
Like,같은
Link,링크
"Link that is the website home page. Standard Links (index, login, products, blog, about, contact)","즉, 웹 사이트의 홈 페이지입니다 연결합니다.표준 링크 (인덱스, 로그인, 제품, 블로그, 대한, 접촉)"
Link to other pages in the side bar and next section,"사이드 바, 다음 섹션의 다른 페이지에 대한 링크"
Link to the page you want to open,열려는 페이지 링크 :
Linked In Share,공유 링크
Linked With,와 연결
List,목록
List a document type,문서 유형을 나열
List of Web Site Forum's Posts.,웹 사이트 포럼의 게시물의 목록입니다.
Loading,로딩중
Loading Report,로드 보고서
Loading...,로딩 중...
Localization,현지화
Location,Location
Log of error on automated events (scheduler).,자동 이벤트 (스케줄러)에 대한 오류 로그.
Login,로그인
Login After,후 로그인
Login Before,전에 로그인
Login Id,로그인 아이디
Login not allowed at this time,로그인이 시간에 허용되지
Logout,로그아웃
Long Text,긴 텍스트
Low,낮음
Lucida Grande,루시다 그랜드
Mail Password,이메일 비밀번호
Main Section,메인 섹션
Make a new,새 만들기
Make a new record,새 레코드를 만들
Male,남성
Manage cloud backups on Dropbox,보관에 클라우드 백업 관리
Manage uploaded files.,업로드 된 파일을 관리합니다.
Mandatory,필수
Mandatory fields required in {0},에 필요한 필수 필드 {0}
Mandatory filters required:\n,필수 필터가 필요 : \n
Master,지도자
Max Attachments,최대 첨부 파일
Max width for type Currency is 100px in row {0},유형의 통화에 대한 최대 폭은 행에있는 100 픽셀 {0}
"Meaning of Submit, Cancel, Amend","의 제출을 취소, 개정의 의미"
Medium,중간
"Menu items in the Top Bar. For setting the color of the Top Bar, go to <a href=""#Form/Style Settings"">Style Settings</a>","메뉴 표시 줄에서 메뉴 항목.상단 바의 색상을 설정, href=""#Form/Style Settings""> 스타일 설정 </ a>에 <a로 이동"
Merging is only possible between Group-to-Group or Leaf Node-to-Leaf Node,병합 그룹에 그룹 또는 리프 노드 - 투 - 잎 노드 사이에만 가능합니다
Message,메시지
Message Examples,메시지 예
Messages,쪽지
Method,방법
Middle Name (Optional),중간 이름 (선택 사항)
Misc,기타
Miscellaneous,기타
Missing Values Required,필요없는 값
Modern,현대식
Modified by,에 의해 수정
Module,모듈
Module Def,모듈 데프
Module Name,모듈 이름
Module Not Found,모듈을 찾을 수 없음
Modules Setup,모듈 설치
Monday,월요일
More,더
More content for the bottom of the page.,페이지 하단에 대한 더 많은 내용.
Move Down: {0},아래로 이동 : {0}
Move Up: {0},위로 이동 : {0}
Multiple root nodes not allowed.,여러 루트 노드는 사용할 수 없습니다.
Must have report permission to access this report.,이 보고서에 액세스 할 수있는 보고서 권한이 있어야합니다.
Must specify a Query to run,실행 쿼리를 지정해야합니다
My Settings,내 설정
Name,이름
Name Case,이름 케이스
Name and Description,이름 및 설명
Name is required,이름이 필요합니다
Name not permitted,허용되지 않는 이름
Name not set via Prompt,프롬프트를 통해 설정되지 않은 이름
Name of the Document Type (DocType) you want this field to be linked to. e.g. Customer,이 필드에 링크 할 문서 형식 (문서 종류)의 이름입니다. 예를 들어 고객
Name of {0} cannot be {1},{0}의 이름이 될 수 없습니다 {1}
Naming,Naming
Naming Series mandatory,시리즈 필수 이름 지정
Nested set error. Please contact the Administrator.,중첩 된 세트의 오류입니다.관리자에게 문의하십시오.
New,새로운
New Password,새로운 비밀번호
New Record,새로운 기록
New comment on {0} {1},에 새로운 코멘트 {0} {1}
New password emailed,새 암호를 이메일로 전송
New value to be set,설정하는 새로운 값
New {0},새로운 {0}
Next Communcation On,다음 통신의 경우에
Next Record,다음 기록
Next State,다음 주
Next actions,다음 작업
No,아니네요
No Action,작업이 없습니다
No Communication tagged with this ,No Communication tagged with this 
No Copy,더 복사하지
No Permissions set for this criteria.,사용 권한이 기준이 설정되어 있지.
No Report Loaded. Please use query-report/[Report Name] to run a report.,는보고는 들어 있지 않습니다.보고서를 실행하는 쿼리 보고서 / [보고서 이름]을 사용하십시오.
No Results,검색 결과가 없습니다
No Sidebar,더 사이드 바 없습니다
No User Permissions found.,어떤 사용자 권한이 없습니다.
No data found,발견 데이터가 없습니다
No file attached,첨부 파일이 없습니다 없습니다
No further records,더 레코드가
No one,...의 어느 조금도 ... 않다
No permission to '{0}' {1},에 대한 권한이 없습니다 '{0}'{1}
No permission to edit,편집 할 권한이 없습니다
No permission to write / remove.,/ 제거를 기록 할 권한이 없습니다.
No records tagged.,레코드 태그가 없습니다.
No template found at path: {0},경로에서 발견되지 템플릿 없습니다 : {0}
No {0} permission,어떤 {0} 권한이 없습니다
None,없음
None: End of Workflow,없음 : 워크 플로우의 끝
Not Found,찾을 수 없음
Not Linked to any record.,모든 레코드에 연결되어 있지.
Not Permitted,허용하지 않음
Not Submitted,제출하지 않음
Not a user yet? Sign up,아직 사용자?가입
Not a valid Comma Separated Value (CSV File),은 (는) 올바른 쉼표로 구분 된 값 (CSV 파일)
Not allowed,허용되지 않음
Not allowed from this IP Address,이 IP 주소에서 허용되지 않음
Not allowed to Import,수입하는 것이 허용되지 않음
Not allowed to access {0} with {1} = {2},에 액세스 할 수없는 {0}과 {1} = {2}
Not allowed to change {0} after submission,제출 후 {0}을 변경할 수 없습니다
Not allowed to move,이동 허용되지 않음
Not allowed to reset the password of {0},{0}의 암호를 재설정 할 수 없습니다
Not enough permission to see links.,링크가 아닌 참조 할 수있는 충분한 권한.
Not equals,같지 않음
Not found,찾을 수 없음
Not in Developer Mode! Set in site_config.json,안 개발자 모드!site_config.json에서 설정
Not permitted,허용하지 않음
"Note: For best results, images must be of the same size and width must be greater than height.","참고 : 최상의 결과를, 이미지가 같은 크기이어야하며, 폭이 높이보다 큰이어야한다."
Note: Other permission rules may also apply,참고 : 다른 권한 규정이 적용될 수도 있습니다
Note: maximum attachment size = 1mb,참고 : 최대 첨부 파일 크기 = 1MB의
Nothing to show,보여 아무것도
Nothing to show for this selection,이 선택을 위해 표시하는 아무것도
Notification Count,알림 카운트
Notify by Email,이메일로 알림
Number Format,번호 형식
Old Parent,이전 부모
On,켜기
"Once you have set this, the users will only be able access documents (eg. Blog Post) where the link exists (eg. Blogger).","이 설정되면, 사용자는 수 액세스 문서 (예 될 것입니다링크가 존재하는 블로그의 포스트) (예 :블로거)."
Only Administrator allowed to create Query / Script Reports,관리자 만 조회 / 스크립트 보고서를 작성할 수
Only Administrator can save a standard report. Please rename and save.,관리자 만 표준 보고서를 저장할 수 있습니다.이름을 변경하고 저장하십시오.
Only Allow Edit For,만 편집을 위해이 허용
Only allowed {0} rows in one import,한 수입 만 허용 {0} 행
Oops! Something went wrong,죄송합니다. 문제가 발생했습니다
Open,열기
Open Count,오픈 카운트
Open Sans,오픈 산세
Open Source Web Applications for the Web,웹을위한 오픈 소스 웹 응용 프로그램
Open a module or tool,모듈 또는 도구를 엽니 다
Open {0},열기 {0}
Optional: Alert will only be sent if value is a valid email id.,선택 사항 : 값이 유효한 이메일 ID 경우 경고 만 전송됩니다.
Optional: Always send to these ids. Each email id on a new row,선택 사항 : 항상이 ID로 보낼 수 있습니다.새 행에 각 전자 메일 ID
Optional: The alert will be sent if this expression is true,선택 사항 :이 표현에 해당하는 경우 경고가 전송됩니다
Options,옵션
Options 'Dynamic Link' type of field must point to another Link Field with options as 'DocType',필드의 옵션 '동적 링크'형식이 '문서 종류'등의 옵션이 다른 링크 필드를 지정해야합니다
Options Help,옵션 도움말
Options for select. Each option on a new line. e.g.: <br>Option 1<br>Option 2<br>Option 3<br>,선택을위한 옵션을 선택합니다.새 행에 각 옵션을 선택합니다. 예를 들면 : <BR> 옵션 1 <BR> 옵션 2 <BR> 옵션 3 <BR>
Options must be a valid DocType for field {0} in row {1},옵션 {0} 행에서 {1} 필드에 유효한 문서 종류이어야합니다
Options not set for link field {0},옵션 링크 필드에 대해 설정되지 {0}
Options requried for Link or Table type field {0} in row {1},링크 또는 테이블 형식 필드에 requried 옵션은 {0} 행에서 {1}
Org History,조직의 역사
Org History Heading,조직의 역사 제목
Original Message,원본 메시지
Other,기타
Outgoing Email Settings,보내는 전자 메일 설정
Outgoing Mail Server,보내는 메일 서버
Outgoing Mail Server not specified,보내는 메일 서버를 지정하지
Owner,소유권자
PDF Page Size,PDF 페이지 크기
PDF Settings,PDF 설정
POP3 Mail Server (e.g. pop.gmail.com),POP3 메일 서버 (예 : pop.gmail.com)
Page,페이지
Page #{0} of {1},페이지 번호 {0}의 {1}
Page Background,페이지 배경
Page HTML,페이지의 HTML
Page Header,페이지 머리글
Page Header Background,페이지 헤더 배경
Page Header Text,페이지 머리글 텍스트
Page Links,페이지 링크
Page Name,페이지 이름
Page Role,페이지의 역할
Page Text,페이지 텍스트
Page Title,페이지 제목
Page content,페이지 내용
Page not found,페이지를 찾을 수 없습니다
Page or Generator,페이지 또는 발전기
Page url name (auto-generated),페이지 URL 이름 (자동 생성)
Parent Label,부모 라벨
Parent Post,부모 포스트
Parent Website Page,상위 웹 사이트의 페이지
Parent Website Route,상위 웹 사이트 루트
Parent Website Sitemap,상위 웹 사이트의 사이트 맵
Participants,참석자
Password,비밀번호
Password Updated,암호 업데이트
Password reset instructions have been sent to your email,암호 재설정 지침은 전자 메일로 전송 한
Patch,패치
Patch Log,패치 로그
Percent,퍼센트
Perm Level,파마 수준
Permanently Cancel {0}?,영구적으로 {0} 취소?
Permanently Submit {0}?,영구적으로 {0}를 제출?
Permanently delete {0}?,영구적으로 {0}을 삭제 하시겠습니까?
Permission Level,권한 수준
Permission Levels,권한 수준
Permission Rules,권한 규칙
Permission already set,권한이 이미 설정
Permissions,허가 (또는 접근 권한)
Permissions Settings,권한 설정
Permissions are automatically translated to Standard Reports and Searches.,권한은 자동으로 표준 보고서와 검색으로 변환됩니다.
"Permissions are set on Roles and Document Types (called DocTypes) by setting rights like Read, Write, Create, Delete, Submit, Cancel, Amend, Report, Import, Export, Print, Email and Set User Permissions.","권한은보고, 가져 오기, 내보내기, 인쇄, 전자 메일 및 사용자 설정 권한, 정정, 취소, 제출, 생성, 삭제, 읽기, 쓰기와 같은 권한을 설정하여 역할 및 문서 유형 (doctype에 호출)에 설정됩니다."
Permissions at higher levels are 'Field Level' permissions. All Fields have a 'Permission Level' set against them and the rules defined at that permissions apply to the field. This is useful in case you want to hide or make certain field read-only for certain Roles.,높은 수준의 사용 권한은 '필드 레벨'권한입니다.모든 필드는 그들과 권한을 현장에 적용하는 것이에 정의 된 규칙에 대해 설정 '권한 수준'을해야합니다.이 숨기거나 특정 필드를 읽기 전용으로 특정 역할에 대해하고 싶은 경우에 유용합니다.
"Permissions at level 0 are 'Document Level' permissions, i.e. they are primary for access to the document.","레벨 0의 사용 권한은 문서에 액세스하기위한 기본이다, 즉 '문서 수준'권한입니다."
Permissions get applied on Users based on what Roles they are assigned.,권한은이 할당 된 역할을 기반으로 사용자에 적용받을.
Permitted Documents For User,사용자에 대한 허가 서류
Person,사람
Personal Info,개인 정보
Phone,휴대폰
Phone No.,전화 번호
Pick Columns,열 선택
Picture URL,그림 URL
Pincode,PIN 코드
Please attach a file first.,먼저 파일을 첨부하시기 바랍니다.
Please attach a file or set a URL,파일을 첨부하거나 URL을 설정하십시오
Please do not change the rows above {0},위의 행을 변경하지 마십시오 {0}
Please enable pop-ups,팝업을 활성화하십시오
Please enter Event's Date and Time!,이벤트의 날짜와 시간을 입력 해주세요!
Please enter both your email and message so that we \				can get back to you. Thanks!,이메일과 메시지를 모두 입력하시기 바랍니다 우리 \ 다시 얻을 수 있습니다.고맙습니다!
Please enter some text!,텍스트를 입력 해주세요!
Please enter title!,제목을 입력하세요!
Please login to Upvote!,upvote에 로그인 해주세요!
Please make sure that there are no empty columns in the file.,빈 열이 파일이 있는지 확인하십시오.
Please refresh to get the latest document.,최신 문서를 가져 오려면 새로 고침하십시오.
Please reply above this line or remove it if you are replying below it,이 선 위에 회신 또는 그 아래에 회신하는 경우를 제거하십시오
Please select a file or url,파일이나 URL을 선택하세요
Please select atleast 1 column from {0} to sort,{0} 정렬 할에서이어야 1 열을 선택하십시오
Please set {0} first,먼저 {0}을 설정하십시오
Please specify,지정하십시오
Please specify 'Auto Email Id' in Setup > Outgoing Email Settings,> 설정에서 보내는 전자 메일 설정을 '자동 이메일 ID를'지정하십시오
Please specify Event date and time,이벤트 날짜와 시간을 지정하십시오
Please specify doctype,문서 타입을 지정하십시오
Please specify user,사용자 지정하십시오
Please specify which date field must be checked,확인해야하는 날짜 필드 지정하십시오
Please specify which value field must be checked,값 필드를 선택해야하는 이유를 적어주세요
Please upload using the same template as download.,다운로드와 같은 템플릿을 사용하여 업로드하시기 바랍니다.
Plugin,플러그인
Port,포트
Post,우편
Post Publicly,공개적으로 게시
Post Topic,포스트 주제
Post already exists. Cannot add again!,포스트는 이미 존재합니다.다시 추가 할 수 없습니다!
Post does not exist. Please add post!,글이 존재하지 않습니다.게시물을 추가하십시오!
Post to user,사용자에게 게시
Posts,게시물
Previous Record,이전 기록
Primary,기본
Print,인쇄
Print Format,인쇄 형식
Print Format Help,인쇄 형식 도움말
Print Format Type,인쇄 형식 유형
Print Format {0} does not exist,인쇄 형식 {0}이 (가) 없습니다
Print Format {0} is disabled,인쇄 형식 {0} 비활성화
Print Hide,인쇄 숨기기
Print Settings,인쇄 설정
Print Style,인쇄 스타일
Print Style Preview,인쇄 스타일 미리보기
Print Width,인쇄 폭
"Print with Letterhead, unless unchecked in a particular Document",", 레터 헤드에 인쇄하지 않는 특정 문서의 검사되지 않은"
Print...,인쇄 ...
Printing and Branding,인쇄 및 브랜딩
Priority,우선순위
Private,개인
Properties,속성
Property,속성
Property Setter,속성 setter
Property Type,부동산 유형
Public,공공
Published,출판
Published On,에 게시
Published on website at: {0},에서 웹 사이트에 게시 된 {0}
Pull Emails from the Inbox and attach them as Communication records (for known contacts).,받은 편지함에서 이메일을 당겨 (알려진 연락처에 대한) 통신 기록 등을 첨부합니다.
Query,질문
Query Options,쿼리 옵션
Query Report,쿼리 보고서
Query must be a SELECT,쿼리는 SELECT해야합니다
Quick Help for Setting Permissions,권한 설정에 대한 빠른 도움말
Quick Help for User Permissions,사용자 권한에 대한 빠른 도움말
Re-open,재 오픈
Read,돇
Read Only,읽기 전용
Received,획득
Recipient,받는 사람
Recipients,받는 사람
Record does not exist,기록이 존재하지 않습니다
Ref DocType,참조 문서 종류
Ref Name,참조 이름
Ref Type,참조 유형
Reference,참고
Reference DocName,참고 docName 같은
Reference DocType,참조 문서 종류
Reference Name,참조명(Reference Name)
Reference Type,참조 형식
Refresh,새로 고침
Refreshing...,상쾌한 ...
Registered but disabled.,등록 만 사용할.
Registration Details Emailed.,등록 상세 정보 이메일 전송.
Reload Page,페이지 새로 고침
Remove Bookmark,책갈피에게 제거
Remove all customizations?,모든 사용자 지정을 삭제 하시겠습니까?
Rename many items by uploading a .csv file.,. csv 파일을 업로드하여 여러 항목의 이름을 변경합니다.
Rename...,이름 바꾸기 ...
Repeat On,에 반복
Repeat Till,까지 반복
Repeat this Event,이 이벤트를 반복
Replies,회신
Report,보고서
Report Builder,보고서 작성기
Report Builder reports are managed directly by the report builder. Nothing to do.,보고서 작성기 보고서는 보고서 작성기에서 직접 관리됩니다.아무 상관 없습니다.
Report Hide,보고서 숨기기
Report Name,보고서 이름
Report Type,보고서 유형
Report an Issue,문제 신고
Report cannot be set for Single types,보고서는 단일 종류를 설정할 수 없습니다
Report this issue,이 문제를보고
Report was not saved (there were errors),보고서는 (오류가 있었다) 저장되지 않았습니다
Reqd,Reqd
Reset Password Key,암호 재설정 키
Reset Permissions for {0}?,{0}에 대한 사용 권한을 다시 설정?
Response,응답
Restrict IP,IP에게 제한
Restrict user from this IP address only. Multiple IP addresses can be added by separating with commas. Also accepts partial IP addresses like (111.111.111),이 IP 주소 만에서 사용자를 제한합니다.여러 개의 IP 주소를 쉼표로 분리하여 추가 할 수 있습니다.또한 (111.111.111)와 같은 부분적인 IP 주소를 허용
Right,오른쪽
Role,역할
Role Name,역할 이름
Role Permissions Manager,역할 권한 관리자
Role and Level,역할과 수준
Role exists,역할이 존재
Roles,역할
Roles Assigned,할당 된 역할
Roles Assigned To User,사용자에게 할당 된 역할
Roles HTML,역할 HTML
Roles can be set for users from their User page.,역할은 사용자 페이지에서 사용자가 설정할 수 있습니다.
Root {0} cannot be deleted,루트 {0} 삭제할 수 없습니다
Row,Row
Row #{0}:,행 # {0} :
Rules defining transition of state in the workflow.,워크 플로의 상태 전환을 정의하는 규칙.
"Rules for how states are transitions, like next state and which role is allowed to change state etc.",상태는 다음 상태와 어떤 역할 같은 전환되는 방법에 대한 규칙 등의 상태를 변경할 수 있습니다
Run scheduled jobs only if checked,선택하는 경우에만 예약 된 작업을 실행
Run the report first,먼저 보고서를 실행
SMTP Server (e.g. smtp.gmail.com),SMTP 서버 (예 : smtp.gmail.com)
Sales,매상
Same file has already been attached to the record,동일한 파일이 이미 기록에 첨부 된
Sample,표본(sample)
Saturday,토요일
Save,저장
Scheduler Log,스케줄러 로그
Script,스크립트
Script Report,스크립트 보고서
Script Type,스크립트 유형
Search,{0}{/0}{1}검색 {/1}
Search Fields,검색 필드
Search in a document type,문서 유형의 검색
Search or type a command,명령을 검색하거나 입력
Section Break,구역 나누기
Security,보안
Security Settings,보안 설정
Select,고르기
Select All,모두 선택
Select Attachments,첨부 파일을 선택합니다
Select Document Type,문서 유형을 선택
Select Document Type or Role to start.,시작 문서 형식 또는 역할을 선택합니다.
Select Print Format,인쇄를 선택 형식
Select Report Name,보고서 선택 이름
Select Role,역할 선택
Select To Download:,다운로드하려면 선택
Select Type,유형을 선택
Select User or DocType to start.,시작하는 사용자 또는 문서 종류를 선택합니다.
Select a Banner Image first.,먼저 배너 이미지를 선택합니다.
Select an image of approx width 150px with a transparent background for best results.,최상의 결과를 위해 투명 배경으로 약 폭 150 픽셀의 이미지를 선택합니다.
Select dates to create a new ,Select dates to create a new 
"Select modules to be shown (based on permission). If hidden, they will be hidden for all users.","선택 모듈 (허가 기준) 표시합니다.숨겨진 경우, 모든 사용자에 대해 숨겨집니다."
Select or drag across time slots to create a new event.,선택하거나 새 이벤트를 만들 시간 슬롯을 가로 질러 드래그합니다.
"Select target = ""_blank"" to open in a new page.","선택 대상 새 페이지에 열 = ""_blank""."
Select the label after which you want to insert new field.,당신이 새 필드를 삽입 할 후 레이블을 선택합니다.
Send,보내기
Send Alert On,경고에 보내
Send As Email,전자 우편으로 보내기
Send Email,이메일 보내기
Send Email Print Attachments as PDF (Recommended),PDF로 이메일 프린트 첨부 파일 보내기 (권장)
Send Me A Copy,저에게 사본을 보내
Send Password,암호를 보내
Send Print as PDF,로 보내기 프린트 PDF
Send alert if date matches this field's value,날짜가이 필드의 값과 일치하는 경우 경고를 보내기
Send alert if this field's value changes,경고를 보내기 필드의 값이 변경되는 경우
Send an email reminder in the morning,아침에 이메일 알림 보내기
Send download link of a recent backup to System Managers,시스템 관리자에 최신 백업의 다운로드 링크를 보내
Send enquiries to this email address,이 이메일 주소로 문의를 보내
Sender,보낸 사람
Sent,발신
Sent Mail,보낸 편지함
Sent Quotation,보낸 견적
Sent or Received,송신 또는 수신
Series,시리즈
Series {0} already used in {1},계열 {0} 이미 사용될 {1}
Server,서버
Server & Credentials,서버 및 자격 증명
Server Error: Please check your server logs or contact tech support.,서버 오류 : 서버 로그 또는 연락처 기술 지원을 확인하시기 바랍니다.
Session Expired. Logging you out,세션이 만료되었습니다.당신을 로그 아웃
Session Expiry,세션 유효
Session Expiry in Hours e.g. 06:00,"6시 예를 들어, 시간에 세션 유효"
Session Expiry must be in format {0},세션 유효 기간은 형식이어야합니다 {0}
Set Banner from Image,이미지에서 배너를 설정
Set Link,설정 링크
Set Login and Password if authentication is required.,인증이 필요한 경우 설정의 로그인 및 암호.
Set Only Once,한 번만 설정
Set Password,비밀번호 설정
Set Permissions on Document Types and Roles,문서의 종류와 역할에 대한 권한 설정
Set Permissions per User,사용자 당 권한 설정
Set User Permissions,설정 사용자 권한
Set Value,설정 값
"Set default format, page size, print style etc.","설정 기본 형식, 페이지 크기, 인쇄 스타일 등"
Set numbering series for transactions.,트랜잭션에 대한 일련의 번호로 설정합니다.
Set outgoing mail server.,보내는 메일 서버를 설정합니다.
Settings,설정
Settings for About Us Page.,회사 소개 페이지의 설정.
Settings for Contact Us Page.,문의 페이지에 대한 설정.
Setup,설정
Setup > User,설정> 사용자
Setup > User Permissions Manager,설정> 사용자 권한 관리자
Setup Email Alert based on various criteria.,이메일 설정 경고는 다양한 기준에 따라.
Setup of fonts and background.,글꼴 및 배경 설정.
"Setup of top navigation bar, footer and logo.","위쪽 탐색 모음, 바닥 글 및 로고의 설치."
Short Bio,짧은 바이오
Short Name,짧은 이름
Shortcut,지름길
Show / Hide Modules,표시 / 숨기기 모듈
Show Print First,인쇄 먼저 보여
Show Tags,보기 태그
Show or hide modules globally.,표시 또는 전 세계적으로 모듈을 숨 깁니다.
Show rows with zero values,0 값을 가진 행 표시
Show tags,보기 태그
Show this field as title,제목으로이 필드를 표시
Showing only for (if not empty),만 표시 (비어 있지 않은 경우)
Sidebar,사이드바
Sidebar Items,사이드 바 항목
Sidebar Links for Home Page only,홈 페이지에 대한 사이드 바 링크 만
Sign Up,가입하기
Sign in,로그인
Sign up,가입
Single Post (article).,단일 포스트 (글).
Single Types have only one record no tables associated. Values are stored in tabSingles,하나의 유형은 하나뿐 기록 할 테이블이 없습니다.값은 tabSingles에 저장됩니다
Sitemap Browser,맵 브라우저
Slideshow,슬라이드쇼
Slideshow Items,슬라이드 쇼 항목
Slideshow Name,슬라이드 쇼 이름
Small Text,작은 텍스트용
Social Login Keys,사회 로그인 키
Solid background color (default light gray),단색 배경 색상 (기본 라이트 그레이)
Sorry we were unable to find what you were looking for.,죄송합니다 우리는 당신이 찾고있는 것을 찾을 수 없습니다.
Sorry you are not permitted to view this page.,죄송합니다 당신은이 페이지를 볼 수 없습니다.
Sort By,정렬 기준
Sort Field,정렬 필드
Sort Order,정렬 순서
Standard,표준
Standard Print Format cannot be updated,표준 인쇄 형식을 업데이트 할 수 없습니다
Standard Reply,표준 댓글
Standard Reports,표준 보고서
Standard replies to common queries.,표준은 일반적으로 쿼리에 응답합니다.
Start Report For,은 보고서 시작
Starts on,에 시작
State,도
States,미국
"States for workflow (e.g. Draft, Approved, Cancelled).","워크 플로의 상태 (예를 들어, 초안, 승인, 취소)."
Static File Timestamp,정적 파일 타임 스탬프
Status,상태
Step 1: Set the name and save.,1 단계 : 이름을 설정하고 저장합니다.
Step 2: Set Letterhead content.,2 단계 : 레터 내용을 설정합니다.
Style,스타일
Style Settings,스타일 설정
"Style represents the button color: Success - Green, Danger - Red, Inverse - Black, Primary - Dark Blue, Info - Light Blue, Warning - Orange","녹색, 위험 - - 빨강, 역 - 블랙, 차 - 진한 파란색, 정보 - 라이트 블루, 경고 - 오렌지 성공 : 스타일 버튼의 색상을 나타냅니다"
Sub-domain provided by erpnext.com,erpnext.com에서 제공하는 하위 도메인
Subdomain,하위 도메인
Subject,주제
Submit,제출
Submit an Issue,문제 제출
Submitted,제출
Submitted Document cannot be converted back to draft. Transition row {0},제출 된 문서는 초안으로 변환 할 수 없습니다. 전환 행 {0}
Success,성공
Suggestion,시사
Sunday,일요일
Switch to Website,웹 사이트로 전환
Sync Inbox,동기화받은 편지함
System,체계
System Settings,시스템 설정
System User,시스템 사용자
System and Website Users,시스템 및 웹 사이트 사용자
System generated mails will be sent from this email id.,시스템 생성 메일이 이메일 ID에서 전송됩니다.
Table,표
Table {0} cannot be empty,테이블 {0} 비워 둘 수 없습니다
Tag,(소)<title> 태그
Tag Name,태그 이름
Tags,태그
Tahoma,굴림
Target,목표물
Tasks,타스크
Team Members,팀 회원
Team Members Heading,제목 팀원
Template,템플릿
Template Pages cannot be moved,템플릿 페이지가 이동할 수없는
Test,미리 보기
Test Runner,테스트 러너
Text,글자
Text Align,텍스트 정렬
Text Editor,텍스트 편집기
Thank you for your message,메시지를 수신했습니다
The name of your company / website as you want to appear on browser title bar. All pages will have this as the prefix to the title.,당신은 브라우저의 제목 표시 줄에 표시 할 회사 / 웹 사이트의 이름입니다.모든 페이지는 제목에 접두사로이있을 것이다.
The system provides many pre-defined roles. You can add new roles to set finer permissions.,이 시스템은 많은 사전 정의 된 역할을 제공합니다.당신은 미세한 권한을 설정하는 새로운 역할을 추가 할 수 있습니다.
Then By (optional),그때 (선택 사양)
There should remain at least one System Manager,적어도 하나의 시스템 관리자가 유지되어야
There were errors,오류가 발생했습니다
There were errors while sending email. Please try again.,이메일을 보내는 동안 오류가 발생했습니다.재시도하십시오.
"There were some errors setting the name, please contact the administrator","이름을 설정 약간의 오차가, 관리자에게 문의하십시오"
"These permissions will apply for all transactions where the permitted record is linked. For example, if Company C is added to User Permissions of user X, user X will only be able to see transactions that has company C as a linked value.","이 권한은 허용 된 레코드가 연결되어있는 모든 거래에 적용됩니다.회사 C는 사용자의 X의 사용자 권한에 추가 된 경우 예를 들어, 사용자 X는 연결된 값으로 회사 C가 트랜잭션을 볼 수있을 것이다."
These values will be automatically updated in transactions and also will be useful to restrict permissions for this user on transactions containing these values.,"이 값은 트랜잭션에 자동으로 업데이트되며, 이러한 값을 포함하는 거래에이 사용자에 대한 사용 권한을 제한하는 것이 도움이 될 것입니다."
"These will also be set as default values for those links, if only one such permission record is defined.","단 하나의 권한 레코드가 정의되어있는 경우이 또한, 해당 링크의 기본 값으로 설정됩니다."
Third Party Authentication,타사 인증
This field will appear only if the fieldname defined here has value OR the rules are true (examples): <br>myfieldeval:doc.myfield=='My Value'<br>eval:doc.age>18,여기에 정의 된 필드 이름이 값이 OR 규칙에 해당 (예) 인 경우에만이 필드가 나타납니다 : <BR>  MyField에  EVAL : doc.myfield == '나의 가치'<BR>  EVAL : doc.age> 18
This goes above the slideshow.,슬라이드 쇼가 위에 간다.
This is PERMANENT action and you cannot undo. Continue?,이것은 영구 작업입니다 그리고 당신은 실행 취소 할 수 없습니다. 계속하시겠습니까?
"This is a standard format. To make changes, please copy it make make a new format.","이 표준 형식입니다.변경하려면, 그것은 새로운 형식을 만들어 복사하시기 바랍니다."
This is permanent action and you cannot undo. Continue?,이것은 영구적 인 조치입니다 그리고 당신은 실행 취소 할 수 없습니다. 계속하시겠습니까?
This must be checked if Style Settings are applicable,스타일 설정을 적용 할 경우이 확인해야합니다
This role update User Permissions for a user,사용자에 대한이 역할은 업데이트 사용자 권한
Thursday,목요일
Tile,바둑판식 반복
Time,시간
Time Zone,시간대
Timezone,시간대
Title,제목
Title / headline of your page,페이지의 제목 / 헤드 라인
Title Case,제목 케이스
Title Field,제목 필드
Title Prefix,제목 접두어
Title field must be a valid fieldname,제목 필드는 유효한 필드 이름이어야합니다
Title is required,제목이 필요합니다
To,선택된 연구에서 치료의 대조적인 차이의 영향을 조
To Do,명소
"To format columns, give column labels in the query.",열 형식을 쿼리에 열 레이블을 제공합니다.
"To give acess to a role for only specific records, check the 'Apply User Permissions'. User Permissions are used to limit users with such role to specific records.","'사용자 권한을 적용'을 확인, 특정 레코드에 대한 역할에 acess를 얻었다.사용자 권한 특정 레코드에 대한 이러한 역할과 사용자를 제한하는 데 사용됩니다."
"To run a test add the module name in the route after '{0}'. For example, {1}","테스트가 '{0}'후 경로에서 모듈 이름을 추가 실행합니다.예를 들어, {1}"
ToDo,할일
